"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","12.677534103676082","0.5843414133735175","5000","832","0","0.16656668666266747","0.0001999600079984003","0.0012004801920768306","-0.008128374325134973","64.10518405637472","7373","3652"
"fig3b","12.677534103676082","0.6309573444801932","5000","868","0","0.17376524695060988","0.0001999600079984003","0.0011507479861910242","-0.008488302339532095","74.91454015555578","7374","3653"
"fig3b","12.677534103676082","0.6812920690579611","5000","815","0","0.16316736652669467","0.0001999600079984003","0.0012254901960784314","-0.007958408318336335","88.01178836902906","7375","3654"
"fig3b","12.677534103676082","0.7356422544596414","5000","852","0","0.17056588682263546","0.0001999600079984003","0.001172332942555686","-0.008328334333133373","103.9666461816584","7376","3655"
"fig3b","12.677534103676082","0.7943282347242814","5000","814","0","0.16296740651869626","0.0001999600079984003","0.0012269938650306747","-0.007948410317936415","123.48660744199168","7377","3656"
"fig3b","12.677534103676082","0.8576958985908941","5000","811","0","0.16236752649470107","0.0001999600079984003","0.001231527093596059","-0.007918416316736654","147.4156076066431","7378","3657"
"fig3b","12.677534103676082","0.9261187281287933","5000","769","0","0.15396920615876825","0.0001999600079984003","0.0012987012987012987","-0.007498500299940012","176.67156048509753","7379","3658"
"fig3b","12.677534103676082","1.0","5000","812","0","0.16256748650269945","0.0001999600079984003","0.0012300123001230013","-0.007928414317136574","212.20039058616618","7380","3659"
"fig3b","13.761933183003983","0.01","5000","852","360","0.17056588682263546","0.07218556288742252","0.42321219226260265","0.06365726854629075","0.1144848823341249","7381","3660"
"fig3b","13.761933183003983","0.0107977516232771","5000","789","335","0.15796840631873627","0.06718656268746251","0.4253164556962025","0.059288142371525694","0.1425400560754042","7382","3661"
"fig3b","13.761933183003983","0.011659144011798317","5000","804","312","0.16096780643871225","0.0625874825034993","0.38881987577639754","0.054539092181563685","0.1729509896864272","7383","3662"
"fig3b","13.761933183003983","0.012589254117941675","5000","763","303","0.15276944611077783","0.060787842431513694","0.3979057591623037","0.0531493701259748","0.20592537722171755","7384","3663"
"fig3b","13.761933183003983","0.013593563908785255","5000","749","327","0.14997000599880023","0.0655868826234753","0.43733333333333335","0.05808838232353529","0.24169082387848562","7385","3664"
"fig3b","13.761933183003983","0.014677992676220698","5000","769","329","0.15396920615876825","0.06598680263947211","0.4285714285714286","0.058288342331533696","0.28049700557366464","7386","3665"
"fig3b","13.761933183003983","0.015848931924611134","5000","742","345","0.14857028594281144","0.0691861627674465","0.46567967698519513","0.06175764847030593","0.3226180999336634","7387","3666"
"fig3b","13.761933183003983","0.01711328304161781","5000","817","300","0.16356728654269145","0.060187962407518496","0.36797066014669927","0.052009598080383926","0.3683555279811799","7388","3667"
"fig3b","13.761933183003983","0.018478497974222907","5000","698","282","0.13977204559088183","0.05658868226354729","0.40486409155937053","0.0496000799840032","0.4180410521288991","7389","3668"
"fig3b","13.761933183003983","0.0199526231496888","5000","710","315","0.14217156568686262","0.0631873625274945","0.4444444444444445","0.056078784243151374","0.47204028362264694","7390","3669"
"fig3b","13.761933183003983","0.021544346900318832","5000","733","305","0.14677064587082583","0.0611877624475105","0.4168937329700273","0.05384923015396921","0.530756661376131","7391","3670"
"fig3b","13.761933183003983","0.02326305067153626","5000","674","315","0.1349730053989202","0.0631873625274945","0.4681481481481482","0.05643871225754849","0.5946359746210987","7392","3671"
"fig3b","13.761933183003983","0.025118864315095794","5000","694","301","0.13897220555888823","0.060387922415516895","0.4345323741007194","0.053439312137572484","0.6641715141319651","7393","3672"
"fig3b","13.761933183003983","0.02712272579332028","5000","715","278","0.14317136572685463","0.05578884223155369","0.38966480446927376","0.04863027394521096","0.7399099514720717","7394","3673"
"fig3b","13.761933183003983","0.029286445646252372","5000","720","288","0.14417116576684663","0.057788442311537694","0.40083217753120665","0.05057988402319536","0.8224580631402887","7395","3674"
"fig3b","13.761933183003983","0.03162277660168379","5000","686","294","0.13737252549490103","0.05898820235952809","0.42940320232896645","0.05211957608478304","0.9124904372752383","7396","3675"
"fig3b","13.761933183003983","0.034145488738336005","5000","718","296","0.14377124575084982","0.0593881223755249","0.4130737134909597","0.052199560087982405","1.010758325382028","7397","3676"
"fig3b","13.761933183003983","0.03686945064519575","5000","796","312","0.15936812637472506","0.0625874825034993","0.39272271016311167","0.05461907618476304","1.1180998312354973","7398","3677"
"fig3b","13.761933183003983","0.039810717055349734","5000","783","270","0.15676864627074585","0.05418916216756649","0.34566326530612246","0.046350729854029195","1.2354516647302205","7399","3678"
"fig3b","13.761933183003983","0.042986623470822764","5000","751","265","0.15036992601479704","0.05318936212757448","0.3537234042553191","0.045670865826834633","1.3638627312908227","7400","3679"
"fig3b","13.761933183003983","0.046415888336127774","5000","764","265","0.15296940611877624","0.05318936212757448","0.3477124183006536","0.04554089182163567","1.5045098791079283","7401","3680"
"fig3b","13.761933183003983","0.05011872336272722","5000","772","277","0.15456908618276344","0.05558888222355529","0.35963777490297544","0.04786042791441712","1.658716188927599","7402","3681"
"fig3b","13.761933183003983","0.054116952654646375","5000","801","268","0.16036792641471706","0.05378924215156969","0.33541147132169574","0.04577084583083384","1.8279722668676186","7403","3682"
"fig3b","13.761933183003983","0.05843414133735175","5000","810","254","0.16216756648670266","0.05098980203959208","0.31442663378545005","0.042881423715256946","2.0139610928453635","7404","3683"
"fig3b","13.761933183003983","0.06309573444801933","5000","796","216","0.15936812637472506","0.04339132173565287","0.27227101631116685","0.03542291541691661","2.218587089596184","7405","3684"
"fig3b","13.761933183003983","0.06812920690579614","5000","857","238","0.17156568686262746","0.04779044191161767","0.27855477855477856","0.0392121575684863","2.4440102147935647","7406","3685"
"fig3b","13.761933183003983","0.07356422544596414","5000","861","238","0.17236552689462106","0.04779044191161767","0.27726218097447797","0.039172165566886616","2.692686047729296","7407","3686"
"fig3b","13.761933183003983","0.07943282347242814","5000","934","206","0.1869626074785043","0.041391721655668866","0.22139037433155082","0.03204359128174365","2.9674130501589673","7408","3687"
"fig3b","13.761933183003983","0.08576958985908942","5000","930","194","0.1861627674465107","0.038992201559688064","0.20945220193340494","0.02968406318736253","3.271388438429881","7409","3688"
"fig3b","13.761933183003983","0.09261187281287937","5000","931","208","0.1863627274545091","0.041791641671665665","0.2242489270386266","0.032473505298940206","3.6082744236956046","7410","3689"
"fig3b","13.761933183003983","0.1","5000","1021","180","0.20435912817436513","0.036192761447710456","0.1771037181996086","0.0259748050389922","3.982276975529146","7411","3690"
"fig3b","13.761933183003983","0.10797751623277094","5000","1007","135","0.20155968806238753","0.027194561087782444","0.1349206349206349","0.017116576684663067","4.398239763035235","7412","3691"
"fig3b","13.761933183003983","0.11659144011798317","5000","1010","133","0.20215956808638272","0.026794641071785644","0.13254203758654798","0.016686662667466507","4.8617565545009995","7413","3692"
"fig3b","13.761933183003983","0.12589254117941676","5000","1044","122","0.20895820835832835","0.02459508098380324","0.11770334928229664","0.01414717056588682","5.379306148138028","7414","3693"
"fig3b","13.761933183003983","0.13593563908785256","5000","1032","107","0.20655868826234752","0.021595680863827234","0.10454985479186835","0.011267746450709857","5.958414910271642","7415","3694"
"fig3b","13.761933183003983","0.14677992676220697","5000","1072","86","0.21455708858228353","0.01739652069586083","0.08108108108108109","0.006668666266746653","6.60785327632658","7416","3695"
"fig3b","13.761933183003983","0.15848931924611134","5000","1071","69","0.21435712857428516","0.013997200559888023","0.06529850746268656","0.0032793441311737646","7.337874207350637","7417","3696"
"fig3b","13.761933183003983","0.1711328304161781","5000","1111","62","0.22235552889422117","0.01259748050389922","0.05665467625899281","0.0014797040591881614","8.160503701290168","7418","3697"
"fig3b","13.761933183003983","0.18478497974222907","5000","1133","44","0.22675464907018597","0.008998200359928014","0.03968253968253968","-0.002339532093581285","9.089896181424876","7419","3698"
"fig3b","13.761933183003983","0.19952623149688797","5000","1190","28","0.23815236952609478","0.0057988402319536095","0.02434928631402183","-0.006108778244351131","10.142771122256704","7420","3699"
"fig3b","13.761933183003983","0.21544346900318834","5000","1221","18","0.2443511297740452","0.003799240151969606","0.015548281505728314","-0.008418316336732654","11.338951891536823","7421","3700"
"fig3b","13.761933183003983","0.23263050671536262","5000","1220","9","0.24415116976604678","0.001999600079984003","0.00819000819000819","-0.010207958408318337","12.702033844114482","7422","3701"
"fig3b","13.761933183003983","0.25118864315095796","5000","1220","6","0.24415116976604678","0.0013997200559888023","0.005733005733005734","-0.010807838432313538","14.260216680837004","7423","3702"
"fig3b","13.761933183003983","0.27122725793320285","5000","1155","5","0.23115376924615078","0.0011997600479904018","0.005190311418685121","-0.010357928414317139","16.047346631286644","7424","3703"
"fig3b","13.761933183003983","0.29286445646252357","5000","1217","0","0.2435512897420516","0.0001999600079984003","0.0008210180623973727","-0.011977604479104181","18.10422799634003","7425","3704"
"fig3b","13.761933183003983","0.31622776601683794","5000","1243","0","0.24875024995001","0.0001999600079984003","0.0008038585209003215","-0.0122375524895021","20.480282131657077","7426","3705"
"fig3b","13.761933183003983","0.34145488738336005","5000","1285","0","0.2571485702859428","0.0001999600079984003","0.0007776049766718507","-0.01265746850629874","23.235656521768135","7427","3706"
"fig3b","13.761933183003983","0.3686945064519575","5000","1233","1","0.24675064987002598","0.0003999200159968006","0.0016207455429497568","-0.0119376124775045","26.44391895633197","7428","3707"
"fig3b","13.761933183003983","0.3981071705534973","5000","1209","0","0.2419516096780644","0.0001999600079984003","0.0008264462809917355","-0.01189762047590482","30.19551389712501","7429","3708"
"fig3b","13.761933183003983","0.42986623470822766","5000","1251","0","0.2503499300139972","0.0001999600079984003","0.0007987220447284345","-0.01231753649270146","34.60221141529894","7430","3709"
"fig3b","13.761933183003983","0.464158883361278","5000","1166","0","0.23335332933413316","0.0001999600079984003","0.000856898029134533","-0.01146770645870826","39.80284306972928","7431","3710"
"fig3b","13.761933183003983","0.5011872336272722","5000","1165","0","0.23315336932613479","0.0001999600079984003","0.0008576329331046311","-0.01145770845830834","45.970687241137114","7432","3711"
"fig3b","13.761933183003983","0.5411695265464638","5000","1192","0","0.2385522895420916","0.0001999600079984003","0.0008382229673093042","-0.011727654469106182","53.32291636589724","7433","3712"
"fig3b","13.761933183003983","0.5843414133735175","5000","1152","0","0.23055388922215556","0.0001999600079984003","0.0008673026886383347","-0.011327734453109379","62.13248864675367","7434","3713"
"fig3b","13.761933183003983","0.6309573444801932","5000","1128","0","0.22575484903019397","0.0001999600079984003","0.0008857395925597873","-0.0110877824435113","72.74260101719335","7435","3714"
"fig3b","13.761933183003983","0.6812920690579611","5000","1126","0","0.22535492901419715","0.0001999600079984003","0.0008873114463176575","-0.011067786442711459","85.5829389367882","7436","3715"
"fig3b","13.761933183003983","0.7356422544596414","5000","992","0","0.1985602879424115","0.0001999600079984003","0.0010070493454179255","-0.009728054389122177","101.18457341872465","7437","3716"
"fig3b","13.761933183003983","0.7943282347242814","5000","1045","0","0.20915816836632672","0.0001999600079984003","0.0009560229445506692","-0.010257948410317937","120.18452885361421","7438","3717"
"fig3b","13.761933183003983","0.8576958985908941","5000","991","0","0.1983603279344131","0.0001999600079984003","0.0010080645161290322","-0.009718056388722257","143.2984483608812","7439","3718"
"fig3b","13.761933183003983","0.9261187281287933","5000","999","0","0.19996000799840033","0.0001999600079984003","0.0009999999999999998","-0.009798040391921618","171.22197281716257","7440","3719"
"fig3b","13.761933183003983","1.0","5000","952","0","0.1905618876224755","0.0001999600079984003","0.001049317943336831","-0.009328134373125376","204.68539441550973","7441","3720"
"fig3b","14.939088578633665","0.01","5000","550","356","0.11017796440711858","0.07138572285542892","0.647912885662432","0.065876824635073","0.2324811605496393","7442","3721"
"fig3b","14.939088578633665","0.0107977516232771","5000","568","365","0.11377724455108978","0.07318536292741452","0.6432337434094904","0.06749650069986003","0.2572400927662102","7443","3722"
"fig3b","14.939088578633665","0.011659144011798317","5000","539","354","0.10797840431913618","0.07098580283943211","0.6574074074074073","0.0655868826234753","0.28409246215977646","7444","3723"
"fig3b","14.939088578633665","0.012589254117941675","5000","588","368","0.11777644471105779","0.07378524295140972","0.6264855687606112","0.06789642071585683","0.3132251537935531","7445","3724"
"fig3b","14.939088578633665","0.013593563908785255","5000","586","378","0.11737652469506099","0.07578484303139373","0.6456558773424191","0.06991601679664068","0.3448433266580082","7446","3725"
"fig3b","14.939088578633665","0.014677992676220698","5000","586","363","0.11737652469506099","0.07278544291141771","0.6201022146507665","0.06691661667666467","0.3791724472887097","7447","3726"
"fig3b","14.939088578633665","0.015848931924611134","5000","601","363","0.12037592481503699","0.07278544291141771","0.6046511627906976","0.06676664667066586","0.41646058576574774","7448","3727"
"fig3b","14.939088578633665","0.01711328304161781","5000","631","383","0.126374725054989","0.07678464307138572","0.6075949367088607","0.07046590681863626","0.4569810128619167","7449","3728"
"fig3b","14.939088578633665","0.018478497974222907","5000","621","355","0.124375124975005","0.07118576284743051","0.572347266881029","0.06496700659868027","0.501035143501781","7450","3729"
"fig3b","14.939088578633665","0.0199526231496888","5000","645","379","0.12917416516696661","0.07598480303939212","0.588235294117647","0.06952609478104378","0.5489558792059199","7451","3730"
"fig3b","14.939088578633665","0.021544346900318832","5000","641","406","0.12837432513497302","0.08138372325534893","0.6339563862928348","0.07496500699860027","0.6011114110912672","7452","3731"
"fig3b","14.939088578633665","0.02326305067153626","5000","701","397","0.14037192561487702","0.07958408318336332","0.5669515669515669","0.07256548690261948","0.6579095555246965","7453","3732"
"fig3b","14.939088578633665","0.025118864315095794","5000","684","408","0.13697260547890422","0.08178364327134573","0.5970802919708029","0.07493501299740052","0.7198027070012074","7454","3733"
"fig3b","14.939088578633665","0.02712272579332028","5000","718","442","0.14377124575084982","0.08858228354329134","0.6161335187760779","0.08139372125574885","0.7872935076497072","7455","3734"
"fig3b","14.939088578633665","0.029286445646252372","5000","747","435","0.14957008598280344","0.08718256348730254","0.5828877005347594","0.07970405918816237","0.8609413504311192","7456","3735"
"fig3b","14.939088578633665","0.03162277660168379","5000","782","445","0.15656868626274745","0.08918216356728655","0.5696040868454662","0.08135372925414917","0.9413698541633266","7457","3736"
"fig3b","14.939088578633665","0.034145488738336005","5000","810","449","0.16216756648670266","0.08998200359928014","0.5548705302096177","0.08187362527494502","1.0292754737198777","7458","3737"
"fig3b","14.939088578633665","0.03686945064519575","5000","830","438","0.16616676664667065","0.08778244351129774","0.5282791817087846","0.07947410517896421","1.1254374389603186","7459","3738"
"fig3b","14.939088578633665","0.039810717055349734","5000","835","410","0.16716656668666266","0.08218356328734253","0.4916267942583732","0.0738252349530094","1.2307292522738749","7460","3739"
"fig3b","14.939088578633665","0.042986623470822764","5000","876","426","0.17536492701459708","0.08538292341531693","0.48688711516533634","0.07661467706458708","1.3461320183784267","7461","3740"
"fig3b","14.939088578633665","0.046415888336127774","5000","890","446","0.17816436712657469","0.08938212357528494","0.5016835016835016","0.0804739052189562","1.4727499328779743","7462","3741"
"fig3b","14.939088578633665","0.05011872336272722","5000","914","414","0.1829634073185363","0.08298340331933614","0.453551912568306","0.07383523295340932","1.611828320135885","7463","3742"
"fig3b","14.939088578633665","0.054116952654646375","5000","916","442","0.1833633273345331","0.08858228354329134","0.4830970556161396","0.07941411717656469","1.7647746888300162","7464","3743"
"fig3b","14.939088578633665","0.05843414133735175","5000","992","452","0.1985602879424115","0.09058188362327535","0.4561933534743203","0.08065386922615478","1.9331833684049116","7465","3744"
"fig3b","14.939088578633665","0.06309573444801933","5000","1040","482","0.20815836832633472","0.09658068386322735","0.4639769452449568","0.08617276544691062","2.118864405564608","7466","3745"
"fig3b","14.939088578633665","0.06812920690579614","5000","1065","413","0.21315736852629474","0.08278344331133773","0.3883677298311445","0.072125574885023","2.323877542182231","7467","3746"
"fig3b","14.939088578633665","0.07356422544596414","5000","1051","410","0.21035792841431714","0.08218356328734253","0.3906844106463878","0.07166566686662668","2.5505722710507825","7468","3747"
"fig3b","14.939088578633665","0.07943282347242814","5000","1098","392","0.21975604879024196","0.07858428314337132","0.35759781619654224","0.06759648070385922","2.8016351821307524","7469","3748"
"fig3b","14.939088578633665","0.08576958985908942","5000","1177","392","0.23555288942211558","0.07858428314337132","0.333616298811545","0.06680663867226554","3.080146080091197","7470","3749"
"fig3b","14.939088578633665","0.09261187281287937","5000","1211","365","0.24235152969406118","0.07318536292741452","0.301980198019802","0.061067786442711464","3.3896446876801747","7471","3750"
"fig3b","14.939088578633665","0.1","5000","1317","341","0.26354729054189163","0.0683863227354529","0.25948406676783003","0.055208958208358326","3.7342101666275767","7472","3751"
"fig3b","14.939088578633665","0.10797751623277094","5000","1279","339","0.2559488102379524","0.06798640271945611","0.265625","0.055188962207558485","4.118556211345322","7473","3752"
"fig3b","14.939088578633665","0.11659144011798317","5000","1358","306","0.27174565086982605","0.0613877224555089","0.22590139808682855","0.0478004399120176","4.5481451307645955","7474","3753"
"fig3b","14.939088578633665","0.12589254117941676","5000","1407","256","0.28154369126174766","0.05138972205558888","0.18252840909090906","0.0373125374925015","5.029325169522281","7475","3754"
"fig3b","14.939088578633665","0.13593563908785256","5000","1376","202","0.27534493101379726","0.04059188162367527","0.14742193173565724","0.026824635072985402","5.569496383244569","7476","3755"
"fig3b","14.939088578633665","0.14677992676220697","5000","1508","193","0.3017396520695861","0.038792241551689664","0.12856196156394964","0.023705258948210357","6.177311742413792","7477","3756"
"fig3b","14.939088578633665","0.15848931924611134","5000","1527","154","0.30553889222155567","0.03099380123975205","0.10143979057591623","0.015716856628674267","6.862921886362585","7478","3757"
"fig3b","14.939088578633665","0.1711328304161781","5000","1512","140","0.3025394921015797","0.028194361127774445","0.09319233311302048","0.013067386522695458","7.638274205106171","7479","3758"
"fig3b","14.939088578633665","0.18478497974222907","5000","1582","101","0.3165366926614677","0.020395920815836834","0.06443461781427669","0.004569086182763447","8.517479855295505","7480","3759"
"fig3b","14.939088578633665","0.19952623149688797","5000","1628","70","0.32573485302939414","0.014197160567886422","0.043585021485573965","-0.0020895820835832857","9.517266137695174","7481","3760"
"fig3b","14.939088578633665","0.21544346900318834","5000","1578","63","0.3157368526294741","0.01279744051189762","0.04053198226725776","-0.0029894021195760855","10.657536674792652","7482","3761"
"fig3b","14.939088578633665","0.23263050671536262","5000","1624","26","0.3249350129974005","0.005398920215956809","0.016615384615384615","-0.010847830433913217","11.962068431714442","7483","3762"
"fig3b","14.939088578633665","0.25118864315095796","5000","1690","27","0.33813237352529496","0.005598880223955209","0.016558249556475457","-0.011307738452309538","13.45938336869952","7484","3763"
"fig3b","14.939088578633665","0.27122725793320285","5000","1728","13","0.34573085382923413","0.0027994401119776045","0.008097165991902834","-0.014487102579484101","15.183844139963867","7485","3764"
"fig3b","14.939088578633665","0.29286445646252357","5000","1748","8","0.34973005398920215","0.001799640071985603","0.005145797598627788","-0.015686862627474506","17.177038760339542","7486","3765"
"fig3b","14.939088578633665","0.31622776601683794","5000","1727","4","0.34553089382123575","0.0009998000399920016","0.0028935185185185184","-0.016276744651069788","19.489539876826996","7487","3766"
"fig3b","14.939088578633665","0.34145488738336005","5000","1670","0","0.33413317336532694","0.0001999600079984003","0.0005984440454817474","-0.016506698660267948","22.183151936138643","7488","3767"
"fig3b","14.939088578633665","0.3686945064519575","5000","1698","1","0.33973205358928216","0.0003999200159968006","0.0011771630370806356","-0.01658668266346731","25.333796279847974","7489","3768"
"fig3b","14.939088578633665","0.3981071705534973","5000","1702","0","0.3405318936212757","0.0001999600079984003","0.0005871990604815032","-0.016826634673065388","29.03523244727097","7490","3769"
"fig3b","14.939088578633665","0.42986623470822766","5000","1676","0","0.3353329334133173","0.0001999600079984003","0.0005963029218843172","-0.016566686662667467","33.40387581531411","7491","3770"
"fig3b","14.939088578633665","0.464158883361278","5000","1616","0","0.3233353329334133","0.0001999600079984003","0.0006184291898577612","-0.015966806638672268","38.585047159623855","7492","3771"
"fig3b","14.939088578633665","0.5011872336272722","5000","1642","0","0.3285342931413717","0.0001999600079984003","0.0006086427267194157","-0.016226754649070186","44.76107210392519","7493","3772"
"fig3b","14.939088578633665","0.5411695265464638","5000","1577","0","0.3155368926214757","0.0001999600079984003","0.0006337135614702154","-0.015576884623075386","52.16171289781397","7494","3773"
"fig3b","14.939088578633665","0.5843414133735175","5000","1536","0","0.3073385322935413","0.0001999600079984003","0.0006506180871828236","-0.015166966606678666","61.07739046555889","7495","3774"
"fig3b","14.939088578633665","0.6309573444801932","5000","1514","0","0.30293941211757647","0.0001999600079984003","0.0006600660066006601","-0.014947010597880424","71.87535596437527","7496","3775"
"fig3b","14.939088578633665","0.6812920690579611","5000","1467","0","0.29354129174165167","0.0001999600079984003","0.0006811989100817438","-0.014477104579084184","85.01793650171277","7497","3776"
"fig3b","14.939088578633665","0.7356422544596414","5000","1339","0","0.2679464107178564","0.0001999600079984003","0.0007462686567164179","-0.013197360527894421","101.07909829051755","7498","3777"
"fig3b","14.939088578633665","0.7943282347242814","5000","1249","0","0.2499500099980004","0.0001999600079984003","0.0007999999999999999","-0.012297540491901621","120.74832981141412","7499","3778"
"fig3b","14.939088578633665","0.8576958985908941","5000","1235","0","0.2471505698860228","0.0001999600079984003","0.0008090614886731391","-0.012157568486302742","144.79455139743112","7500","3779"
"fig3b","14.939088578633665","0.9261187281287933","5000","1179","0","0.23595280943811237","0.0001999600079984003","0.000847457627118644","-0.011597680463907219","173.93591911603625","7501","3780"
"fig3b","14.939088578633665","1.0","5000","1103","0","0.22075584883023394","0.0001999600079984003","0.0009057971014492754","-0.010837832433513299","208.71276616554866","7502","3781"
"fig3b","16.21693439377297","0.01","5000","578","375","0.11577684463107378","0.07518496300739852","0.6493955094991365","0.06939612077584482","0.24673514796231188","7503","3782"
"fig3b","16.21693439377297","0.0107977516232771","5000","545","390","0.10917816436712657","0.07818436312737452","0.7161172161172161","0.07272545490901819","0.26973991960906574","7504","3783"
"fig3b","16.21693439377297","0.011659144011798317","5000","575","389","0.11517696460707859","0.07798440311937613","0.6770833333333334","0.0722255548890222","0.29469022776686415","7505","3784"
"fig3b","16.21693439377297","0.012589254117941675","5000","536","423","0.10737852429514097","0.08478304339132174","0.7895716945996276","0.07941411717656469","0.32175981772297746","7506","3785"
"fig3b","16.21693439377297","0.013593563908785255","5000","576","396","0.11537692461507698","0.07938412317536493","0.6880415944540729","0.07361527694461108","0.3511394327562698","7507","3786"
"fig3b","16.21693439377297","0.014677992676220698","5000","586","415","0.11737652469506099","0.08318336332733453","0.7086882453151618","0.07731453709258149","0.38303870681426133","7508","3787"
"fig3b","16.21693439377297","0.015848931924611134","5000","592","417","0.11857628474305139","0.08358328334333133","0.7048903878583473","0.07765446910617876","0.41768830146639857","7509","3788"
"fig3b","16.21693439377297","0.01711328304161781","5000","640","422","0.1281743651269746","0.08458308338332333","0.6599063962558502","0.07817436512697461","0.455342323226148","7510","3789"
"fig3b","16.21693439377297","0.018478497974222907","5000","658","481","0.13177364527094582","0.09638072385522896","0.7314112291350531","0.08979204159168166","0.49628106327423893","7511","3790"
"fig3b","16.21693439377297","0.0199526231496888","5000","700","482","0.1401719656068786","0.09658068386322735","0.689015691868759","0.08957208558288342","0.5408141086118974","7512","3791"
"fig3b","16.21693439377297","0.021544346900318832","5000","691","513","0.138372325534893","0.10277944411117776","0.7427745664739884","0.09586082783443312","0.5892838819390818","7513","3792"
"fig3b","16.21693439377297","0.02326305067153626","5000","714","470","0.14297140571885622","0.09418116376724656","0.6587412587412588","0.08703259348130374","0.6420696773436134","7514","3793"
"fig3b","16.21693439377297","0.025118864315095794","5000","735","496","0.14717056588682265","0.09938012397520496","0.6752717391304347","0.09202159568086382","0.6995922704806787","7515","3794"
"fig3b","16.21693439377297","0.02712272579332028","5000","757","500","0.15156968606278745","0.10017996400719856","0.6609498680738786","0.09260147970405919","0.7623191957035544","7516","3795"
"fig3b","16.21693439377297","0.029286445646252372","5000","793","541","0.15876824635072986","0.10837832433513298","0.6826196473551637","0.10043991201759649","0.8307707990182678","7517","3796"
"fig3b","16.21693439377297","0.03162277660168379","5000","828","542","0.16576684663067387","0.10857828434313137","0.655006031363088","0.10028994201159767","0.9055271953023976","7518","3797"
"fig3b","16.21693439377297","0.034145488738336005","5000","904","563","0.1809638072385523","0.11277744451109778","0.6232044198895027","0.10372925414917017","0.987236281629805","7519","3798"
"fig3b","16.21693439377297","0.03686945064519575","5000","940","537","0.1881623675264947","0.10757848430313938","0.5717321997874601","0.09817036592681463","1.0766229865992614","7520","3799"
"fig3b","16.21693439377297","0.039810717055349734","5000","893","568","0.17876424715056988","0.11377724455108978","0.6364653243847875","0.10483903219356129","1.1744999692518263","7521","3800"
"fig3b","16.21693439377297","0.042986623470822764","5000","942","568","0.1885622875424915","0.11377724455108978","0.6033934252386003","0.10434913017396522","1.2817800217513877","7522","3801"
"fig3b","16.21693439377297","0.046415888336127774","5000","976","584","0.19536092781443712","0.11697660467906419","0.5987717502558854","0.10720855828834233","1.399490479018084","7523","3802"
"fig3b","16.21693439377297","0.05011872336272722","5000","1017","566","0.20355928814237154","0.11337732453509299","0.5569744597249509","0.10319936012797441","1.5287899978415282","7524","3803"
"fig3b","16.21693439377297","0.054116952654646375","5000","1023","563","0.20475904819036192","0.11277744451109778","0.55078125","0.10253949210157969","1.670988140095801","7525","3804"
"fig3b","16.21693439377297","0.05843414133735175","5000","1073","610","0.21475704859028194","0.1221755648870226","0.568901303538175","0.1114377124575085","1.827568282456724","7526","3805"
"fig3b","16.21693439377297","0.06309573444801933","5000","1216","571","0.24335132973405318","0.11437712457508498","0.47000821692686934","0.10220955808838232","2.0002144823145045","7527","3806"
"fig3b","16.21693439377297","0.06812920690579614","5000","1229","547","0.24595080983803239","0.10957808438312337","0.44552845528455287","0.09728054389122176","2.190843061091641","7528","3807"
"fig3b","16.21693439377297","0.07356422544596414","5000","1276","557","0.2553489302139572","0.11157768446310738","0.43696162881754114","0.09881023795240952","2.4016398279574958","7529","3808"
"fig3b","16.21693439377297","0.07943282347242814","5000","1324","550","0.26494701059788045","0.11017796440711858","0.4158490566037735","0.09693061387722456","2.6351040666685037","7530","3809"
"fig3b","16.21693439377297","0.08576958985908942","5000","1410","530","0.28214357128574286","0.10617876424715057","0.37632884479092843","0.09207158568286343","2.8941006557538174","7531","3810"
"fig3b","16.21693439377297","0.09261187281287937","5000","1398","520","0.27974405118976203","0.10417916416716656","0.37240886347390995","0.09019196160767846","3.181922000130726","7532","3811"
"fig3b","16.21693439377297","0.1","5000","1486","541","0.29734053189362125","0.10837832433513298","0.36449226630800274","0.09351129774045192","3.502361836764635","7533","3812"
"fig3b","16.21693439377297","0.10797751623277094","5000","1479","506","0.2959408118376325","0.10137972405518897","0.34256756756756757","0.08658268346330734","3.8598034592582735","7534","3813"
"fig3b","16.21693439377297","0.11659144011798317","5000","1557","468","0.3115376924615077","0.09378124375124974","0.3010269576379974","0.07820435912817436","4.259325513795773","7535","3814"
"fig3b","16.21693439377297","0.12589254117941676","5000","1585","432","0.3171365726854629","0.08658268346330734","0.27301387137452715","0.0707258548290342","4.7068292876653","7536","3815"
"fig3b","16.21693439377297","0.13593563908785256","5000","1661","374","0.3323335332933413","0.07498500299940011","0.22563176895306858","0.058368326334733045","5.209192389006176","7537","3816"
"fig3b","16.21693439377297","0.14677992676220697","5000","1713","339","0.34273145370925817","0.06798640271945611","0.1983663943990665","0.050849830033993196","5.774454965139029","7538","3817"
"fig3b","16.21693439377297","0.15848931924611134","5000","1702","306","0.3405318936212757","0.0613877224555089","0.1802701115678215","0.04436112777444511","6.412046210119968","7539","3818"
"fig3b","16.21693439377297","0.1711328304161781","5000","1878","249","0.3757248550289942","0.04999000199960008","0.13304949441192124","0.03120375924815037","7.1330609812333705","7540","3819"
