"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3a","0.08576958985908942","0.1584893192461114","5000","800","0","0.16016796640671865","0.0001999600079984003","0.0012484394506866417","-0.007808438312337533","9.860458708200667","902","902"
"fig3a","0.08576958985908942","0.18478497974222907","5000","690","0","0.13817236552689463","0.0001999600079984003","0.001447178002894356","-0.006708658268346331","14.352834853653746","903","903"
"fig3a","0.08576958985908942","0.21544346900318845","5000","626","0","0.125374925014997","0.0001999600079984003","0.001594896331738437","-0.00606878624275145","19.928402731957704","904","904"
"fig3a","0.08576958985908942","0.25118864315095796","5000","519","0","0.10397920415916817","0.0001999600079984003","0.001923076923076923","-0.004999000199960009","26.708018965738376","905","905"
"fig3a","0.08576958985908942","0.29286445646252374","5000","494","0","0.09898020395920816","0.0001999600079984003","0.00202020202020202","-0.004749050189962008","34.79883523578471","906","906"
"fig3a","0.08576958985908942","0.34145488738336005","5000","465","0","0.09318136372725455","0.0001999600079984003","0.002145922746781116","-0.0044591081783643275","44.28851843630338","907","907"
"fig3a","0.08576958985908942","0.3981071705534973","5000","418","0","0.08378324335132974","0.0001999600079984003","0.0023866348448687348","-0.003989202159568087","55.24036097885488","908","908"
"fig3a","0.08576958985908942","0.46415888336127775","5000","394","0","0.07898420315936813","0.0001999600079984003","0.0025316455696202528","-0.003749250149970006","67.7311500215236","909","909"
"fig3a","0.08576958985908942","0.5411695265464638","5000","369","0","0.07398520295940812","0.0001999600079984003","0.0027027027027027024","-0.0034993001399720057","81.88041872767599","910","910"
"fig3a","0.08576958985908942","0.630957344480193","5000","375","0","0.07518496300739852","0.0001999600079984003","0.0026595744680851063","-0.003559288142371526","97.73964224527143","911","911"
"fig3a","0.08576958985908942","0.7356422544596414","5000","373","0","0.07478504299140172","0.0001999600079984003","0.00267379679144385","-0.0035392921415716857","115.34698996356707","912","912"
"fig3a","0.08576958985908942","0.8576958985908937","5000","374","0","0.07498500299940011","0.0001999600079984003","0.002666666666666667","-0.0035492901419716056","134.734571991392","913","913"
"fig3a","0.08576958985908942","1.0","5000","372","0","0.07458508298340331","0.0001999600079984003","0.002680965147453083","-0.0035292941411717653","155.93579718929368","914","914"
"fig3a","0.1","0.0001","5000","2824","2780","0.564887022595481","0.5560887822435513","0.9844247787610618","0.5278444311137772","-0.01944711219493911","915","915"
"fig3a","0.1","0.00011659144011798323","5000","2798","2782","0.5596880623875224","0.556488702259548","0.9942836727402644","0.5285042991401719","-0.02266416538611793","916","916"
"fig3a","0.1","0.00013593563908785255","5000","2864","2769","0.5728854229154169","0.5538892221555689","0.9668411867364748","0.5252449510097981","-0.026411563229117974","917","917"
"fig3a","0.1","0.00015848931924611142","5000","2846","2780","0.5692861427714457","0.5560887822435513","0.9768177028451","0.527624475104979","-0.03077607423057316","918","918"
"fig3a","0.1","0.00018478497974222906","5000","2879","2857","0.5758848230353929","0.5714857028594281","0.9923611111111111","0.5426914617076585","-0.035858424830962576","919","919"
"fig3a","0.1","0.00021544346900318845","5000","2914","2787","0.5828834233153369","0.5574885022995401","0.9564322469982847","0.5283443311337732","-0.04177545856254028","920","920"
"fig3a","0.1","0.00025118864315095795","5000","2905","2845","0.5810837832433513","0.5690861827634474","0.9793530626290435","0.5400319936012798","-0.04866259762357572","921","921"
"fig3a","0.1","0.00029286445646252375","5000","2956","2834","0.5912817436512697","0.5668866226754649","0.9587419682110246","0.5373225354929013","-0.05667663724526051","922","922"
"fig3a","0.1","0.0003414548873833601","5000","2926","2883","0.5852829434113177","0.5766846630673865","0.9853091902972327","0.5474205158968206","-0.06599890133998088","923","923"
"fig3a","0.1","0.00039810717055349735","5000","2934","2888","0.586882623475305","0.5776844631073785","0.9843270868824532","0.5483403319336133","-0.07683878327540583","924","924"
"fig3a","0.1","0.00046415888336127773","5000","2924","2916","0.584883023395321","0.5832833433313337","0.9972649572649572","0.5540391921615676","-0.08943768700027022","925","925"
"fig3a","0.1","0.0005411695265464637","5000","2942","2927","0.5884823035392921","0.5854829034193162","0.9949031600407748","0.5560587882423516","-0.10407336941520384","926","926"
"fig3a","0.1","0.000630957344480193","5000","2948","2998","0.5896820635872826","0.5996800639872025","1.0","0.5701959608078384","-0.12106466245086267","927","927"
"fig3a","0.1","0.0007356422544596414","5000","3015","2943","0.6030793841231754","0.5886822635472906","0.9761273209549072","0.5585282943411318","-0.14077651963077642","928","928"
"fig3a","0.1","0.0008576958985908946","5000","2962","2970","0.5924815036992601","0.5940811837632474","1.0","0.5644571085782844","-0.16362528265625542","929","929"
"fig3a","0.1","0.001","5000","3047","3030","0.6094781043791242","0.6060787842431514","0.9944225721784777","0.5756048790241952","-0.1900839931076348","930","930"
"fig3a","0.1","0.001165914401179831","5000","3084","2957","0.616876624675065","0.5914817036592681","0.9588330632090761","0.5606378724255149","-0.22068747529999655","931","931"
"fig3a","0.1","0.0013593563908785254","5000","3084","2953","0.616876624675065","0.5906818636272746","0.9575364667747165","0.5598380323935214","-0.25603677890796916","932","932"
"fig3a","0.1","0.001584893192461114","5000","3043","2939","0.6086782643471306","0.587882423515297","0.9658344283837057","0.5574485102979404","-0.2968023818702932","933","933"
"fig3a","0.1","0.0018478497974222907","5000","3143","3022","0.6286742651469706","0.6044791041791642","0.9615139949109416","0.5730453909218156","-0.3437252995250617","934","934"
"fig3a","0.1","0.002154434690031882","5000","3152","3001","0.6304739052189562","0.6002799440111978","0.9521091024421187","0.56875624875025","-0.3976149054733469","935","935"
"fig3a","0.1","0.0025118864315095794","5000","3143","2966","0.6286742651469706","0.5932813437312537","0.943702290076336","0.5618476304739052","-0.4593418196649566","936","936"
"fig3a","0.1","0.0029286445646252374","5000","3199","2974","0.639872025594881","0.594881023795241","0.9296875000000001","0.562887422515497","-0.52982363187391","937","937"
"fig3a","0.1","0.003414548873833601","5000","3151","2853","0.6302739452109578","0.5706858628274345","0.9054568527918782","0.5391721655668866","-0.610000472746492","938","938"
"fig3a","0.1","0.003981071705534973","5000","3258","2910","0.6516696660667867","0.5820835832833433","0.8932187787664927","0.5495000999800039","-0.7007964867904661","939","939"
"fig3a","0.1","0.004641588833612782","5000","3240","2810","0.6480703859228154","0.5620875824835033","0.867324899722308","0.5296840631873625","-0.8030620704931266","940","940"
"fig3a","0.1","0.0054116952654646375","5000","3248","2790","0.6496700659868027","0.5580883823235353","0.8590335487842413","0.5256048790241952","-0.9174902902197175","941","941"
"fig3a","0.1","0.006309573444801929","5000","3244","2730","0.648870225954809","0.5460907818436312","0.8416024653312788","0.5136472705458908","-1.044499181741628","942","942"
"fig3a","0.1","0.007356422544596414","5000","3324","2610","0.6648670265946811","0.5220955808838232","0.7852631578947368","0.4888522295540892","-1.1840696806821427","943","943"
"fig3a","0.1","0.008576958985908946","5000","3218","2503","0.6436712657468506","0.5006998600279944","0.7778813296054675","0.46851629674065187","-1.3355268162084144","944","944"
"fig3a","0.1","0.01","5000","3188","2295","0.6376724655068986","0.45910817836432716","0.7199749137660709","0.4272245550889822","-1.4972496711742735","945","945"
"fig3a","0.1","0.01165914401179831","5000","3117","2093","0.6234753049390122","0.41871625674865026","0.6715843489416293","0.38754249150169967","-1.6662937297607812","946","946"
"fig3a","0.1","0.013593563908785255","5000","3143","1890","0.6286742651469706","0.378124375124975","0.6014631043256997","0.3466906618676265","-1.837907996674403","947","947"
"fig3a","0.1","0.01584893192461114","5000","3083","1632","0.6166766646670666","0.3265346930613877","0.5295071335927367","0.2957008598280344","-2.0049292434805466","948","948"
"fig3a","0.1","0.018478497974222907","5000","2982","1396","0.5964807038592281","0.2793441311737652","0.46832048273550114","0.24952009598080382","-2.1570376562967226","949","949"
"fig3a","0.1","0.021544346900318843","5000","2819","1105","0.563887222555489","0.22115576884623075","0.39219858156028364","0.1929614077184563","-2.2798629158127426","950","950"
"fig3a","0.1","0.025118864315095794","5000","2807","868","0.5614877024595081","0.17376524695060988","0.3094729344729345","0.14569086182763447","-2.353938306064606","951","951"
"fig3a","0.1","0.029286445646252372","5000","2624","599","0.5248950209958009","0.11997600479904019","0.22857142857142856","0.09373125374925015","-2.3535137316277996","952","952"
"fig3a","0.1","0.034145488738336005","5000","2388","360","0.4777044591081784","0.07218556288742252","0.15110925073252407","0.0483003399320136","-2.245257152964001","953","953"
"fig3a","0.1","0.039810717055349734","5000","2170","211","0.4341131773645271","0.04239152169566087","0.09765085214187011","0.020685862827434516","-1.98689798407446","954","954"
"fig3a","0.1","0.046415888336127774","5000","1988","108","0.3977204559088182","0.021795640871825634","0.05480140774258421","0.0019096180763847233","-1.5656772726502766","955","955"
"fig3a","0.1","0.054116952654646375","5000","1826","47","0.36532693461307736","0.009598080383923215","0.026272577996715927","-0.008668266346730655","-0.974678114719012","956","956"
"fig3a","0.1","0.0630957344480193","5000","1636","24","0.32733453309338134","0.004999000199960008","0.015271838729383017","-0.01136772645470906","-0.09329969185958475","957","957"
"fig3a","0.1","0.07356422544596414","5000","1418","5","0.28374325134973005","0.0011997600479904018","0.004228329809725158","-0.012987402519496101","1.2235301659792697","958","958"
"fig3a","0.1","0.08576958985908938","5000","1198","1","0.23975204959008198","0.0003999200159968006","0.0016680567139282735","-0.011587682463507299","3.107580789807116","959","959"
"fig3a","0.1","0.1","5000","986","0","0.19736052789442113","0.0001999600079984003","0.0010131712259371832","-0.009668066386722657","5.687926921951004","960","960"
"fig3a","0.1","0.11659144011798311","5000","844","0","0.16896620675864826","0.0001999600079984003","0.001183431952662722","-0.008248350329934014","9.097427953686946","961","961"
"fig3a","0.1","0.13593563908785256","5000","667","0","0.13357328534293142","0.0001999600079984003","0.001497005988023952","-0.006478704259148171","13.471401200846117","962","962"
"fig3a","0.1","0.1584893192461114","5000","603","0","0.12077584483103379","0.0001999600079984003","0.0016556291390728477","-0.005838832233553289","18.943337643056026","963","963"
"fig3a","0.1","0.18478497974222907","5000","524","0","0.10497900419916016","0.0001999600079984003","0.0019047619047619048","-0.005048990201959608","25.63927305567597","964","964"
"fig3a","0.1","0.21544346900318845","5000","480","0","0.09618076384723055","0.0001999600079984003","0.002079002079002079","-0.004609078184363127","33.67158862208947","965","965"
"fig3a","0.1","0.25118864315095796","5000","427","0","0.08558288342331534","0.0001999600079984003","0.002336448598130841","-0.004079184163167366","43.13291951832471","966","966"
"fig3a","0.1","0.29286445646252374","5000","434","0","0.08698260347930414","0.0001999600079984003","0.0022988505747126436","-0.004149170165966807","54.090871987340165","967","967"
"fig3a","0.1","0.34145488738336005","5000","396","0","0.07938412317536493","0.0001999600079984003","0.0025188916876574307","-0.0037692461507698467","66.58422106377643","968","968"
"fig3a","0.1","0.3981071705534973","5000","389","0","0.07798440311937613","0.0001999600079984003","0.002564102564102564","-0.003699260147970406","80.65703665999226","969","969"
"fig3a","0.1","0.46415888336127775","5000","421","0","0.08438312337532493","0.0001999600079984003","0.002369668246445498","-0.004019196160767846","96.44480063942405","970","970"
"fig3a","0.1","0.5411695265464638","5000","380","0","0.07618476304739052","0.0001999600079984003","0.0026246719160104987","-0.003609278144371126","113.99541457261091","971","971"
"fig3a","0.1","0.630957344480193","5000","382","0","0.07658468306338732","0.0001999600079984003","0.0026109660574412533","-0.003629274145170966","133.34109866538694","972","972"
"fig3a","0.1","0.7356422544596414","5000","371","0","0.07438512297540492","0.0001999600079984003","0.0026881720430107525","-0.003519296140771846","154.51394610717034","973","973"
"fig3a","0.1","0.8576958985908937","5000","391","0","0.07838432313537293","0.0001999600079984003","0.002551020408163265","-0.003719256148770246","177.55473001446006","974","974"
