"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3a","0.5411695265464638","0.001584893192461114","5000","871","192","0.17436512697460507","0.038592281543691265","0.22133027522935783","0.02987402519496101","-0.25132741284556914","1604","1604"
"fig3a","0.5411695265464638","0.0018478497974222907","5000","794","117","0.15896820635872824","0.023595280943811237","0.14842767295597484","0.015646870625874824","-0.12451516785452554","1605","1605"
"fig3a","0.5411695265464638","0.002154434690031882","5000","789","78","0.15796840631873627","0.015796840631873626","0.09999999999999999","0.007898420315936813","0.0764358649818746","1606","1606"
"fig3a","0.5411695265464638","0.0025118864315095794","5000","742","38","0.14857028594281144","0.007798440311937612","0.052489905787348586","0.0003699260147970399","0.3790920501866708","1607","1607"
"fig3a","0.5411695265464638","0.0029286445646252374","5000","758","23","0.15176964607078583","0.004799040191961607","0.03162055335968379","-0.002789442111577684","0.8192435880518758","1608","1608"
"fig3a","0.5411695265464638","0.003414548873833601","5000","656","14","0.131373725254949","0.002999400119976005","0.022831050228310504","-0.0035692861427714453","1.4427791149429083","1609","1609"
"fig3a","0.5411695265464638","0.003981071705534973","5000","607","9","0.12157568486302739","0.001999600079984003","0.01644736842105263","-0.004079184163167366","2.307758571548277","1610","1610"
"fig3a","0.5411695265464638","0.004641588833612782","5000","573","1","0.11477704459108179","0.0003999200159968006","0.0034843205574912888","-0.005338932213557289","3.4866011164944553","1611","1611"
"fig3a","0.5411695265464638","0.0054116952654646375","5000","550","1","0.11017796440711858","0.0003999200159968006","0.003629764065335753","-0.005108978204359129","5.068250550897147","1612","1612"
"fig3a","0.5411695265464638","0.006309573444801929","5000","527","0","0.10557888422315537","0.0001999600079984003","0.001893939393939394","-0.005078984203159369","6.756489349840535","1613","1613"
"fig3a","0.5411695265464638","0.007356422544596414","5000","546","0","0.10937812437512498","0.0001999600079984003","0.0018281535648994513","-0.005268946210757849","9.10661237686324","1614","1614"
"fig3a","0.5411695265464638","0.008576958985908946","5000","550","0","0.11017796440711858","0.0001999600079984003","0.0018148820326678765","-0.005308938212357529","12.084583211724748","1615","1615"
"fig3a","0.5411695265464638","0.01","5000","539","0","0.10797840431913618","0.0001999600079984003","0.0018518518518518517","-0.005198960207958409","15.845132714599174","1616","1616"
"fig3a","0.5411695265464638","0.01165914401179831","5000","568","0","0.11377724455108978","0.0001999600079984003","0.0017574692442882249","-0.005488902219556089","20.572114983683605","1617","1617"
"fig3a","0.5411695265464638","0.013593563908785255","5000","593","0","0.1187762447510498","0.0001999600079984003","0.0016835016835016834","-0.005738852229554089","26.47961780305954","1618","1618"
"fig3a","0.5411695265464638","0.01584893192461114","5000","600","0","0.1201759648070386","0.0001999600079984003","0.0016638935108153076","-0.00580883823235353","33.81103118756252","1619","1619"
"fig3a","0.5411695265464638","0.018478497974222907","5000","596","0","0.11937612477504499","0.0001999600079984003","0.0016750418760469012","-0.005768846230753849","42.83530236892085","1620","1620"
"fig3a","0.5411695265464638","0.021544346900318843","5000","648","0","0.1297740451909618","0.0001999600079984003","0.0015408320493066256","-0.00628874225154969","53.83973167031266","1621","1621"
"fig3a","0.5411695265464638","0.025118864315095794","5000","661","0","0.132373525294941","0.0001999600079984003","0.0015105740181268882","-0.006418716256748651","67.11891446009133","1622","1622"
"fig3a","0.5411695265464638","0.029286445646252372","5000","676","0","0.13537292541491702","0.0001999600079984003","0.0014771048744460856","-0.006568686262747451","82.9593922745197","1623","1623"
"fig3a","0.5411695265464638","0.034145488738336005","5000","745","0","0.14917016596680663","0.0001999600079984003","0.0013404825737265416","-0.007258548290341931","101.61804659848656","1624","1624"
"fig3a","0.5411695265464638","0.039810717055349734","5000","710","0","0.14217156568686262","0.0001999600079984003","0.0014064697609001407","-0.006908618276344731","123.28871770498421","1625","1625"
"fig3a","0.5411695265464638","0.046415888336127774","5000","702","0","0.14057188562287543","0.0001999600079984003","0.0014224751066856329","-0.006828634273145371","148.05439120422233","1626","1626"
"fig3a","0.5411695265464638","0.054116952654646375","5000","740","0","0.14817036592681462","0.0001999600079984003","0.0013495276653171392","-0.007208558288342331","175.84624869356156","1627","1627"
"fig3a","0.5411695265464638","0.0630957344480193","5000","719","0","0.14397120575884823","0.0001999600079984003","0.001388888888888889","-0.006998600279944011","206.44465536821934","1628","1628"
"fig3a","0.5411695265464638","0.07356422544596414","5000","673","0","0.1347730453909218","0.0001999600079984003","0.001483679525222552","-0.00653869226154769","239.5194993137315","1629","1629"
"fig3a","0.5411695265464638","0.08576958985908938","5000","716","0","0.14337132573485303","0.0001999600079984003","0.001394700139470014","-0.006968606278744251","274.67901607080404","1630","1630"
"fig3a","0.5411695265464638","0.1","5000","708","0","0.14177164567086584","0.0001999600079984003","0.001410437235543018","-0.006888622275544892","311.50955236449596","1631","1631"
"fig3a","0.5411695265464638","0.11659144011798311","5000","747","0","0.14957008598280344","0.0001999600079984003","0.001336898395721925","-0.007278544291141772","349.60326828450496","1632","1632"
"fig3a","0.5411695265464638","0.13593563908785256","5000","745","0","0.14917016596680663","0.0001999600079984003","0.0013404825737265416","-0.007258548290341931","389.04553322562623","1633","1633"
"fig3a","0.5411695265464638","0.1584893192461114","5000","745","0","0.14917016596680663","0.0001999600079984003","0.0013404825737265416","-0.007258548290341931","430.5933816889406","1634","1634"
"fig3a","0.5411695265464638","0.18478497974222907","5000","711","0","0.14237152569486103","0.0001999600079984003","0.0014044943820224719","-0.006918616276744651","474.53463030759445","1635","1635"
"fig3a","0.5411695265464638","0.21544346900318845","5000","767","0","0.15356928614277143","0.0001999600079984003","0.0013020833333333335","-0.007478504299140171","521.3716758131943","1636","1636"
"fig3a","0.5411695265464638","0.25118864315095796","5000","712","0","0.14257148570285944","0.0001999600079984003","0.001402524544179523","-0.006928614277144572","571.9301484365376","1637","1637"
"fig3a","0.5411695265464638","0.29286445646252374","5000","722","0","0.14457108578284344","0.0001999600079984003","0.0013831258644536651","-0.007028594281143772","627.5049973241869","1638","1638"
"fig3a","0.5411695265464638","0.34145488738336005","5000","685","0","0.13717256548690263","0.0001999600079984003","0.0014577259475218659","-0.0066586682663467315","690.1031098308504","1639","1639"
"fig3a","0.5411695265464638","0.3981071705534973","5000","710","0","0.14217156568686262","0.0001999600079984003","0.0014064697609001407","-0.006908618276344731","762.8765868899682","1640","1640"
"fig3a","0.5411695265464638","0.46415888336127775","5000","617","0","0.1235752849430114","0.0001999600079984003","0.0016181229773462782","-0.00597880423915217","850.9566932743217","1641","1641"
"fig3a","0.5411695265464638","0.5411695265464638","5000","604","0","0.1209758048390322","0.0001999600079984003","0.001652892561983471","-0.005848830233953209","963.2028873404006","1642","1642"
"fig3a","0.5411695265464638","0.630957344480193","5000","532","0","0.10657868426314737","0.0001999600079984003","0.001876172607879925","-0.0051289742051589685","1116.283473291387","1643","1643"
"fig3a","0.5411695265464638","0.7356422544596414","5000","396","0","0.07938412317536493","0.0001999600079984003","0.0025188916876574307","-0.0037692461507698467","1345.6227423901319","1644","1644"
"fig3a","0.5411695265464638","0.8576958985908937","5000","316","0","0.0633873225354929","0.0001999600079984003","0.003154574132492114","-0.0029694061187762444","1741.0118028359184","1645","1645"
"fig3a","0.5411695265464638","1.0","5000","162","0","0.03259348130373925","0.0001999600079984003","0.006134969325153374","-0.0014297140571885624","2601.194235532956","1646","1646"
"fig3a","0.6309573444801932","0.0001","5000","676","599","0.13537292541491702","0.11997600479904019","0.8862629246676513","0.11320735852829435","-0.041004379875431596","1647","1647"
"fig3a","0.6309573444801932","0.00011659144011798323","5000","725","604","0.14517096580683864","0.1209758048390322","0.8333333333333334","0.11371725654869026","-0.04674002983659875","1648","1648"
"fig3a","0.6309573444801932","0.00013593563908785255","5000","687","602","0.1375724855028994","0.1205758848230354","0.8764534883720931","0.11369726054789042","-0.05304749474717596","1649","1649"
"fig3a","0.6309573444801932","0.00015848931924611142","5000","657","544","0.1315736852629474","0.10897820435912818","0.8282674772036475","0.10239952009598081","-0.05988737254244825","1650","1650"
"fig3a","0.6309573444801932","0.00018478497974222906","5000","686","569","0.13737252549490103","0.11397720455908818","0.8296943231441047","0.10710857828434313","-0.067166746133978","1651","1651"
"fig3a","0.6309573444801932","0.00021544346900318845","5000","704","524","0.14097180563887224","0.10497900419916016","0.7446808510638296","0.09793041391721655","-0.07471415173125706","1652","1652"
"fig3a","0.6309573444801932","0.00025118864315095795","5000","672","506","0.13457308538292342","0.10137972405518897","0.7533432392273403","0.09465106978604279","-0.08224500207137453","1653","1653"
"fig3a","0.6309573444801932","0.00029286445646252375","5000","681","517","0.13637272545490903","0.10357928414317137","0.7595307917888563","0.09676064787042592","-0.08931417328625457","1654","1654"
"fig3a","0.6309573444801932","0.0003414548873833601","5000","660","465","0.1321735652869426","0.09318136372725455","0.7049924357034797","0.08657268546290742","-0.09525142984864488","1655","1655"
"fig3a","0.6309573444801932","0.00039810717055349735","5000","658","449","0.13177364527094582","0.08998200359928014","0.6828528072837633","0.08339332133573285","-0.09907404673339215","1656","1656"
"fig3a","0.6309573444801932","0.00046415888336127773","5000","655","378","0.1311737652469506","0.07578484303139373","0.5777439024390245","0.0692261547690462","-0.09936933860259956","1657","1657"
"fig3a","0.6309573444801932","0.0005411695265464637","5000","673","330","0.1347730453909218","0.0661867626474705","0.4910979228486647","0.05944811037792441","-0.09413777338983209","1658","1658"
"fig3a","0.6309573444801932","0.000630957344480193","5000","701","299","0.14037192561487702","0.059988002399520096","0.4273504273504274","0.05296940611877624","-0.08058489768995969","1659","1659"
"fig3a","0.6309573444801932","0.0007356422544596414","5000","687","301","0.1375724855028994","0.060387922415516895","0.438953488372093","0.053509298140371926","-0.05484743186784158","1660","1660"
"fig3a","0.6309573444801932","0.0008576958985908946","5000","675","225","0.13517296540691862","0.04519096180763847","0.3343195266272189","0.03843231353729254","-0.011635660655144875","1661","1661"
"fig3a","0.6309573444801932","0.001","5000","621","173","0.124375124975005","0.03479304139172166","0.27974276527331193","0.02857428514297141","0.05622919559897355","1662","1662"
"fig3a","0.6309573444801932","0.001165914401179831","5000","669","135","0.1339732053589282","0.027194561087782444","0.20298507462686569","0.020495900819836033","0.1584072905388325","1663","1663"
"fig3a","0.6309573444801932","0.0013593563908785254","5000","636","99","0.127374525094981","0.01999600079984003","0.15698587127158553","0.013627274545090981","0.30778954187417185","1664","1664"
"fig3a","0.6309573444801932","0.001584893192461114","5000","601","78","0.12037592481503699","0.015796840631873626","0.13122923588039867","0.009778044391121777","0.5214328329224713","1665","1665"
"fig3a","0.6309573444801932","0.0018478497974222907","5000","546","46","0.10937812437512498","0.009398120375924815","0.08592321755027423","0.003929214157168566","0.8217085324822619","1666","1666"
"fig3a","0.6309573444801932","0.002154434690031882","5000","553","27","0.11077784443111378","0.005598880223955209","0.05054151624548736","5.9988002399519354e-05","1.2376865207587286","1667","1667"
"fig3a","0.6309573444801932","0.0025118864315095794","5000","539","12","0.10797840431913618","0.002599480103979204","0.024074074074074074","-0.0027994401119776054","1.806765587281916","1668","1668"
"fig3a","0.6309573444801932","0.0029286445646252374","5000","483","8","0.09678064387122576","0.001799640071985603","0.01859504132231405","-0.0030393921215756854","2.576541601845605","1669","1669"
"fig3a","0.6309573444801932","0.003414548873833601","5000","505","3","0.10117976404719056","0.0007998400319936012","0.007905138339920948","-0.004259148170365928","3.6068751817036286","1670","1670"
"fig3a","0.6309573444801932","0.003981071705534973","5000","457","0","0.09158168366326734","0.0001999600079984003","0.002183406113537118","-0.004379124175164967","4.972079212656354","1671","1671"
