global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1734576467084277,3.1707946173740318,0,0,0,0,0,0,0,1.2032092033617912,0,0,0.87288248992626816,3.404461960156612,2.1924717589852567,2.2189305730802227,1.9882176746678366,2.4099390084603733,2.968746031386654,1.1031844371805308,2.224984461294345,2.7611330670999834,2.9038902441841881,3.4675581149155694,4.1288169113438995,6.5188088663090209,5.9683759136644419,6.3709718427440984,12.671697856569763,12.896862252953426,10.60919022366939,13.907063328938735,10.122812290651723,12.614189381970492,8.9754720952181,8.8853808492272535,6.9015889653473392,7.6281670798910097,7.8144646059584169,5.5363301918066687,3.9181091124223735,3.935503049071261,4.7913183933032197,3.7204279605523145,2.6214073787626559,1.762052712228491,3.3917941080912923
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0453002540338447,0.81143668325342566,0,0,1.1659678486924903,0.90031605800522208,0.75300401056217536,0,2.7416934164953175,0.41955700555227227,1.0737677103186565,3.4062457049228039,1.9330626344304902,0.60289179618975697,0.85556461713820087,1.0463616430066345,4.3434301490676113,2.975474918482317,3.6854643053294671,5.3623281022743985,6.0987087870691266,5.371757418195358,5.2412526400722061,9.5969332917907177,8.0935261878022207,10.829932106892331,9.1710312075574159,10.969156551495292,7.9324742321337363,8.7622330357719669,8.9340250572295528,5.8655538694764306,7.1081233429209965,5.9482798322995221,4.3178297729618578,4.9254244677683268,3.1965190939526158,3.2106871725983606,3.3910960072246752,3.7797582724993029
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0582934785446612,1.9448312403725161,0,0,0,0.93178796028754163,0,0,0,1.4286124320291884,1.0238673994680967,1.0444669534616773,0.48455133387628524,0.30999660700970216,1.0742384512545511,1.1451337040369582,1.2942933466817479,0.58508420820139684,1.6018810361588272,1.4596600954984229,3.383044708422557,4.3093767197736002,1.5879520501082955,3.3496335950893603,3.8532898439564804,6.7993073297634261,7.2464487654247769,6.0759272872887848,7.7757241633754832,7.8226686472074878,7.1719261776129795,8.2306683030081764,7.9738004656458248,7.2741152911700251,6.7221212518240847,5.3471347655944621,5.0580979410184446,6.0033226950432574,4.3665977621977419,4.573105122268232,2.9600889969879174
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.245457002823311,6.6161144899829019,0,1.8183139455125426,0,2.3233392575755665,0,0,17.581235413792346,2.606014369379944,3.5256906407649717,1.0022080600207453,1.6836415634455468,3.450262107778189,0.88592288578366696,7.6643499426191424,4.1167479370494746,6.036786641965592,5.0479781472677692,5.8856709691364468,5.849312681408545,9.3819863474609058,11.783943644308994,7.7279778333736715,9.9391035732176842,12.674895109891192,13.943184148587745,15.905253545178329,18.714587423170414,24.310322025064639,30.537143890005598,36.289410877267017,33.722132649146168,35.607365213394793,41.408517612556729,46.885589661583957,47.172710564771236,48.326203404672285,47.610178331234167,53.492898373167122,51.10057357037536,51.056159826170841
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082523042539167465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,45.998793068610006,8.9597241008478328,5.5598668065151129,1.6844362549867271,1.3871457621412384,2.2757325453547996,1.3537580764813626,1.16459601608137,1.2306903687398225,0.92816153818818092,0.23088244452450285,0.64057432289306815,0.17617382882941263,0.092948991389995878,0.1878836255650646,0.1683707002700798,0.22338845679190186,0.089539511776019556,0.12798441441407041,0.10195574445269794,0.09721971278267387,0.017243206585032256,0.051805948215370025,0.025084178515323585,0.011956541017997559,0,0.0071475724272710593,0.029400466777169912,0.035619204215051957,0.0046382892054814013,3.3148991895329925e-07,0.0064257453407791671,0.0051424852053618157,0.0022552826368550691,0.0021068774727816407,0,0.0059559972530722856,0.0022406426702155035,0.0011716375861670761,0,0.0033215510444982795,0.00069449513623782728,0.0010703969654115894,0,0.00077998306273373947,0.0016768188559983875,0.00086187733948679169,0,0,0,0,0.00051162466239795161,0,0,0.0013092739082729839,0
28,0,0,0,0,0,88.26175540960719,71.55387660239316,39.670821332362642,33.110117632287526,16.176166545524737,12.711828370172714,16.461286095298522,7.4987287510718286,6.6137272172307142,5.544165333233587,4.8906850737197374,2.4776714709411483,1.657658883217336,2.141981202326849,1.2269095772167413,1.3359430507413572,0.95062536024292732,0.95248059219338543,0.46242643170214509,0.27720455969336549,0.432283881179573,0.57987769300176661,0.19796401964238114,0.13042120071842359,0.29773208535782658,0.11768253936597402,0.083228260395177847,0.14368945966480562,0.088110475782420442,0.051699326126181833,0.013767485680024553,0.059292300544407456,0.027529509324144344,0.062792507464964176,0.0068681700860094355,0.0061061822468080175,0.0038777007697160804,0.010288951837490545,0.0036023328222067009,0.0069608946078567793,0.011492427578301158,0.0031452798965187923,0,0.0038402936449320382,0,0,0.0057014571096466885,0.008191189079413682,0.0012315238007120353,0.0013565084663577978,0.0022167715417117815,0.0021094137525774835,0,0,0.0021815968761695372
29,0,0,0,0,0,24.980780825112504,74.642315443421154,135.52171606973781,100.99495387657697,90.527601440497506,70.548992861498888,47.335348890638727,45.848487613508979,26.539684069218918,19.231863482014216,13.606884165522205,10.435311286149892,10.290944594007598,7.3753602564629226,5.0107143669798457,4.3580808252654748,4.5730144045880845,2.6194807651996777,1.3394703772714001,2.3122651649004595,1.4768003800736342,0.71945497106456824,1.6009505466358713,0.67931620319824759,0.73449092122031301,1.0883849851110712,0.80344128743564369,0.25329527639678656,0.18915492918375509,0.34504528657071265,0.18721811716134112,0.065257689394223467,0.078931104477124786,0.09234529919191746,0.14592274030246569,0.014099990544424753,0.063391666611471248,0.016341317093597273,0.01170196458424535,0.016986774233331517,0.017868320241395647,0.016656751997983592,0.0076188624530050602,0,0.02117058006661909,0.0059669938213104522,0.0075063574959120171,0.011805453309334669,0.0030410675479680379,0.0071304888183226379,0.0025306431692344645,0.0023941920417266615,0,0.0080952868963945299,0
30,0,0,0,0,0,0,19.257279061475412,38.611861931784475,114.63129513796754,204.35504489513357,189.75753512717816,165.38065327334911,132.02092941368039,130.03057505965384,80.084446983367641,60.288346443689264,49.88433543471394,34.138810151731619,31.303320891731836,23.849859632068949,17.683459329886801,15.616872210456449,14.061401556206626,6.0341704148383775,7.3021043965770422,5.2175551006870657,4.0103533296706795,3.1396879996717879,3.3928384213337721,2.581874013403846,1.8144141414913553,1.3783407067708926,1.5140952337757105,0.72363226015270044,0.73137017142057448,0.63905620509059935,0.25361732171191892,0.24211510593678556,0.27575075995506776,0.1582952668611402,0.064407494091656345,0.066863272851553301,0.091419505092038764,0.016422428484571899,0.12370718522928673,0.05257334012332656,0.032533850080022138,0.028779948642320516,0.049180369693567469,0.027371405456890117,0.024051037737196652,0.012260168717781805,0.014118639206918597,0.015103652485441939,0.039029658572808094,0.01985117798409473,0.016747212417230917,0.014329032994282001,0.020162044616554131,0.018874050129719613
31,0,0,0,0,0,0,0,30.945827614551991,68.533441489302973,55.503479389998631,157.86013941265972,223.88867547645651,208.99760051957097,193.19937638098418,172.02714620136294,148.09790759044483,103.902254072174,101.6894541528207,81.955654380695378,56.719250636878513,37.450728958695443,33.245096165960319,31.018433483722117,20.985098929352294,17.937792520917455,10.859541218447626,11.16154647884143,8.2172120798175676,5.2148883927076817,5.1244782351570999,3.5806331619294238,4.06915349896558,2.3058363961328587,1.9764697672459701,1.9696150411147717,1.2629806622674089,1.0616246701229373,1.0579023398118332,0.46384816753374386,0.26560677243309389,0.56732877121439751,0.30436624014410996,0.26340472362382306,0.18915628189112338,0.19356525954584669,0.10086019874432091,0.063723649864595597,0.075352358289312235,0.08498965173670274,0.033126123492959271,0.11031643980326038,0.049090379590940356,0.021641767594618565,0.054195829690811867,0.024485869552669855,0.023182895522331784,0.014712847089490094,0.028771101212781248,0.033901858446639635,0.027514280518176351
32,0,0,0,0,0,0.080247868492291846,0,12.742220979277956,9.8906329328347269,30.717301791023527,54.086171284270605,66.878882605884684,173.66619796806057,233.78271697646889,269.54291947724471,233.99742591056904,230.57553698623636,179.56604371566223,131.38083201227374,124.12728040133648,97.516701827120912,78.641829339927952,52.891825148482987,54.2777782341064,34.93848124450443,30.785570919959103,17.682959651076519,14.228678324533606,13.458685392704046,9.1037473037655481,8.7838703355571308,7.2248649247458827,4.0027731047856143,2.5193649827436264,1.9690366279145222,2.2403664344551624,1.1867750803132968,1.70149439566413,0.88260747960366748,0.43026363873892526,0.79217161669643843,0.43942175267391298,0.23158480243189539,0.28285785713210676,0.24168561501884511,0.18118531733062393,0.16813960698361172,0.2743915035837175,0.10171516022672103,0.12715788790767599,0.048545713392664336,0.041245698237932844,0.081096897050916619,0.077485969351111864,0.039949407002412632,0.06689869882560516,0.075241281329714638,0.034006475272436901,0.057334999506939446,0.022309029629719854
33,0,0,0,0,0,0,0,0,16.203607599970866,0,3.3296395030380204,19.685332165480538,55.067557229266697,98.72401830270752,206.54437600673265,256.4478678696845,285.05326397241299,276.92350169783077,232.30494868248945,211.42395637038985,176.29657641938428,113.9039747865671,107.50909593036189,70.114301718908735,76.757754444705768,45.497032439588573,53.730651874380584,25.569715198337274,27.968211698129959,18.267709880612472,16.812774600848297,11.526447390021227,10.771859984301893,6.197153588106044,4.8203691299230131,4.5153976501254478,3.0608811841285082,2.281616606674731,1.2923407859019762,1.9698643594778236,0.71714034342689226,0.79531169002534008,0.7621746130587308,0.3292418964840485,0.37666608106408195,0.19855151851921912,0.24426978288682605,0.28407264580279395,0.07122394592318626,0.10729254641054238,0.10428920819066997,0.13038346261401523,0.090768070455948091,0.090867175727473729,0.070747886308242094,0.057186212027169191,0.02309643595704193,0.027558469505511409,0.11341076613199078,0.037055462343378996
34,0,0,0,0,0,0,0,0,11.138821286426149,0,9.330938739750275,6.508617958741949,14.636312870233212,33.576023020118669,58.092712505065577,163.75429054491704,210.98655909045149,258.57840642057602,297.24141777607446,256.39563114603953,253.57162949938072,183.38655056727978,152.41138628208864,155.56388284602863,125.70444849649107,85.478440533670096,64.647511588899832,57.930732644006255,40.700491512712006,40.03525023287623,24.6182489485759,16.803335633121161,12.724043288021067,12.204915485866223,8.4784065783251492,5.7062787801908268,5.4563948510478353,3.286896354105675,2.9984487540567692,2.1668440709046894,1.4077685277406957,0.95567051187266538,1.0595960764736017,1.2005257756579879,0.82978174762324042,0.68147102208791033,0.48169013152157453,0.37746916419776011,0.35096952533584846,0.32002166558049622,0.34802730879663885,0.18064025488400609,0.13456937000440627,0.17498809285191688,0.085527083969293052,0.37642032482121696,0.39763006583741101,0.15090531764863249,0.14082612076780862,0.055305530616748755
