global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
30,0,0,0,0,0,0,1.2874470739455042,2.3582501492811154,6.2116264047459504,9.6113439232249345,7.9766440830117027,6.2739301056359977,4.6993647753493795,4.2904895472413083,2.4994739324980597,1.7655872887080426,1.4175505329258222,0.94327314796752437,0.83943805073445621,0.62764191809827075,0.45837804237935564,0.40305162489246077,0.3618441276069016,0.15763011182313,0.19421271794081271,0.14017603600723347,0.10959578656376676,0.087810565524568798,0.097943851651858413,0.078088147608193242,0.05776804105044752,0.045145825800994029,0.0520348977061309,0.025839288924174055,0.027903361974850178,0.025542899616099599,0.010748543634457515,0.01065995655161033,0.012920602029186165,0.0077158510129942404,0.0032233972692236809,0.0033398820095542764,0.0047398796520006243,0.00085251683660856638,0.0063403838087207768,0.0026392333317828962,0.0015526955641748811,0.0013345673327567486,0.0021717426744048362,0.0011093677412244965,0.0009289310942473658,0.00044231268711598866,0.00045852967279134661,0.00042941616710979238,0.000978969481194645,0.00043465808461007419,0.00032950025091973333,0.00025295807377507097,0.00031447945867382033,0.00025204696550493774
31,0,0,0,0,0,0,0,1.8900410117640798,3.7136816281339091,2.6104715429298775,6.6358057725900856,8.4935079985505659,7.4393959077252125,6.3748076520915964,5.3690495946315178,4.3371530080058847,2.9525640533984001,2.8097327091221147,2.1977442903883415,1.4926452319643606,0.97077113168425222,0.85801368217796181,0.79820194016833212,0.54819192423186613,0.47708814475164368,0.29175493338991199,0.30502511002368932,0.22981838954683648,0.15054246376860181,0.15498858997940179,0.11400162661591456,0.13328003310022016,0.079244659334038028,0.070575313150061589,0.075145095590357064,0.050480987456804169,0.044992664590924478,0.046577816508423235,0.021734110816765607,0.01294657967211223,0.02839306260358633,0.015203373786830328,0.013656896178648561,0.0098194317127916816,0.0099208306718854399,0.0050632810803312497,0.0030412456021781582,0.0034941965001015359,0.0037530350973255079,0.0013426074467673063,0.0042607879235676089,0.0017710439561015466,0.0007028575819774495,0.0015408567882236037,0.00061417188592260627,0.00050760881654105634,0.00028947425320423759,0.00050791161874475345,0.00052878754586140021,0.00036742992971805765
32,0,0,0,0,0,0.0061508668432278648,0,0.77824127154612066,0.53595239076119683,1.4447137924024451,2.2735652518793876,2.5371373658733307,6.1817532797598007,7.7138957745364847,8.4125635663403848,6.8527817588095212,6.5522066694115786,4.9615035372038401,3.5231427972034766,3.2665804143627293,2.5277585142665155,2.0296456725022485,1.3610731655652015,1.4178937060700179,0.92925231340161418,0.82709223276073485,0.48324367267016438,0.39794664007222397,0.38852291852255016,0.27534060901248947,0.27966436687337193,0.23664141364034003,0.13756326841408273,0.089960886598425382,0.075123027869347533,0.089546826214533526,0.050296658165658766,0.074914187036821081,0.041355534228809485,0.020972516731852534,0.039645756476443923,0.021949520921907974,0.012007110426318824,0.014683643518294643,0.012387150814449454,0.0090956809593399409,0.0080245535429535643,0.012723926009039243,0.0044916123135037758,0.0051537309294984127,0.0018749969608638998,0.0014880297359314003,0.0026337760406065398,0.002203025261314313,0.0010020392613537485,0.0014648027597023131,0.0014803670282557077,0.0006003344736681068,0.00089428825056769824,0.00029791820954616519
33,0,0,0,0,0,0,0,0,0.87803907910994372,0,0.1399646618653104,0.74678867006480487,1.9601629821652826,3.2574982337431324,6.4463488627214209,7.5102589876121888,8.1002864473392631,7.6515409304460871,6.2295503398012881,5.5639127254991374,4.5698343333038967,2.9397168332271271,2.7665474790141076,1.8315898392883367,2.041511775800934,1.2223337433722958,1.4683626530334251,0.71513193416125187,0.80738132423428211,0.55250241422132129,0.53529182291062594,0.37753436680638963,0.37019641822011373,0.22128648885383229,0.18390756136988889,0.18047919413844832,0.12972305970830342,0.10045607770105638,0.060554034315067513,0.096017905114441887,0.035890671687409066,0.039726550798689073,0.039516905457663988,0.017091519706313583,0.019305325856752441,0.0099674813227155993,0.011657907300164149,0.013172854403940989,0.0031451590088619704,0.0043485852434269352,0.004027996186331804,0.0047038716213300387,0.0029478657989696825,0.0025834700814649993,0.0017745484866488392,0.0012521397675115589,0.00045442078679116654,0.00048650438344897598,0.0017689354933620423,0.00049484433785224415
34,0,0,0,0,0,0,0,0,0.60358906646945953,0,0.39223516071438197,0.24691288460410671,0.52098840273911451,1.1078746344055137,1.8131013704155519,4.795661365958285,5.9955516430660074,7.1446563701749524,7.9709037005527046,6.7474043121048322,6.5729032405116756,4.7329738114957127,3.9220247630477711,4.0637818561371519,3.3433379302545365,2.2964834538138499,1.766700911253003,1.6202025154265511,1.1749344966777675,1.210856344455872,0.78380562812552634,0.550372240797948,0.43728708480871992,0.43581022419851084,0.32346964228175301,0.22807838325148538,0.23124721035393203,0.14471700222439282,0.14049558036536108,0.10561936784980941,0.070454491236078817,0.047736621519430936,0.0549374871058484,0.062321381852415668,0.042528934335148788,0.03421051490963873,0.022988921651779334,0.017503784385513275,0.015498368563243339,0.012970532800995346,0.013441972538608229,0.0065169964931378029,0.0043703963456776379,0.004975135398192651,0.0021452507678312903,0.0082420366955645637,0.0078233441603603009,0.0026640121835190219,0.002196549162966961,0.0007385585537701988
35,0,0,0,0,0,0,0,0,0,0.40380578073340567,0.001183877996952701,0.45681862660223022,0.81383870637326594,0.69162488135267131,0.97254418530454245,0.87568729039384385,1.912120405028908,3.2174877852266719,4.6148928875143254,6.200962710695249,6.3955642190221544,6.48191500355325,6.1922081790005281,5.2550952783181177,4.5734910027074065,3.3834525482342381,2.8751355261656397,2.1153925549001227,1.7871659984705357,1.3632559288837838,1.2129172957779852,0.88096291875680677,0.71613848794187152,0.56585784162902986,0.36544251575996606,0.41662958276684903,0.33395148598136404,0.35359610748207526,0.17928876540575683,0.15459052918904065,0.14500063292424722,0.10500855208986901,0.05205594314512501,0.057488373082472496,0.076693181570738192,0.061077760727983328,0.025270461187820288,0.017066276019481543,0.015617056638342395,0.023808207090178342,0.013474292831672596,0.0097816164951826847,0.0082593612284971151,0.015414247400576236,0.0085592895650863227,0.0064727626119061993,0.0023024579559527349,0.0039087789365156627,0.0026988525931646193,0.00088189924279310323
36,0,0,0,0,0,0,0,0,0,0.8841553829196992,0,0,0.15524967993222563,0,0.69321561592361713,0.41257011420088918,0.72887038433535101,1.3319132661067037,1.7359350221926615,2.9496715598029715,3.8987418258869688,5.5326404664007116,6.0290613782481257,4.9787437864581259,4.7284611517080313,4.3781992126161473,3.7750980375426906,2.9202064916577628,2.5895944019197379,1.7310663661283916,1.4802389150694839,0.92630709085580376,0.92303391071804175,1.0801469574698357,0.62498633123986203,0.50363495671310943,0.48371712343740458,0.32081346898414403,0.26370916815105439,0.21206878528982373,0.15077791549357358,0.11352172332340434,0.11730568334099363,0.083657870508842061,0.039779524618955023,0.054999097720625771,0.042184487919808118,0.027657220520578268,0.028736259193433526,0.021883099814879625,0.015396386734502266,0.0161949060378213,0.0079153979891840032,0.0068806563145272295,0.0090709561587731056,0.0071921921139936895,0.0038406236885758422,0.0027367538967795501,0.0013389965718252875,0.0035643008077779785
37,0,0,0,0,0,0,0,0,0.92200594606229924,0,0,0.22773202219068509,0.16711977900229869,0,0.13813537245424978,0.37988897947925115,0.5988562787999494,0.27921203764864749,0.75121424036402418,1.2373256106416928,1.8485802225954469,4.0646488047202549,3.7171727218660933,5.1773268589065999,5.2439618321819115,4.8346982770770586,3.3039125188192013,4.4322010986048737,3.2536626778960134,2.4996337733047915,2.101453868047682,1.5724468770776749,1.476905876774248,1.0994925182517274,0.81978394014047673,0.86670070107077468,0.76674069092540675,0.50408672268140731,0.46279085246532586,0.25749200637854719,0.30013325048735173,0.22948646989353835,0.21490603732969013,0.13945059498786705,0.072152160559220677,0.065263497761627959,0.078232739795477221,0.058141778112593974,0.040420188373208064,0.027467529386882308,0.023350199094972247,0.0076051142600540942,0.016572466770196137,0.0094053009217005944,0.012621704528571254,0.0086476159913683945,0.0046176384689913799,0.0018792227990451858,0.0045724273415839213,0.0031729327575121375
38,0,0,0,0,0,0,0,0,0,0,0.33423074295494848,0,0.019354365859542755,0,0.28117154202330341,0.19633981279971224,0.2016885896765345,0.28160435022507085,0.51703220888091128,0.50887267262766112,1.1940564169488663,1.1232432177493401,1.577705136078646,2.3418770844738193,2.7331023534352537,4.2971155451829848,4.6559734642130044,3.6570305769223408,3.6828040705602723,3.15107124449246,2.7201199123565942,2.5895953221477472,1.6488391980829635,1.4697947641309366,1.049719729345145,1.039299724990759,0.88136855064412034,0.55094534827660757,0.57054386582878869,0.32036180057267116,0.31326664384040021,0.22734481166466439,0.22721918428055637,0.15036291053856524,0.1482015527145355,0.08365467751146527,0.071928086568564864,0.052492121171302156,0.058214941151909685,0.037240992213917641,0.024206743478728469,0.027289731439612799,0.025014761545151479,0.018815728760344728,0.020861550643430062,0.016789827451167617,0.011213497865915335,0.0067184038531899583,0.0059741275785002348,0.0037461366079006349
39,0,0,0,0,0,0,0,0,0,0,0,0,0.13744411218162528,0,0,0.099371008418320889,0.28262665546970062,0.1100134342861975,0.21837246049272704,0.16868370025960405,0.28302050341843971,0.46353054668067056,0.58993270907527362,1.4188921139697366,1.0740726019355959,2.4206305267927148,3.2494658826910809,3.1134095594770121,3.3539974372244354,3.1731851942043496,2.8848692071782138,2.475953569812269,2.5924799951654305,1.841871886421262,1.7137323427193114,0.94244392025739898,0.89184859068608768,0.80879334549316773,0.68234517755896917,0.51939588511484469,0.42277195824910113,0.35670567089968497,0.37785354211392225,0.1755208297983829,0.17897673894810268,0.1262518189520494,0.093609480186308228,0.090897389409616877,0.059454687379240874,0.062259222239986249,0.049587115679209842,0.040303235923576437,0.029041191306275391,0.014520336036455965,0.017412937781499039,0.013750667441564684,0.0099052874894858395,0.0049512707500416484,0.0075211484181962104,0.0017266198515772698
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15587745056835756,0.17387082586386052,0.3800285517498973,0.05348655754447941,0.21867954180317598,0.210295932123549,0.093245110504784137,0.23835816013311215,0.27345394241331389,0.39041647009517649,0.34836166001890018,0.86311557281109208,1.1101190519806703,1.964196360912198,2.1850433666141531,2.9217258429749013,2.9775764155432309,2.981043221894359,2.1663059426223832,2.0851126517358609,1.9379317773240641,1.5562738596036663,1.1772501636841688,0.96277013831041236,0.77501955804556999,0.69314532525095007,0.54414988827891453,0.35632568623840144,0.32423989655000102,0.32729581015202225,0.18727151634026937,0.14328627977584046,0.17422536316859721,0.14342943370075822,0.077655215558470464,0.064522872109733412,0.044810679980802556,0.046254255454086297,0.02361401007995613,0.040760267956661766,0.022053594147790831,0.020622951249917622,0.0096405708025386044,0.014766357735609968,0.0070696550194762568,0.01331588062561209
41,0,0,0,0,0,0,0,0,0,0,0,0.24185604880473177,0,0,0.22221251294836647,0.0051445075677819148,0,0.060516952889577549,0,0.16924098152358716,0.17014174689250161,0.14225937498319757,0.16648699483043664,0.092144334809284134,0.31207938381811473,0.80316630434299108,0.55031907703265492,1.0544505106669169,1.1289804171815156,1.8084731637637415,1.7546273847051963,1.9296771676214641,2.2047074323520706,1.8121298016301353,1.7299100552080191,1.6270906246529599,1.4275438050465179,1.1282800595881215,1.0039436583731007,0.89624812060259162,0.79831699671293288,0.39330503628827335,0.3918870733292536,0.34619862726788886,0.28585550198974347,0.18679429165719749,0.14646592256110322,0.15635175762923179,0.10563688212961961,0.068983435756575465,0.079380241009015293,0.059013587700829651,0.041290327627977873,0.034005796741362185,0.033630577318881458,0.020069503004693227,0.014631266833966528,0.0094817942216828301,0.013812063204280097,0.010054929332178497
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068490209319045967,0.061150879493747937,0.13502981805769504,0.16485050278083854,0.17033806815019426,0.22202937297171393,0.13680016147882579,0.08810019954597538,0.16073797401731671,0.40803531974162077,0.46526410575868965,0.4038784867096073,0.60307647213807203,0.92170589429683247,1.4288269293346942,1.6021690067781662,1.3503557032535984,1.869411853810099,1.5698393945990283,1.374131077797011,1.0071315299676706,1.0458355306766489,1.1508862862803932,0.91328816722405293,0.60044263106598739,0.37527782979665786,0.39383906469698271,0.28455662056767994,0.28882490402237337,0.21227520608991843,0.14664769695666019,0.17154354803167263,0.11645742171236304,0.06395517402778915,0.057487129580671689,0.049445130946042991,0.04610035432650194,0.037834248850525699,0.027399711672217487,0.018580922569294514,0.014424992487131782,0.020446704491275693,0.012127794298083971
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054909766375937814,0.1052266349781415,0.11923899595794325,0.084729894078737322,0,0.096004415514670802,0.079508563152602699,0.19453035258121848,0.11145453660879809,0.20199557604869592,0.14429618066286939,0.53810128440413385,0.39897346857514993,0.69159231928538722,0.81155380692304602,1.1057813074853389,1.5285740820634599,1.4494691535273623,1.3483878889310625,1.2329443554132642,1.2446376474280714,1.0448256146634944,0.85941550609169837,0.81532139799868186,0.60943796648093707,0.47110976329607879,0.42967415921133817,0.26233145536752472,0.2334826430210955,0.15163989252782589,0.17452815561974847,0.14225655445083646,0.11262797257849011,0.11796548266364529,0.063015771212557012,0.063030021175140449,0.054672415852745106,0.036643777538148313,0.032149212172809985,0.022665579647047372,0.0075758201625674522,0.015141839656209837
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19514766785894425,0,0,0.13290255931879252,0,2.2934442463883253e-06,0,0,0.041270970263937862,0.48393010093400923,0.036038624913546945,0.021178917322045201,0.13320390450920577,0.12842182706956654,0.13728663879706243,0.22800504316100281,0.47677538021350757,0.26726129429900519,0.40774697124927745,0.74882088259530644,0.64864450199036439,0.75455557133621898,0.85648629198877524,1.2885154034281259,0.98132952226083114,1.1298808451873592,0.96991346951288271,0.78487683535234076,0.71051073667748754,0.59914993309022813,0.49031971703781158,0.40576819494588606,0.27556439426566043,0.27154000696716746,0.2508990414822142,0.14169222035978352,0.10489434177491153,0.090356621733379772,0.076966592805826739,0.059899158822998316,0.05043515687800023,0.039148693944095835,0.028631540065999665,0.026502818439563498,0.021964977881447266,0.019742126798377741
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1450898239906257,0.15171939659325487,0,0.040127854765950995,0.099507851343934389,0.03866032174184237,0.031638734470426685,0.34452319537247589,0.028536438599141081,0.26533917634202031,0.24687623222297209,0.12016544724224341,0.25116896771571484,0.19858688799951729,0.20602119071642783,0.45875768848198684,0.36726849592231781,0.39485740436027045,0.65777094843467854,0.66254476545829999,0.73459255582050531,0.69578108265842575,0.69267736902294252,0.87281299063366791,0.6767382258593122,0.58059745939405283,0.4277522390550883,0.43119637817059137,0.28224849511265787,0.28668469696325027,0.21139102542804225,0.16399896489878651,0.10088459950643588,0.10251996292582828,0.10388886126940436,0.084113577978346704,0.060755370532636632,0.040710490718075948,0.037854091960970157,0.02286913332443102,0.025731270708968433,0.022482464188860154
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07920726251101215,0.057419855902592687,0,0,0,0.064406165392335818,0,0.061289668674991707,0.032612850856518438,0.09103850412848441,0.10938719248900365,0.018687338915372807,0.078598141611275221,0.066488581075160147,0.088251486897551482,0.23768188065953297,0.17078046172399747,0.21849306194331744,0.32316425746238553,0.28489413208843539,0.33485487180322487,0.69022704460268536,0.58315850031561345,0.45366245158627921,0.73006366919570598,0.63141416286679164,0.60464321347295735,0.64208799825306107,0.48718442722332667,0.5046963885738408,0.32157688263940204,0.25244799247405275,0.24401382266058341,0.1771751240134089,0.13435875665890629,0.12572309776909713,0.081079640979721229,0.073951593627324466,0.049628868353392031,0.052975797328146286,0.046623964898150475,0.043266599602229734,0.035930293103285202
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722561502108965,0.068399897756915171,1.5412536452575081e-05,0,0,0.054390322772990794,0.08611129129988386,0.089575533308154098,0.027881405948440401,0,0.13929357695794803,0.051213310198768548,0.040872736278721684,0.068804012761799607,0.057312726598625269,0.065999631916212498,0.13162082115832391,0.12850095155266628,0.12511243710155245,0.33130870658455358,0.26462777713748387,0.29719018487707982,0.32596042618670135,0.49988743254007578,0.63316532352487265,0.47166391215344244,0.45058899789187834,0.57831453149031231,0.3348867929037575,0.26340502427592904,0.27980292796311129,0.26326784128154285,0.23230625342480313,0.13532566489654441,0.1188851829728588,0.12165346335472065,0.088396998116770417,0.065413927429642416,0.041722390219239062,0.045605891887202495,0.046140396967916261,0.02907706326196537
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041315050802317496,0,0.026737008151723279,0.02316337912851427,0,0.021481097568087172,0.03737566001006818,0.037898479219228537,0.085758916696717646,0.049597198780986201,0.072683835324632851,0.13976399090251274,0.10229363464590413,0.1093159233844135,0.10559084266372223,0.15293177737077027,0.19734401422035075,0.25948508806243048,0.1914884040644797,0.44187066283757293,0.36491568142138148,0.34256212023063648,0.43488149774565871,0.31693587090872516,0.22459105161148443,0.26889930605411577,0.29491097573204511,0.21794702543330621,0.13327717611152279,0.10169394427955368,0.076327848588483002,0.079014761046369286,0.066522842916577729,0.048231750805791847,0.024463274815770701,0.043981699525428575
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34328020248116348,0.077736112790491682,0,0.35859122063450005,0.028421398118345039,0.062731877215747217,0,0.01879102786019636,0.058886121308920854,0.01655750910337677,0.043587247324065236,0.10808466405378064,0.069918357496150482,0.041339268177165094,0.14584777557281367,0.055464394684908332,0.11837978935720499,0.1227452378712333,0.13744868900243778,0.10844468173905361,0.23756846561069364,0.18331615574172405,0.28033471724613584,0.21004286356165233,0.37666719619430367,0.25030660709393637,0.26045153843185753,0.21452701316649581,0.17681918323589207,0.16682231004577128,0.095578984935024397,0.070699107196802294,0.082012562350169807,0.060932869133060993,0.06129335636781328,0.044382363968336287,0.044287102138572759
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057284839166745989,0.034212246245232808,0.034162848070065054,0.02960271027620251,0.034522477142581172,0.056230806550107655,0.04097091667604625,0.052447282073421218,0.012439417603413263,0.046450526921758065,0.055082318548537221,0.082352900432396861,0.078317694862312381,0.11142634724094434,0.10438092305238397,0.14177638494348804,0.1156863788246848,0.14915452834742898,0.12115183010013163,0.17252476152522533,0.18351333052963612,0.19848956178094065,0.15266405897001556,0.2351522756687924,0.19982390722067955,0.18093210906454438,0.11354034868684497,0.12099479166251335,0.090873399982073624,0.082512854270220537,0.08639732169610484,0.059332462871309721,0.032510634126962937
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38859926712239673,0,0,0,0.31368337702822502,0,0.058321288711438636,0,0,0.22208509405516191,0.14520396004254779,0.1296164447433116,0.11401003733300319,0.058958313933236577,0.23504195811468953,0.2716206741595647,0.21499112343294161,0.26699456273697114,0.17021246582382946,0.20348268335960012,0.18240164070564807,0.2491557694957364,0.38166906328611871,0.40390283939788096,0.55259429281663652,0.5520533791286687,0.67113289263529574,0.66294536734460219,0.97199252808769054,0.71856334646758113,0.91213984780394164,1.1931165641425139,1.2629378088209389,1.0589968031307746,0.89889143486737266,0.86126679742552992,0.9386677279028004,0.8515994502983627,0.72161890062693113,0.57691228082287072
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
