类型,HPCS-310-312255198
版本,2.00.08
描述
测试日期,2026/04/20 15:50
照度(lx),29.17
烛光E(fc),2.71
相关色温(K),10227
黑体偏离duv,-0.01515
坐标x,0.2885
坐标y,0.2702
坐标u,0.2037
坐标v,0.2861
坐标u’,0.2037
坐标v’,0.4292
SDCM,29.95
显色指数(Ra),83.1
R1,76
R2,85
R3,97
R4,79
R5,79
R6,85
R7,92
R8,71
R9,4
R10,71
R11,76
R12,79
R13,77
R14,97
R15,69
明暗视觉比S/P,2.887
主波长(nm),467.50
色纯度(%),22.1
半宽度(nm),119.7
峰值波长(nm),471.9
中心波长(nm),464.2
质心波长(nm),572.4
红色比(%),42.2
绿色比(%),25.4
蓝色比(%),32.5
视黑素照度(lx),40.1
生理等效照度(lx),36.5
视黑素比,1.376
视黑素EDI(lx),36.4
积分时间(ms),2800
峰值信号,61600
暗信号,2918
补偿电平,2630
起始扫描波长,380
终止扫描波长,780
380,0.011422459967434406
381,0.010984374210238457
382,0.008028967306017876
383,0.007255049422383308
384,0.008853361010551453
385,0.008364787325263023
386,0.00735737569630146
387,0.0071300785057246685
388,0.006072616204619408
389,0.006182422861456871
390,0.009527923539280891
391,0.01501905545592308
392,0.022389976307749748
393,0.0325186662375927
394,0.04435677081346512
395,0.05824991315603256
396,0.07793573290109634
397,0.10059694945812225
398,0.12736591696739197
399,0.15637707710266113
400,0.1871464103460312
401,0.21725036203861237
402,0.2518986761569977
403,0.28995048999786377
404,0.33082830905914307
405,0.3733891248703003
406,0.41768592596054077
407,0.4588407874107361
408,0.49337175488471985
409,0.5228185653686523
410,0.5458707213401794
411,0.5606985688209534
412,0.571629524230957
413,0.5804120898246765
414,0.5840398073196411
415,0.586234450340271
416,0.593053936958313
417,0.601883053779602
418,0.6128963232040405
419,0.625886857509613
420,0.6408581733703613
421,0.6544314622879028
422,0.6649779081344604
423,0.6735925078392029
424,0.676718533039093
425,0.6747506260871887
426,0.6677166223526001
427,0.6593512296676636
428,0.6507464051246643
429,0.6457622647285461
430,0.6453066468238831
431,0.6509138345718384
432,0.6596806645393372
433,0.6716075539588928
434,0.6859951019287109
435,0.6988446712493896
436,0.7065736055374146
437,0.7104194760322571
438,0.7111386656761169
439,0.7065318822860718
440,0.6974318027496338
441,0.6864286065101624
442,0.6730300188064575
443,0.6589593291282654
444,0.6458982229232788
445,0.6379655599594116
446,0.6354891657829285
447,0.6364203691482544
448,0.6422995924949646
449,0.6526084542274475
450,0.665604829788208
451,0.6804097294807434
452,0.695614218711853
453,0.7093735337257385
454,0.7210440039634705
455,0.7248862981796265
456,0.7191359400749207
457,0.7102036476135254
458,0.6977723240852356
459,0.6842336058616638
460,0.6714068055152893
461,0.6637696027755737
462,0.6606926918029785
463,0.6619710922241211
464,0.6657937169075012
465,0.6751755475997925
466,0.6884745955467224
467,0.7054735422134399
468,0.724062979221344
469,0.7458948493003845
470,0.764306902885437
471,0.7766954898834229
472,0.7802211046218872
473,0.7769386172294617
474,0.7605432271957397
475,0.7362471222877502
476,0.7097041010856628
477,0.6809259057044983
478,0.6489498019218445
479,0.617223858833313
480,0.5907236933708191
481,0.5713129043579102
482,0.559814989566803
483,0.5556324124336243
484,0.5573869943618774
485,0.5614810585975647
486,0.5644148588180542
487,0.5667898058891296
488,0.5656666159629822
489,0.5618582963943481
490,0.5564779043197632
491,0.5504108667373657
492,0.544768214225769
493,0.5387166738510132
494,0.5305811762809753
495,0.5219215154647827
496,0.5156975984573364
497,0.5046010613441467
498,0.4934600591659546
499,0.48164597153663635
500,0.4706557095050812
501,0.46111035346984863
502,0.45349711179733276
503,0.4478852152824402
504,0.4449789822101593
505,0.44422459602355957
506,0.4439031481742859
507,0.44554978609085083
508,0.4484521746635437
509,0.45146358013153076
510,0.4524715542793274
511,0.45169946551322937
512,0.449584424495697
513,0.44600212574005127
514,0.4395909905433655
515,0.43212392926216125
516,0.4238787293434143
517,0.41716471314430237
518,0.4115755558013916
519,0.4073653221130371
520,0.4016638994216919
521,0.39797326922416687
522,0.3958066999912262
523,0.3942960500717163
524,0.39293986558914185
525,0.39216044545173645
526,0.3921922445297241
527,0.39269787073135376
528,0.39410707354545593
529,0.39705491065979004
530,0.3996647894382477
531,0.4011564552783966
532,0.4019562005996704
533,0.40151718258857727
534,0.39933350682258606
535,0.3975217640399933
536,0.3954891562461853
537,0.39322516322135925
538,0.389788955450058
539,0.38530784845352173
540,0.3825923800468445
541,0.3802071809768677
542,0.37737077474594116
543,0.3745254576206207
544,0.3725109100341797
545,0.3700278401374817
546,0.3674159348011017
547,0.3644099831581116
548,0.36321523785591125
549,0.3638507127761841
550,0.36566105484962463
551,0.3685220181941986
552,0.37232717871665955
553,0.3757197856903076
554,0.37958988547325134
555,0.3837044835090637
556,0.38573673367500305
557,0.387419730424881
558,0.3875507116317749
559,0.38615500926971436
560,0.38446059823036194
561,0.38341012597084045
562,0.3814156949520111
563,0.38116100430488586
564,0.3802753686904907
565,0.3775624632835388
566,0.37443259358406067
567,0.372667521238327
568,0.3693889379501343
569,0.3654187023639679
570,0.36225852370262146
571,0.3606136441230774
572,0.35839879512786865
573,0.35982370376586914
574,0.36110225319862366
575,0.3614712953567505
576,0.3620290160179138
577,0.36359572410583496
578,0.3656318485736847
579,0.36884811520576477
580,0.3735155165195465
581,0.3775564730167389
582,0.38176751136779785
583,0.3829983174800873
584,0.38397958874702454
585,0.38453006744384766
586,0.3858247697353363
587,0.38635164499282837
588,0.38704684376716614
589,0.3882482349872589
590,0.38958171010017395
591,0.3867451250553131
592,0.3834793269634247
593,0.38173815608024597
594,0.3786449432373047
595,0.37295645475387573
596,0.36924871802330017
597,0.3649224638938904
598,0.3613293170928955
599,0.3575805425643921
600,0.35517290234565735
601,0.35385918617248535
602,0.35369807481765747
603,0.3531612753868103
604,0.35352104902267456
605,0.35501202940940857
606,0.3580131530761719
607,0.3613733649253845
608,0.3627922236919403
609,0.36289462447166443
610,0.3644546866416931
611,0.3651302754878998
612,0.36547428369522095
613,0.36796820163726807
614,0.37271881103515625
615,0.37531495094299316
616,0.37700778245925903
617,0.3782966136932373
618,0.3782738745212555
619,0.3774009346961975
620,0.37589746713638306
621,0.37411966919898987
622,0.37461069226264954
623,0.3760182559490204
624,0.37364959716796875
625,0.37191304564476013
626,0.37283679842948914
627,0.37124061584472656
628,0.3681160509586334
629,0.3691222369670868
630,0.3696475923061371
631,0.3686055839061737
632,0.36904895305633545
633,0.370575487613678
634,0.3716011643409729
635,0.3744894862174988
636,0.3773840665817261
637,0.3792513906955719
638,0.38057440519332886
639,0.3836519718170166
640,0.3873860538005829
641,0.39231473207473755
642,0.3965059816837311
643,0.4022749066352844
644,0.4068222641944885
645,0.4094325304031372
646,0.4125588834285736
647,0.4170261323451996
648,0.42238664627075195
649,0.4283912777900696
650,0.4330826997756958
651,0.4377731680870056
652,0.4414847791194916
653,0.4434203505516052
654,0.44395193457603455
655,0.4441063106060028
656,0.4438246786594391
657,0.44243723154067993
658,0.4392751455307007
659,0.4354502558708191
660,0.4339967370033264
661,0.4315923750400543
662,0.4302366077899933
663,0.4303348958492279
664,0.43297168612480164
665,0.43511781096458435
666,0.43656274676322937
667,0.4391096532344818
668,0.4420095682144165
669,0.4437737762928009
670,0.4467863440513611
671,0.45221859216690063
672,0.45554161071777344
673,0.4600691497325897
674,0.46527400612831116
675,0.46971163153648376
676,0.47207292914390564
677,0.47627583146095276
678,0.4813636839389801
679,0.48814618587493896
680,0.49525582790374756
681,0.5021688342094421
682,0.508008599281311
683,0.5124369263648987
684,0.516718864440918
685,0.5238012075424194
686,0.5314275026321411
687,0.5383028984069824
688,0.5419560074806213
689,0.5446983575820923
690,0.5436753630638123
691,0.5434483885765076
692,0.5405364632606506
693,0.5383180975914001
694,0.5339028835296631
695,0.5267764329910278
696,0.5174935460090637
697,0.511375367641449
698,0.504395067691803
699,0.4980076253414154
700,0.4917459487915039
701,0.48404955863952637
702,0.47718170285224915
703,0.4682559669017792
704,0.4598757326602936
705,0.45539984107017517
706,0.451254278421402
707,0.44821876287460327
708,0.4505760967731476
709,0.45319125056266785
710,0.4531030058860779
711,0.45453232526779175
712,0.45987188816070557
713,0.46477001905441284
714,0.4721304476261139
715,0.4791591763496399
716,0.48590222001075745
717,0.49032047390937805
718,0.49051326513290405
719,0.48351427912712097
720,0.4759809374809265
721,0.467843234539032
722,0.45728442072868347
723,0.4485430419445038
724,0.44459280371665955
725,0.44239017367362976
726,0.43850505352020264
727,0.4360642433166504
728,0.43096184730529785
729,0.42541423439979553
730,0.41779208183288574
731,0.41159093379974365
732,0.409157395362854
733,0.41237878799438477
734,0.4168800711631775
735,0.4217633605003357
736,0.4226182997226715
737,0.4208376407623291
738,0.41329342126846313
739,0.4065566658973694
740,0.3979796767234802
741,0.3927859961986542
742,0.38907697796821594
743,0.38835465908050537
744,0.379292756319046
745,0.36489012837409973
746,0.3520992398262024
747,0.3395644426345825
748,0.33423152565956116
749,0.3366858959197998
750,0.33707934617996216
751,0.33734145760536194
752,0.3354724943637848
753,0.3274077773094177
754,0.3190060555934906
755,0.31430941820144653
756,0.30948173999786377
757,0.30907171964645386
758,0.310009241104126
759,0.30487197637557983
760,0.30020302534103394
761,0.29577285051345825
762,0.2928721010684967
763,0.2911575734615326
764,0.2952488362789154
765,0.3037007749080658
766,0.3130318224430084
767,0.33252227306365967
768,0.3462243676185608
769,0.3526371419429779
770,0.35607457160949707
771,0.3511750102043152
772,0.33526384830474854
773,0.31420230865478516
774,0.30022624135017395
775,0.28671252727508545
776,0.27462881803512573
777,0.26594725251197815
778,0.25889459252357483
779,0.24242259562015533
780,0.22392134368419647
