类型,HPCS-310-312255198
版本,2.00.08
描述
测试日期,2026/04/20 15:53
照度(lx),259.84
烛光E(fc),24.15
相关色温(K),7416
黑体偏离duv,0.01259
坐标x,0.2963
坐标y,0.3308
坐标u,0.1858
坐标v,0.3113
坐标u’,0.1858
坐标v’,0.4669
SDCM,13.21
显色指数(Ra),91.5
R1,91
R2,96
R3,92
R4,87
R5,92
R6,97
R7,92
R8,85
R9,61
R10,94
R11,87
R12,93
R13,92
R14,95
R15,87
明暗视觉比S/P,2.664
主波长(nm),490.90
色纯度(%),12.7
半宽度(nm),180.9
峰值波长(nm),472.9
中心波长(nm),508.9
质心波长(nm),547.7
红色比(%),28.4
绿色比(%),40.1
蓝色比(%),31.5
视黑素照度(lx),314.2
生理等效照度(lx),286.4
视黑素比,1.209
视黑素EDI(lx),284.9
积分时间(ms),350
峰值信号,56447
暗信号,3280
补偿电平,2660
起始扫描波长,380
终止扫描波长,780
380,0
381,0
382,0
383,0
384,0.003562012454494834
385,0.007056248839944601
386,0.010763234458863735
387,0.011226813308894634
388,0.009695898741483688
389,0.006035312078893185
390,0.004425773397088051
391,0.007054072339087725
392,0.016348760575056076
393,0.03228861093521118
394,0.06331636756658554
395,0.11350808292627335
396,0.18370994925498962
397,0.2695035934448242
398,0.3705378472805023
399,0.4781055152416229
400,0.6000903844833374
401,0.7263968586921692
402,0.864517867565155
403,1.0193004608154297
404,1.1889779567718506
405,1.3592370748519897
406,1.5403777360916138
407,1.713018774986267
408,1.8754136562347412
409,2.015921115875244
410,2.137953519821167
411,2.2285287380218506
412,2.286954879760742
413,2.326935291290283
414,2.3633484840393066
415,2.393131732940674
416,2.4479479789733887
417,2.5246424674987793
418,2.6102936267852783
419,2.698880672454834
420,2.7940285205841064
421,2.887115955352783
422,2.961838483810425
423,3.0100841522216797
424,3.0368475914001465
425,3.036653995513916
426,3.0213749408721924
427,3.008939743041992
428,3.003972291946411
429,3.0209414958953857
430,3.0624990463256836
431,3.1230907440185547
432,3.199211359024048
433,3.2924485206604004
434,3.3883121013641357
435,3.484205961227417
436,3.5615322589874268
437,3.61492657661438
438,3.65582537651062
439,3.6758904457092285
440,3.668212413787842
441,3.6503961086273193
442,3.6189208030700684
443,3.5746986865997314
444,3.53269362449646
445,3.5159478187561035
446,3.5331995487213135
447,3.5689384937286377
448,3.633789300918579
449,3.7356371879577637
450,3.863107442855835
451,3.9925472736358643
452,4.136714458465576
453,4.274040699005127
454,4.378884315490723
455,4.438488006591797
456,4.452122688293457
457,4.434103488922119
458,4.400792121887207
459,4.358346462249756
460,4.323419094085693
461,4.318183422088623
462,4.348259925842285
463,4.409529209136963
464,4.498828887939453
465,4.620674133300781
466,4.7784905433654785
467,4.951333999633789
468,5.137457370758057
469,5.33128547668457
470,5.514997482299805
471,5.651906967163086
472,5.742716312408447
473,5.772129058837891
474,5.718362331390381
475,5.59519624710083
476,5.441044807434082
477,5.2560882568359375
478,5.052431583404541
479,4.860877513885498
480,4.695279598236084
481,4.578073024749756
482,4.528791904449463
483,4.545985698699951
484,4.5999369621276855
485,4.68248987197876
486,4.759875774383545
487,4.8173370361328125
488,4.840395450592041
489,4.834479808807373
490,4.807651996612549
491,4.778178691864014
492,4.752385139465332
493,4.734825134277344
494,4.719923973083496
495,4.695547580718994
496,4.657918930053711
497,4.594301700592041
498,4.5129618644714355
499,4.425909996032715
500,4.3429036140441895
501,4.278421401977539
502,4.230190277099609
503,4.20456075668335
504,4.201160907745361
505,4.217283725738525
506,4.2384843826293945
507,4.271500587463379
508,4.301793098449707
509,4.320219993591309
510,4.3254714012146
511,4.32362699508667
512,4.302786350250244
513,4.2769904136657715
514,4.246433258056641
515,4.1957292556762695
516,4.131261825561523
517,4.078873634338379
518,4.018383979797363
519,3.958150863647461
520,3.9031271934509277
521,3.8703668117523193
522,3.854123830795288
523,3.8546090126037598
524,3.8638927936553955
525,3.8787460327148438
526,3.8946402072906494
527,3.913564920425415
528,3.9380857944488525
529,3.964240550994873
530,3.984447717666626
531,4.008235931396484
532,4.031968593597412
533,4.0343780517578125
534,4.0250372886657715
535,4.015872478485107
536,3.9890031814575195
537,3.95176100730896
538,3.9030840396881104
539,3.8557305335998535
540,3.8126838207244873
541,3.7737948894500732
542,3.729424238204956
543,3.694857358932495
544,3.659707546234131
545,3.6353752613067627
546,3.6230859756469727
547,3.619288444519043
548,3.623599052429199
549,3.64056658744812
550,3.657548666000366
551,3.6753599643707275
552,3.697802782058716
553,3.7231051921844482
554,3.7358055114746094
555,3.7508764266967773
556,3.762859582901001
557,3.7648677825927734
558,3.754249095916748
559,3.752892017364502
560,3.741893768310547
561,3.719499349594116
562,3.6899051666259766
563,3.657548427581787
564,3.6149308681488037
565,3.573495388031006
566,3.538947105407715
567,3.5114638805389404
568,3.473224639892578
569,3.440084457397461
570,3.4125304222106934
571,3.383425712585449
572,3.366469144821167
573,3.367781639099121
574,3.3689870834350586
575,3.372291326522827
576,3.3728713989257812
577,3.3716444969177246
578,3.378390312194824
579,3.3876712322235107
580,3.3928310871124268
581,3.399075746536255
582,3.4081432819366455
583,3.4053287506103516
584,3.3968005180358887
585,3.384675979614258
586,3.3744091987609863
587,3.3604791164398193
588,3.346151113510132
589,3.3280141353607178
590,3.3058483600616455
591,3.2715346813201904
592,3.228794574737549
593,3.1844332218170166
594,3.1380608081817627
595,3.0918426513671875
596,3.046666145324707
597,3.0007054805755615
598,2.9556660652160645
599,2.9179341793060303
600,2.88840913772583
601,2.8592185974121094
602,2.842170238494873
603,2.832526206970215
604,2.8211610317230225
605,2.811079740524292
606,2.809802293777466
607,2.8031749725341797
608,2.8010175228118896
609,2.801717758178711
610,2.7964673042297363
611,2.7915587425231934
612,2.7876546382904053
613,2.7804973125457764
614,2.7750539779663086
615,2.7740116119384766
616,2.7720179557800293
617,2.7676637172698975
618,2.7568492889404297
619,2.739877462387085
620,2.7178664207458496
621,2.687648057937622
622,2.655407428741455
623,2.620540142059326
624,2.5900254249572754
625,2.565345048904419
626,2.5428266525268555
627,2.5163817405700684
628,2.4906768798828125
629,2.465552806854248
630,2.4355595111846924
631,2.4127438068389893
632,2.3974616527557373
633,2.3886849880218506
634,2.382012128829956
635,2.379194974899292
636,2.370370388031006
637,2.3611900806427
638,2.349680185317993
639,2.3460404872894287
640,2.3458762168884277
641,2.3458874225616455
642,2.3436269760131836
643,2.351600170135498
644,2.3543968200683594
645,2.3473057746887207
646,2.3528454303741455
647,2.3683114051818848
648,2.377950668334961
649,2.3817732334136963
650,2.38885760307312
651,2.38266658782959
652,2.3686301708221436
653,2.3526134490966797
654,2.341494083404541
655,2.3185272216796875
656,2.290996789932251
657,2.262822151184082
658,2.231943368911743
659,2.1926658153533936
660,2.16070294380188
661,2.1339118480682373
662,2.109116792678833
663,2.0902302265167236
664,2.075094223022461
665,2.0696637630462646
666,2.0681540966033936
667,2.0682060718536377
668,2.0611612796783447
669,2.059169292449951
670,2.054979085922241
671,2.050912618637085
672,2.0452678203582764
673,2.0441839694976807
674,2.0509071350097656
675,2.0568289756774902
676,2.0524160861968994
677,2.050631284713745
678,2.051564931869507
679,2.0446529388427734
680,2.039853572845459
681,2.049656867980957
682,2.065338134765625
683,2.0771939754486084
684,2.0850489139556885
685,2.103315591812134
686,2.120408296585083
687,2.1248466968536377
688,2.1188814640045166
689,2.1131277084350586
690,2.0901875495910645
691,2.058298110961914
692,2.0216426849365234
693,1.9837218523025513
694,1.9371168613433838
695,1.8910737037658691
696,1.8576463460922241
697,1.8236724138259888
698,1.7717596292495728
699,1.7215251922607422
700,1.6796571016311646
701,1.6308404207229614
702,1.5840076208114624
703,1.5448453426361084
704,1.5106048583984375
705,1.476211667060852
706,1.4518675804138184
707,1.4298096895217896
708,1.4198956489562988
709,1.4119383096694946
710,1.3939794301986694
711,1.3767951726913452
712,1.3725817203521729
713,1.3730335235595703
714,1.3759015798568726
715,1.3885418176651
716,1.3954719305038452
717,1.3898309469223022
718,1.3776969909667969
719,1.3518091440200806
720,1.3145108222961426
721,1.2784019708633423
722,1.2336548566818237
723,1.1892626285552979
724,1.1519062519073486
725,1.1251229047775269
726,1.1004159450531006
727,1.0809165239334106
728,1.0570803880691528
729,1.0289100408554077
730,0.9992802143096924
731,0.9620829820632935
732,0.9342305660247803
733,0.9164350032806396
734,0.9024343490600586
735,0.8894160389900208
736,0.867314875125885
737,0.8402907252311707
738,0.8022249341011047
739,0.7614425420761108
740,0.7223448157310486
741,0.7000665664672852
742,0.6725618839263916
743,0.6536330580711365
744,0.6293390393257141
745,0.5887206196784973
746,0.5418044924736023
747,0.4959566295146942
748,0.4560863673686981
749,0.4317687749862671
750,0.42608001828193665
751,0.41930368542671204
752,0.40818318724632263
753,0.3912406861782074
754,0.37600192427635193
755,0.34506604075431824
756,0.31609126925468445
757,0.294244647026062
758,0.27470463514328003
759,0.24395017325878143
760,0.22873327136039734
761,0.21992824971675873
762,0.21700707077980042
763,0.2204698771238327
764,0.22633039951324463
765,0.23019881546497345
766,0.23078849911689758
767,0.24191799759864807
768,0.23990623652935028
769,0.23695236444473267
770,0.23508220911026
771,0.22955426573753357
772,0.21263079345226288
773,0.19083738327026367
774,0.1812123954296112
775,0.1663067638874054
776,0.15662868320941925
777,0.15068556368350983
778,0.14910906553268433
779,0.14267903566360474
780,0.14280113577842712
