local_numi_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
11,0,0,0,0,0,0,0,0,0,0,0.55960098190666563,1.5644648583990406,1.3257143479044244,1.7770881756450341,1.9304076274920114,3.1506509911333822,2.7483841251052561,5.2928360917081285,7.9245064057711261,12.289631325636496,21.658328553564726,35.759109551251044,45.102881107534216,55.271444487130154,57.314549372408848,48.426952698797564,42.144851523434674,34.190143386724593,28.997563143036437,26.806664548998128,18.590156637308414,16.063115868387801,10.023800041350059,8.403711185505065,6.7781242187336792,4.7190353477618281,3.1731844447978639,2.8399666377685131,2.4436361545457497,1.751388131317221,0.70764369413239459,1.0102154678690507,0.82691922986623534,0.69922895103843319,0.68257024839024916,0.40206216206835088,0.52307288755971093,0.50686395929146433,0.37309868407131769,0.43385736256572555,0.20022872177747317,0.17124456878666031,0.22269101468232991,0.088788635193423879,0.12163171088240078,0.089384191547655895,0.16953906561438969,0.064595214341452295,0.24851721054864725,0.055583228912224218
12,0,0,0,0,0,0,0,0,1.0043737970441402,1.3293764405303579,0.79988266734987656,0.91450965331329692,0.38776785841314981,1.0166488074485427,0.86440191268266908,2.0926446308118516,2.1423241715405501,3.814957314870385,1.6396941460717496,5.2124355661070192,9.3026708116624732,13.502441765049612,18.676717729925286,36.241811839304894,38.435039678056562,52.355329333345061,49.212693331939988,49.91406246933834,49.825192468417164,37.784804428559212,29.328344671071676,24.258516108441132,17.191237623734882,13.964324953836631,8.5610976041996398,7.9203945376131193,5.6918165081784915,5.4494748052076769,3.1227334982297545,2.5372051813330265,1.0696924441219902,1.1196265800937006,1.5595029311575099,0.74618472049959339,0.86294917329804988,0.92048417479469302,0.83921115593877205,0.39187100527146906,0.76191151163456461,0.47919751534877153,0.18319096541131666,0.16595606584378134,0.22006510127613743,0.25250829078249587,0.1616189804252102,0.13436891244314866,0.32572283078403158,0.093020265716429879,0.035175454588827669,0.058316000620956647
13,0,0,0,0,0,0,0,0,0,0,0,0.60786493456474611,0.21044064230968298,0.93074286338241918,0.14044916229141322,0.5472192648478158,1.3746771472315167,1.0983943342309903,1.2614152640629899,2.4640734822425978,2.5979928844326547,4.8169510595416725,7.2592848596005366,12.446615464600397,17.405353724736074,29.648539063664966,36.768681264949549,44.086103340571221,39.339107058620492,44.407753858894495,36.810254897369724,28.183740220807273,21.446077244649842,20.594126404021477,14.152556026169412,10.815447790562564,6.1270534049677945,6.5630710591359014,5.9486851995428927,4.2330480758423867,2.1294423343273632,1.6943340081383453,1.4689588158357911,1.375504202121191,1.3118275508919768,1.4045525795640077,0.91360539562875087,0.91739500184309086,0.86060878337317503,1.3599966441336513,0.13023140292174987,0.21939637425941858,0.22438077079173735,0.11257097527518781,0.17864346141890969,0.19190154828811873,0.099866574736474756,0.18839638315832494,0.2409265828264856,0.33435489251589595
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24717079734636799,0.45085361201962199,0.64889957659725683,0.61137341669271938,1.0336491247961408,0.93291027184355446,1.1661659470801777,2.272959386602778,2.5924525094782394,4.0989954489172877,4.7058194267751308,5.8419890035226789,13.186450815389888,21.234650728861133,24.550470902361194,34.656734291755576,38.897312875286943,38.50667559861467,42.153614259603991,30.556609575657451,27.595091411263226,20.418667224205478,15.989184837697339,14.298107709442867,9.4149328153141756,7.4180052087872372,5.7133308715465629,4.4408126481989143,2.5065173853994365,2.5488409465806092,2.4036433169450011,2.2292640451724357,1.2951196082557213,1.4831814464537365,1.2305052043147502,1.3249114149128032,0.98920177779349783,0.36187082412513294,0.44284161854022458,0.4107138280520648,0.3432048583997141,0.42343498370148186,0.27323109930915251,0.12819554471251146,0.21049098273811928,0.24664515238670634,0.15089162225050121
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52819305774728031,0.28861981161054179,0.61923461954479952,0.51927452625006065,0.33766476651935751,1.1777295083924926,1.0837077712612546,0.94218210395918167,2.8075602254285927,1.8379299091143633,3.3744987700461384,3.3312156077704613,6.2338422055443559,9.3903234472064732,15.941779792056495,19.327440956010054,29.749198945744425,34.830044312871543,39.952234830260998,36.006651383908213,31.929460862638777,25.306938248732422,22.974104338582354,16.848038469934497,13.08791063055429,11.432627372737745,9.5957113414537591,5.0989359152303129,3.8380241768980561,3.7638729993835627,3.3405310297589241,2.4178928382218787,2.5364575914547127,2.3125135023715151,2.0344364193462314,2.3159586657723463,1.3265319310076806,0.50951870720166192,0.30338934330375389,0.55022046199285202,0.73593861244451775,0.31463242104967276,0.27692609785077094,0.43894519305859103,0.29674566027610888,0.35962164819426734,0.050662983188125822
16,0,0,0,0,0,0,0,0,0,0,0,0.71243710500326229,0,0.83567978813816668,0.47801455152152922,0.16253277440957428,0.12349792195524759,0.31367339365107977,0.42894498350845733,0.56182212393096154,0.51479617905199992,0.52253155257109918,2.0434002432126643,0.78514682309912776,1.2883399665631132,1.7518890006489329,3.1721044743955886,6.2024076361686333,8.5304932397141648,14.509555505919582,17.735878194675031,25.826343630339782,25.298364511442287,29.882549896972627,23.608814435478727,24.263966117213549,19.097115809047335,19.072389345693672,14.05578503368584,11.769522615623382,6.5898289624682338,5.4625139201338246,4.2258184033989199,4.4545854116097789,4.2951233971860558,3.5152126254761629,3.3840484935814414,2.8003856151303439,1.9236220398027051,2.8616607453386682,1.0180177465716376,0.70627868883185085,0.59483592221457682,0.36661759256851845,0.71070008037448706,0.30209421040410311,0.31768635739412487,0.39115112328846907,0.40604109713466258,0.35726750134585727
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6552393829017194e-05,0,1.4289777981447584,0.19087005823222472,0.68846783779903131,0.13268667848040261,0.68464820134508109,1.6525340354264977,0.81445238200258285,1.7112932664044194,1.0038481010355231,2.4932762561135395,2.1531373266504743,4.3091796956694211,4.6417654304803335,6.545870989439412,8.5152290363495293,13.030577648747242,20.245154204277657,27.117798697199632,26.691039710813016,27.259110059446385,25.116546494543392,22.592089237513864,20.407683184351967,18.406969702403394,12.099647173076898,9.162492377151727,9.1332995462346869,6.9912988922688895,4.9976147664845447,5.3827099557383482,5.6568904599500369,4.7272702721746347,3.839300769798474,3.0612283645305491,1.2971436396995148,1.1406617790156321,0.99701394847472669,1.1671437328891301,0.96396686651197938,0.59272682351004702,0.80056814115391906,0.8546295175884846,0.40846539493056383,0.55425449284829864
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34840376886215862,0,0.42245720314240848,0,0.1918528518108813,0.25670972259264929,0.12314308983534322,0.46728887913415756,0.66078958139846522,0.17100825715872006,0.3351516969131767,0.30330125978734213,1.4955280440710979,2.0872391348695496,2.0770390245739243,2.6155520533471961,5.1927280985030233,2.6278528609563256,8.2865756176761618,6.2155848477544628,11.480590121474304,13.445295891837359,19.624867362506194,16.072748346724826,21.774163575602401,17.640223526189164,20.221600059515396,11.655029092283883,12.422925688064932,9.7231966060248052,9.4721984932451466,7.6024897763028214,6.9285643428755153,7.0362625160327505,5.3310575488518115,4.0854381009621514,5.751902442547582,1.4982329306691735,1.4872586814286277,1.1566340342022494,1.0300655867730133,0.91202089188902902,0.99001836132973786,1.1005002943048667,1.0240427588396408,1.0281241592555677,0.71331688920603853
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14650951797554884,0.19400848540795312,0.12315186870786365,0.46282061554105741,0.60761607418566044,0.3914065213406529,0.37857023736078099,1.3364762268239263,0.82416257126952719,1.3930879712878219,1.2871488640347704,1.4684039511337619,2.794231703699134,3.2763194768805861,4.8104920883560052,4.6783553534046538,6.0236651155066827,11.515673531341049,11.947662003262193,14.467308476531208,13.028273211757249,14.111375742950345,8.9115585606643677,9.6351754791279092,10.139217848485721,12.31801437708636,8.2586857703690963,8.2825999219903554,6.329896743509897,6.6509699421958617,7.7710552297584856,5.2733338381212542,1.7707823391866877,1.5823962540051242,1.4698625573972786,1.7019643929108168,1.5219691771371837,1.2104356465135679,0.93414014173918314,0.96469001800242116,0.89852605505855654,0.94150929454708354
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5622231689799511,0,0,0,0.090389153312346954,0.088769701561665901,0,0.096257507564185427,0.37952869162656572,0.0039631230764041276,0.085426947280220461,0.61765088667479229,1.0646711668142976,1.8913959991280656,0.27599012571400461,1.2701773861528456,0.58921724079058013,1.1991381553294302,3.6067558489240716,2.2906134202284165,2.0664485383970801,4.4724182423346983,5.1535982372235418,9.2141374031663563,8.6224090732539747,12.531215513543057,7.8046035013640012,9.0948665392994812,9.190560428365421,9.6105905938662648,10.065144349265234,9.6535616519703069,8.7273725645605573,8.4102771508452427,6.0416277713406856,5.4002359800311908,2.298744321605275,2.3805191164074433,1.8670203931925879,1.3066617439024513,1.801495500977472,1.3913731510022589,1.6153463783863347,0.93572529029744289,1.6098404150652701,0.76044357884406222
