local_numi_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
29,0,0,0,0,0,0.46094496182888917,1.0935323338232472,1.8893174763261416,1.3093684503791359,1.1317646403163946,0.8096259276077441,0.54014316359691794,0.49140400449432758,0.28722989196502413,0.18751662855100037,0.1362404176355281,0.096927045436892206,0.099712823743813322,0.068948668708516542,0.049592034694800446,0.039686396937472106,0.044824408775390463,0.023085182105987138,0.012888328241664863,0.020248504692494215,0.014432443118668967,0.0063775019173688994,0.016139392923481016,0.0073281889375602528,0.0091650418754730869,0.011075882934539726,0.0095889194049351076,0.0031444737664352669,0.0027892692511188211,0.0045699821288217235,0.0029601078056622717,0.0010579995989886315,0.0015299165974720515,0.0018215959405335079,0.0034273406105504111,0.0002829727381116562,0.001496834055236478,0.00045391890695467828,0.00037930697142577418,0.00063512007592458149,0.00076788950600815032,0.00081460050927334589,0.00041891043926953236,0,0.0014210329857973886,0.00023960354088014817,0.00032719132542804357,0.00054537166348467107,0.00015133972773926155,0.00037530620092558401,0.00013840093381303794,0.00013851336830354342,0,0.00051053714305114735,0
30,0,0,0,0,0,0,0.29980403227451269,0.57202210778141083,1.5792882935123671,2.7149165869160963,2.3141347272997979,2.0054139158934468,1.5036698182130308,1.4954620251238704,0.82977934358851324,0.6414704735392659,0.49237928885231369,0.35151201604197085,0.31097757989045188,0.25083846108438035,0.17112349403889546,0.16266798128658119,0.13168694470020481,0.061698849496073974,0.067951551652510003,0.054185255200433352,0.037776840943097058,0.033635027806268383,0.038894113904202304,0.034235690206368442,0.01962132164397043,0.017481074557700701,0.019974232336675005,0.011339312283163734,0.010293703775899297,0.010737291183520016,0.0043694698039643681,0.0049869783488870455,0.0057802948873819718,0.0039509200314214602,0.0013735934080978472,0.0016777418442122357,0.0026985228578225509,0.00056567299296045803,0.004915139759574646,0.0024009139487890245,0.0016907750815003304,0.0016815782618804093,0.0031928340733085943,0.0019523807603904458,0.00102628382294821,0.00056789102288549585,0.00069310456820140243,0.00079873899219381052,0.0021830174579962071,0.0011536934083030352,0.0010296064539033144,0.00092636352802036531,0.0013512188350162219,0.0013154644897278012
31,0,0,0,0,0,0,0,0.42592691923125381,0.87720616581651001,0.68506574765588779,1.7885579209477855,2.5222745969084626,2.2115253125448229,2.0643177365229048,1.6559695279075328,1.4639732415128766,0.952799395393501,0.97276655115539545,0.75641216753272089,0.55421682041618447,0.3367003783384005,0.32171886788806753,0.26988260258190427,0.19934779360262309,0.15508195050318621,0.10477712430815983,0.097680593531835752,0.081784445145536955,0.055540097796533405,0.063129828878316432,0.035974319064030084,0.047946458403120847,0.02826092109686567,0.028773976816055077,0.025754711672832026,0.019714841665375727,0.016992674965270363,0.020244268629795309,0.0090333750106093083,0.0061590023848406934,0.011240807797456023,0.0070953676355625774,0.0072235671083132899,0.0060532659053607616,0.0071451159017995964,0.0042792904281228764,0.0030767480778179815,0.0040903911163375087,0.005126152567849227,0.00219522457344729,0.004373355875135888,0.00211254449397766,0.00098705094280186539,0.0026627456783310612,0.0012723860702031115,0.0012517359452192363,0.00084036192349711567,0.0017280725352222415,0.0021108411053670194,0.0017816118936245446
32,0,0,0,0,0,0.0014770882795829496,0,0.1772029978849724,0.12791343580027859,0.38307874412708709,0.61916972306930596,0.76127609502811844,1.8567731885961998,2.523923403769754,2.621659164746573,2.3371589057761391,2.1364005332292275,1.7356009223857927,1.2251930855181203,1.2254889611811803,0.88583998316713375,0.76894537827433673,0.46498241368678322,0.52097324452450666,0.30520330070318674,0.3001201494559611,0.15636221684971185,0.14308816764331303,0.14482955909133047,0.11331779075304019,0.089168531475452686,0.086015186977820388,0.049569180725129364,0.037059004409448329,0.026014895185635694,0.035335284731801045,0.019193408740076481,0.032898794322012564,0.017367397465637816,0.010080888677769285,0.015858968496409852,0.01035029958798765,0.0064169869204806981,0.0091459784834835144,0.0090141672406829926,0.0077672608252430256,0.0082026516546624181,0.015049829938709616,0.0061987498544056798,0.0085142145554320241,0.0019445468638675154,0.0017934161646971153,0.0037371800477679603,0.0038466248682510339,0.0020975226390057846,0.0036496873475706554,0.0043422894880904856,0.0020637640771380907,0.0036069888107415657,0.0014595822329939382
33,0,0,0,0,0,0,0,0,0.21276291237429071,0,0.038700165009552402,0.22750348859518341,0.59776640097068356,1.0821282180898983,2.0396413345057485,2.6005690117860496,2.6815604781254128,2.7175503652028787,2.1994957128520634,2.1192807237217859,1.6259690775827684,1.1307663918507185,0.95958911468385899,0.6832696020901482,0.68076872153594115,0.45032197631433307,0.48238200879347254,0.26107012727096301,0.30557047870283433,0.23086289604030213,0.17328350256391559,0.13932626893654365,0.13543583719472377,0.092552264204979778,0.064660746038332065,0.072306554860116765,0.050259978014592054,0.044790329508173535,0.025818815839470828,0.046858957767217262,0.014576455884703703,0.019019577428281666,0.021442119215437164,0.010808592710532264,0.014263412809689884,0.0086419197685321733,0.01209890637568159,0.01581912574525594,0.004406934373534073,0.0072939530934100936,0.0042413003247968924,0.0057559506180148165,0.0042468313677144929,0.0045798992394792465,0.0037713941065099696,0.003167535203779361,0.001353317469361151,0.00169803114715433,0.0072438824682531785,0.0024614569997207752
34,0,0,0,0,0,0,0,0,0.14192830818511554,0,0.10524137662642759,0.072992741295346608,0.15417464397229239,0.35713361752641026,0.55668262521802914,1.6114155830745753,1.9260251249093747,2.462383103981967,2.7309865623872422,2.4939658016779629,2.2694187863004358,1.7666359957385671,1.3200886500839859,1.4710920279333208,1.0818662192569029,0.82099827029980543,0.56320484941877857,0.57396563657185451,0.43151105947946833,0.49097362404556216,0.24621843521606759,0.19709636633317509,0.15524356800128897,0.17687854022252789,0.1103621708206789,0.08867071959246195,0.08694151301229136,0.062614249386576407,0.058130154950244553,0.050018370938941591,0.02776672252318102,0.022177738789718481,0.028926717190408128,0.03824468842533249,0.030491331981452888,0.028782597939277212,0.023152063203118613,0.020397649377841387,0.02107295994575718,0.021111465184085666,0.013734680451426664,0.0077384622259206483,0.0061097538416784404,0.008558604785683455,0.0044242299834494105,0.020232463521335949,0.022608904289153138,0.0090227865210582812,0.0087286264540763527,0.003564955894332558
35,0,0,0,0,0,0,0,0,0,0.10450795996705189,0.00031468775185636072,0.13378660013241564,0.23859213970249193,0.22087350104276807,0.2958201920204066,0.29150163116779781,0.60852850800338465,1.0985607446619707,1.5664138661517952,2.2706268648516921,2.1876062889790711,2.3968960410363804,2.0647677435734186,1.8846162958530102,1.4661351521260388,1.1983175064400367,0.90801822641425578,0.74240425763944984,0.65024356306864417,0.5476156205243714,0.37746463710435274,0.31254504466271726,0.25187024954539372,0.22751915282100921,0.12352039469579283,0.16046455034031093,0.12438470035785813,0.15156327781572568,0.07348941447293704,0.07252734098472266,0.056613333493970977,0.048330706926750067,0.027153984832373419,0.034949982579252484,0.054473031251745914,0.050908040281215657,0.02521257247621286,0.019702431452922047,0.021036410407446547,0.038390179533143783,0.013639373739313763,0.011506697705560728,0.011438846759083394,0.026269589442896826,0.017487601176934708,0.015741162214936464,0.0065919162416794765,0.013115307494287696,0.010624708836234172,0.0042171698313316899
36,0,0,0,0,0,0,0,0,0,0.23080489872586832,0,0,0.045907970387716733,0,0.21267987626761276,0.1385253629378583,0.23396752736145895,0.45869362305629963,0.59431671808615671,1.089431432623539,1.3450993563320595,2.0635638140734747,2.0277525300390762,1.800950240136592,1.5289229204757637,1.5640366336197005,1.2025525627852629,1.0337193193691769,0.95034764874695155,0.70137735418904823,0.46463988577316057,0.33147407409391733,0.32744404952165396,0.43805945494376825,0.21307363086613523,0.19565207337339469,0.1817249818285083,0.13870071359767897,0.10902761899971851,0.10035412047331771,0.059378080366367235,0.052700779772451974,0.061719428213318529,0.051299524470386673,0.028498628881009427,0.046237934574461924,0.042451824665707669,0.032205435839749504,0.03904291816483637,0.035591138573632906,0.015719793920398538,0.019215783340835881,0.01105727538815434,0.01182770310200292,0.018693265643983561,0.017642006708425501,0.01109076023944537,0.0092621690138053308,0.0053168808280404838,0.01719159054214835
37,0,0,0,0,0,0,0,0,0.21996744886716627,0,0,0.068305717564813975,0.050177588479076003,0,0.043031602345667171,0.12951282594716548,0.19518769788219625,0.097634981724641356,0.26113966789751364,0.46401796629616898,0.6475789799988515,1.5393346155540957,1.2694118309394435,1.9015689334534203,1.721669720553763,1.753659740716728,1.0686338495635073,1.593063478307011,1.2124053274824367,1.0283452786112124,0.66977523350959356,0.57134063525396683,0.53198185323036429,0.45275894954888568,0.28378089023381231,0.34187102139304604,0.29248004294940133,0.22128700662449707,0.19427665555126022,0.1237219524391252,0.12001266600383316,0.10817320682005356,0.11480902000490323,0.086826332860619165,0.052485370920974078,0.055710590349686465,0.079938624972906436,0.068743796187945988,0.055761561232341932,0.045360432981758007,0.024207123075347465,0.0091624149750511707,0.023506451853651494,0.016416017163528241,0.026410381356832432,0.021538113077547119,0.01353954410831959,0.006457728506802601,0.018435241343605736,0.015539145444319198
38,0,0,0,0,0,0,0,0,0,0,0.084823178070606575,0,0.0054174135811563447,0,0.081655433868085547,0.062401577749045228,0.061283318834550217,0.091799810313649546,0.16755513696313365,0.17790618068280928,0.38995132558507911,0.39656549722494677,0.50228100272352383,0.80186581587599248,0.83652192587239915,1.4530618502161627,1.4039188221294885,1.2253871700563663,1.2793372285454643,1.2085146240755869,0.80821775448249922,0.87716671981789784,0.55367308975877849,0.56423831541091818,0.33875694961895197,0.38217745766572864,0.31342698772379518,0.2254707913909906,0.22328317856375765,0.14350097526232719,0.1167772487354822,0.099903057471953299,0.11316275267324549,0.087277625855418525,0.100501558677298,0.06657156353554082,0.068516907688322595,0.057858935285415532,0.074869023279839644,0.057333697411729022,0.023394839569418277,0.030650290073907929,0.033077098278049409,0.030615916100730629,0.040694373112145278,0.038984197874612984,0.030651824601409833,0.021522797983223457,0.022454718778659816,0.017103342266723311
39,0,0,0,0,0,0,0,0,0,0,0,0,0.040363690459313935,0,0,0.033135885114128905,0.090100198481512489,0.037627020276477789,0.074248844085174903,0.061873788322663374,0.096973960765377565,0.17170034252304198,0.19704937903313488,0.50972819698553162,0.34491076702151752,0.85879054792433873,1.0280048474034866,1.0945426092050139,1.2224210808907725,1.2768526663428381,0.89932806370150165,0.87992249664472388,0.91336046099654022,0.74185149833692743,0.58024248946743384,0.36360634464555514,0.33275274764918988,0.34727300000274886,0.28017073724962238,0.24409805123456152,0.16534913953284966,0.16445816001568622,0.19743933761986215,0.10689134569833551,0.12734101732282127,0.10541146581933211,0.093555809577792873,0.10511856077306481,0.080224216713037283,0.10056435641267564,0.0502810376702027,0.047492707069718268,0.040289988637488595,0.02478874633079255,0.035637850798580277,0.033497919112562141,0.028407563937524374,0.016641826093124139,0.02965985116149767,0.0082707670147637163
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054536072093700518,0.066573401561840537,0.13911181186849422,0.021005542597653474,0.085375868902224109,0.088572644606086257,0.036685838935833569,0.10138132866385649,0.10487982045079347,0.16104697288389772,0.12845133339175044,0.3516113247353716,0.40326254735935335,0.79289644811243287,0.91443600421131288,1.3499571469998746,1.0658352654357652,1.216481055237979,0.87635836517634513,0.96432235476595041,0.75342524991125459,0.68944100592127988,0.50435279444951597,0.47466937556566791,0.36539824806133175,0.37404620965109392,0.24437088521776459,0.18863735377070026,0.19454129020257677,0.22887032114418235,0.15299548102721694,0.13736938936186674,0.19993897353848422,0.19045897007113616,0.12031649373192403,0.11967108552460663,0.05217375212091057,0.062585518532024653,0.037617299386078717,0.079900606986757772,0.051826751376936687,0.057687274129266483,0.031747154714775926,0.056989236873457812,0.032012396133408103,0.073240972518798991
41,0,0,0,0,0,0,0,0,0,0,0,0.086193933145142135,0,0,0.082250380417627694,0.0020839470730795477,0,0.02514404547230966,0,0.075412461928423866,0.070819379643676461,0.064014402176554172,0.067554907539620054,0.040212578185690039,0.12174249244088106,0.34615310018694057,0.21149579871902813,0.45032557825170461,0.4998601427780015,0.88401866088461201,0.66447847427325668,0.83308742444215345,0.94358657918759847,0.88664722149772301,0.71153137214524353,0.7625909972092566,0.64702931727990309,0.58851069260401034,0.50076271199944722,0.5116795512821849,0.37929327019414649,0.22028195208658743,0.24875689164503925,0.25611983792684684,0.24707128598244787,0.18946011849267477,0.17782446664020254,0.21965179623325543,0.17315656255262099,0.1353596441587433,0.097780396292376601,0.084477882990337289,0.069588110072505441,0.070523660553431886,0.083613764208167379,0.059392918185037544,0.05097448353038242,0.038714960928904078,0.066167901468158916,0.058510266400379152
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030277300835484494,0.026873800840027669,0.064017369944907032,0.07300659076114642,0.081552837627525007,0.095855620731542204,0.063519994353517753,0.036566598461634639,0.0737075197204798,0.16684588341807344,0.21141243307538823,0.19025819928925194,0.3136550696194132,0.37138036600448132,0.65632071091824173,0.72957455174589869,0.70297567832541152,0.81809941886671567,0.78282685587818368,0.66266378855560459,0.55892585431816799,0.5550301764902712,0.69908950124684588,0.4616769092035774,0.35780918918075333,0.25345312677903187,0.31000395168111694,0.26168267833190317,0.31168751301750852,0.27421092650383333,0.21919861211287966,0.29917708836600843,0.2431319961618251,0.083819608232797951,0.087557265503321768,0.088662670070523864,0.10172242778700143,0.10008272703369173,0.086272940528640915,0.068876130264269753,0.062666358202237329,0.10421798836993222,0.075087118206891873
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020911858856038187,0.043232513336767101,0.045762185698926414,0.035154480077165942,0,0.038630622373171532,0.028598169257364778,0.077303176046499777,0.039494093066057785,0.079540714870421067,0.058906626777276434,0.24252728823485581,0.13931158963713189,0.27529815449452028,0.32025456306754663,0.49885923570770846,0.57970125408059692,0.62637746771907343,0.56350344654430118,0.59296374404536412,0.57241735599877641,0.54999764810716001,0.37648715588340798,0.42104204593075117,0.35668997834330085,0.32135658200681816,0.34242240550786773,0.24533063954887821,0.26137060443181231,0.19642315267682528,0.26377649819960675,0.25737353452624506,0.12791835456928008,0.15570163419341737,0.097922656463393751,0.12052483978201999,0.12533112428854593,0.099987452225983833,0.1032733955221421,0.085330118285167622,0.033463062055690725,0.081241683401163889
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060740919695132414,0,0,0.046434421406001077,0,8.5935847410504766e-07,0,0,0.014082179057252713,0.17759245419407579,0.011822080548694734,0.0076756487732609529,0.043047974831307387,0.046119846328310767,0.051113893716326422,0.093722186192683021,0.15183029220915967,0.097026548178524394,0.14674730226336205,0.30809744391851662,0.22434989203763431,0.2973854762914353,0.32644011737730655,0.56516551324131015,0.41161017281067758,0.54243916986980911,0.38750859989104325,0.36965749294366496,0.37925683947643102,0.37273655357374419,0.35637207930940273,0.34608342543484333,0.28133684845169299,0.32078526380187411,0.34583661894853857,0.23379702594086954,0.10865257799838973,0.10876760911931373,0.10907810077662422,0.10446028553366027,0.10544486181782926,0.097423542575467911,0.08388111713417,0.090997393808822422,0.088484696915750907,0.096604105396596307
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055773879910940447,0.062918269431418192,0,0.016805089085931153,0.037577857639968938,0.015702066831543769,0.011486673878121663,0.13819085073453244,0.010206692395244275,0.10546293875744707,0.10172775470082523,0.054667227609550534,0.088523804916643217,0.079791121458396841,0.082061747362647125,0.20890218810951774,0.14058930533726383,0.17223376523630884,0.27746440838739672,0.32162570455012879,0.34101010103734686,0.36969237930125481,0.30628719343742639,0.45495525809041232,0.39979096033319739,0.39975240595907063,0.34408527684558776,0.40703090637947792,0.31892211583156305,0.37483020544538792,0.32248387599061062,0.29949085692177224,0.11565444598047683,0.13658327517572377,0.16294977951997783,0.16234767644146197,0.1405808629573459,0.11212500154540748,0.12273878354715879,0.086903263159978886,0.11472237158087856,0.12175730913187757
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025207448462704899,0.018166183909629867,0,0,0,0.020017499021301736,0,0.018313449950016533,0.010766072328772218,0.02679896817821828,0.035782664218571944,0.0063374616649069021,0.029428452481949023,0.019286297491179733,0.029183255345947404,0.077917076192871484,0.064003764917683281,0.068835736650560725,0.11601363525135812,0.098906265258527526,0.13378266722220178,0.26370623434251533,0.25501292750235627,0.16509669519201525,0.31319579956878474,0.30699710885132886,0.34262799337276084,0.42508526941822067,0.37848910728334717,0.46934360372083461,0.34603704563726817,0.31695753881606087,0.3667453321375575,0.16716598380851908,0.14732035723654788,0.16229590777984118,0.12879514488415902,0.14083051687648346,0.11249629049172948,0.14136900088667118,0.14581536384252619,0.15876228902032169,0.16014729077943979
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020605424071347876,0.021042820444749696,4.4292098861115631e-06,0,0,0.016387995211919641,0.023192529840882818,0.02665404099035501,0.0073979732998446131,0,0.042579847737285285,0.01728395491981775,0.010686626714885671,0.020508344376792997,0.016935295242090292,0.022295333931297789,0.037377137606597867,0.041581216228411724,0.039151275253262348,0.11931119823722282,0.091131597635610365,0.11714268618794228,0.10692408720686836,0.19330030554564395,0.27748672951298331,0.24091366740962367,0.26888539692575819,0.40497594043994056,0.28071386051888308,0.25548591311738017,0.3166551452933104,0.35665893525450548,0.19756553906761523,0.13374639552220385,0.13833286019355603,0.17418761883767991,0.15173713610094935,0.13365314553393431,0.10035776880205506,0.12856423384530083,0.15260931532855482,0.11681927520535541
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013084953172837371,0,0.0083423183280542483,0.0080313601627993395,0,0.008524964996277801,0.011491365984391573,0.013283559832407074,0.02979866776013337,0.019701780485002662,0.024271417383483301,0.053181673216067163,0.037641757991590301,0.046292181298761767,0.042759800512625658,0.070884994790758285,0.076122052881060581,0.11799091976997969,0.098683248064303106,0.26539932735224975,0.25606782886250279,0.28208520910500012,0.42865967138432098,0.36148489915576187,0.29888395575285737,0.42837176451556597,0.29492873535624081,0.25329622801614537,0.18235986741073518,0.17122365227780151,0.15406828442110634,0.18984232762011893,0.18816050806726145,0.15988513911756899,0.095145920220497268,0.20778387089451228
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19172368013735566,0.038809106916538084,0,0.17636830823930691,0.015533866623306821,0.03554545711582377,0,0.009107103447416531,0.032535133251454913,0.0090690022872363489,0.027293216326931716,0.056894243506598066,0.041937725094544284,0.023978997341726725,0.097357850041941349,0.035405492471890995,0.086493024927065246,0.074634243141570175,0.098519847425453111,0.08809599430709654,0.22492637778727892,0.20277302548794562,0.36388554939886286,0.32635973639184346,0.67721023094943122,0.52508476115776592,0.65404108468469979,0.33818558027517676,0.32393218751862601,0.35981110536420574,0.25367520826169021,0.22495264400064152,0.3106076495417448,0.27167911356339874,0.32028413216579638,0.27210276479951273,0.3298101647886032
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022060088929245093,0.013658746226548623,0.01505811399398862,0.010108684334691941,0.013439249546042207,0.021700625331765144,0.018076085319009342,0.019451838906130496,0.0052571107448750693,0.018984200293797052,0.025906980872089098,0.03703980471939932,0.040317801880205777,0.047736964755095479,0.052715422151839109,0.0811493841870288,0.077173331874946099,0.11624634586742019,0.11080295177494143,0.18887457752601602,0.23246991425558067,0.29337844409224217,0.27011477174911136,0.26118949923873713,0.25793222069991961,0.27495999128205695,0.21232408552476847,0.27125470234427512,0.24249454334781564,0.25921472039397542,0.31809418208844692,0.25629983528606476,0.17058688556834922
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14360904239149944,0,0,0,0.1086443615828266,0,0.019899990403543802,0,0,0.096384534230146549,0.048821717403999723,0.049682633020697545,0.043322394755038622,0.025612099977819731,0.085833042128736048,0.1130267740663834,0.086515440440779856,0.12364553575897981,0.075379383939703434,0.1031420687110476,0.07694263942866035,0.12389647075380265,0.21509965839564985,0.26529762461962703,0.42405354057768463,0.49713444511841748,0.72343918085078862,0.82689108546710588,1.414571441885025,1.2518376866760961,0.99756082818636083,1.5163953964437935,1.8897626286754521,1.9499124816483633,1.9842174896781284,2.2629467255617657,2.9034969134186253,3.0871821204723537,3.0692713267873049,2.9805843391069295
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
