local_numi_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11389026022554398,0,0,0,0.0076721286146124393,0.0075346713903650785,0,0.0082463496290858269,0.028956848625415466,0.00030237385878652343,0.0055323080610399896,0.039999497676661354,0.064218471350911618,0.11408457706868691,0.012639269952720782,0.058169163950681328,0.025772209670743618,0.052449992674811902,0.15550424513887598,0.098759141382929086,0.088258254597252894,0.19101749720008021,0.20894785057534812,0.37357863703685901,0.36357114799616219,0.52838926700641919,0.33637709098617619,0.39198720971057655,0.39611160014546914,0.41421482924261971,0.43380601922571421,0.41606687457959413,0.37614828155028984,0.36248152284666396,0.26039313517844925,0.23274925744585281,0.11884692545404753,0.12307474794414792,0.096526452030991652,0.067555460349233307,0.09313876254013248,0.071935108050839275,0.083514703575420818,0.048377748136768685,0.08323004085489942,0.03931554304559505
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247206214732375e-06,0,0,0,0.0088039778607784339,7.250566056540775e-05,0,0.011580617431639633,0.060580795851195107,0.013716193066307536,0.0069734898454121745,0.033336646051554113,0.026547020208080665,0.040786714710139969,0.055823962704698714,0.014310258667997391,0.088446670434439406,0.069924183959166136,0.082906835009968038,0.13454435868826678,0.17029205754913054,0.18491790664905466,0.28612501965366655,0.1838219901858657,0.31412627748564131,0.36948285784000856,0.316664156420572,0.42024301443182999,0.43295008240931027,0.392416568522507,0.3700088064417334,0.38208424533920282,0.30224722340708915,0.14878324214300712,0.16257232762036994,0.12855895282298729,0.11543756881004377,0.13019246779980223,0.11698439111544567,0.10398420523739552,0.095256795210168749,0.094338593051323347,0.10040668128760595
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027846957990320491,0.036639246191689602,0,0,0,0,0,0,0,0.012192998307075098,0,0,0.0093079162059246379,0.036058026083081701,0.026408866947556054,0.022548951196653226,0.023370602036336421,0.028049202022115222,0.040523524723118258,0.014577393224420036,0.034922925377353642,0.040590206982105685,0.050960699294945601,0.057368530202209812,0.081666015239746731,0.13448872451774252,0.14661244264896892,0.11667070122091638,0.27302765649630328,0.32689300191115245,0.31379399514602679,0.47447212739161143,0.39695980676882509,0.56291659407398964,0.45031736844289083,0.49533034513875424,0.42271809499334595,0.25144994290082862,0.27961821963085937,0.20995469265910205,0.16006526890591991,0.17004363916467927,0.21510813781315352,0.17669298512145021,0.13091721677256599,0.091223702744443441,0.18261699294483374
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094965948097660031,0.0079350030684788141,0,0,0.0096628939696910728,0.008326804606650022,0.0069173132978418385,0,0.024165078820000015,0.004277437191802189,0.010839555994986943,0.040327085214325015,0.022154622931801246,0.0082074775245230807,0.010908711057213206,0.015926622506614856,0.062326036643586213,0.051045648840185406,0.065947225789033392,0.11424961309854891,0.09686808472747703,0.10038640894322613,0.11522410685566759,0.24619632301695582,0.23949681559091285,0.36834754533097619,0.35496829934574475,0.47733285240682521,0.38354316832661511,0.4654823750705121,0.25542606033653859,0.18203795986782434,0.23380040086040038,0.21076508501174782,0.16181260459931923,0.19179274134919158,0.13167108234954156,0.13907431626568462,0.15227043190536557,0.1765072002425935
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010167174806725089,0.017943262151349136,0,0,0,0.007842063621401411,0,0,0,0.012787227139673391,0.010600564840853333,0.010707509897409555,0.0058257692926405062,0.0036080122613876813,0.014851271888475509,0.014827551732753358,0.020006320493833187,0.0085260460336093902,0.027907782037277763,0.026524590298485019,0.073198422131742324,0.069510418857369485,0.03013620340745831,0.074782191422067323,0.10038605599498766,0.20432394562391765,0.25029368922479317,0.23882324451913281,0.34362247738185753,0.38410781552837481,0.38691617043295512,0.23897131110433067,0.25131066733178276,0.24297584659697263,0.24188350115467533,0.20349820813695849,0.20001767066214471,0.2511293188727185,0.19208115393175412,0.20853516809266706,0.1403769480970449
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030599746758515508,0.06604114868807491,0,0.018761665769371487,0,0.023524702539183522,0,0,0.17041177877258115,0.028726937167174681,0.032788654328536178,0.010781039045380436,0.017933326494665086,0.043100569949361678,0.010713328485112575,0.11009198879451683,0.055384082212266164,0.096952221776559946,0.076430059717453425,0.10653896616336522,0.11043817537805672,0.21091439176264662,0.19748928485760536,0.15238227667375798,0.23055021747907484,0.34308641671118245,0.43534543399496906,0.57079834634717608,0.76429623364862032,1.1162176008231572,1.5579160825297829,2.0341286835185373,1.0172861570210936,1.1660115022183541,1.4371101055106237,1.752898311151025,1.8652958640667006,1.985551904019119,2.0692976969363346,2.4448664101502291,2.4210922223549276,2.5156870260602364
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034579302606070166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0.70502707877770865,0.12510283048590229,0.066456154555549998,0.019159092042160465,0.013788405813232011,0.021813536868037376,0.012541671324803983,0.010728014863563262,0.011126363453271478,0.0084732148316484963,0.0019009355893132242,0.005415952863004731,0.0013424979525380634,0.00073887867016658737,0.001379215784086637,0.0013085172095761571,0.0016672432127906077,0.00071931408016417335,0.00092411182158363893,0.00080375654795597289,0.00066189080891539338,0.00013101251587029232,0.00039095895179252338,0.00021528497221456641,8.6573756564820286e-05,0,5.9274936271237069e-05,0.00028594760552855052,0.00033536213581404205,5.1872780730555618e-05,3.4721807600576408e-09,8.0348313071293306e-05,6.0620721045065647e-05,3.1784456440334238e-05,3.0970982209326578e-05,0,7.7715685684138372e-05,3.4398737747527028e-05,2.1159866793434546e-05,0,8.074474654738489e-05,1.9404954659158568e-05,3.4035148158900169e-05,0,3.0981477927019256e-05,7.3178915504349261e-05,2.0243000171920996e-05,0,0,0,0,1.6366331818041037e-05,0,0,4.8296691938902998e-05,0
28,0,0,0,0,0,1.4703399226845046,1.0204146305351651,0.53834938939279386,0.39266787345638726,0.18499209331076188,0.14050606283193634,0.18091747537226452,0.080884401112625348,0.072035009484407636,0.054460967447295644,0.049334159904997815,0.022526236969495829,0.015721584080906428,0.018759948036778142,0.011376224831117072,0.011895942729006709,0.009111417028852424,0.0082053340183281288,0.0043493881116805641,0.0022516717324954955,0.0039186500995013179,0.0052210833484879786,0.0020270888524240483,0.0011266826019228173,0.0029751054973595563,0.0011643867406050962,0.00096577452442004306,0.0016140887678557279,0.0011756605386460128,0.00064608487231517073,0.00020539060578892844,0.00083390972277339666,0.00046289764626811567,0.0011012761002972401,0.00014342552995247245,9.5059745204009136e-05,7.102592303395666e-05,0.00022169885879725376,9.0576803152793534e-05,0.00020188827270791864,0.00038311388191629962,0.00011932041761214615,0,0.00018199274776196095,0,0,0.00017342945548245523,0.00026407136734037383,4.27694980336507e-05,4.9825699858458592e-05,8.4604508668151388e-05,8.5164566998702031e-05,0,0,9.9852046449084452e-05
29,0,0,0,0,0,0.36539787905825921,0.93463800501016547,1.6147925966949275,1.0516691793363813,0.90901990966624824,0.68468795314911102,0.45679060474683564,0.43422714462760686,0.25380952271240215,0.1658766939598815,0.12051789878969843,0.083303866891523456,0.085698101691759315,0.056717102908096242,0.040794355973684658,0.034073835661058996,0.038485215491423551,0.01981390917393781,0.011061994833387755,0.016491386383004628,0.011754497407847255,0.0056877783797025664,0.014393925916618431,0.0051527632887189085,0.0064443332067297592,0.0094554583632745198,0.0081860406721540359,0.0024982990287309948,0.0022160873896681097,0.0037861308025755156,0.002452384938505598,0.00080587420192149758,0.0011653315541639356,0.0014220602784718638,0.0026756125409621765,0.00019273497401400992,0.0010195055349305543,0.00030916776407576479,0.00025834898361210018,0.00043258531597768041,0.00052301562678350243,0.00055483086121408363,0.00028532321935179739,0,0.00096787682593876291,0.00014681570618523202,0.00020048462273948082,0.00033417338330558307,9.2732556957639452e-05,0.00022996673889785348,8.480438460890978e-05,8.4873278203146743e-05,0,0.00031282872913943337,0
30,0,0,0,0,0,0,0.25624138761345966,0.48890516091949693,1.2684655897221171,2.1805887396340129,1.9570274564055592,1.6959471065198799,1.3287117029037032,1.3214589200118179,0.73402052550890351,0.56744301689827614,0.42317496168189461,0.30210670368774095,0.25580983260636714,0.20633945625224229,0.14692273079902674,0.13966302031419037,0.11302631920787512,0.052955848233686424,0.055343113511074848,0.044131158983966669,0.033691295111088787,0.029997416925295752,0.027348116155360449,0.024072579072730589,0.016750681722936561,0.01492355721006954,0.015869620468461836,0.0090091363349552016,0.0085281097036956459,0.0088956122234616127,0.003328208247390559,0.0037985621173683638,0.0045124868662105438,0.0030843538432885065,0.00093556535368821356,0.0011427232633939111,0.0018379852997479165,0.00038528435751871511,0.0033477406345167084,0.0016352815137518203,0.001151600304577462,0.0011453362778649043,0.002174664585205952,0.001329782005257436,0.00062884957233578544,0.00034797199262966199,0.00042469587998117186,0.00048942277215875132,0.0013376315246973784,0.0007069190707243466,0.00063088549554574591,0.00056762398022566654,0.00082795165190369482,0.00080604338029206671
31,0,0,0,0,0,0,0,0.36403814844561305,0.70456156801848879,0.55023666747134281,1.5125553916001533,2.1330480807847287,1.9542053238377697,1.82412594959798,1.4648660905979256,1.2950267036282612,0.8188826312658225,0.83604338632952813,0.62222385943748137,0.45589817795945281,0.28908326892448355,0.27622048559236684,0.23163903800425084,0.17109932502732475,0.1263064312954463,0.085335686131256971,0.087116487804381873,0.072939499653912568,0.03905261987870004,0.044389284643034092,0.030711201812754156,0.040931792415700781,0.022453433220205644,0.022861058374728353,0.021337218489539622,0.016333317547660386,0.012943254788791098,0.015419981105017419,0.0070520599531889161,0.0048081314036801451,0.0076562032554680377,0.0048327111155152978,0.0049200287921724352,0.004122927370159765,0.0048665950538212223,0.0029146586168213285,0.0020955974938897371,0.0027859977988528802,0.0034914631301564726,0.0014951848504619295,0.0026797489254492346,0.0012944496170288066,0.00060480984828493209,0.0016315822617638091,0.00077964732387057756,0.00076699407729840987,0.0005149269864551956,0.0010588666121794281,0.0012934058753509483,0.0010916725493691052
32,0,0,0,0,0,0.0011709096947278884,0,0.1514547410280794,0.1027385515629493,0.30768429492912491,0.52362212706411604,0.64379925779586022,1.6407300561884852,2.2302546231903602,2.3191124877733724,2.0674443410419983,1.8361276240797131,1.4916607388942522,1.0078425532389701,1.0080859402505558,0.76056201463661532,0.66019897177694031,0.39909233853861953,0.44714901973344739,0.24857270369847775,0.24443273323970488,0.13945172387608892,0.12761325623382258,0.10183586170686358,0.079678588683521581,0.07612299097629581,0.073430987297795208,0.039382944574847423,0.029443551321727459,0.021552774871245267,0.029274514903921894,0.014619545192028408,0.025058884373656793,0.013558158275804604,0.0078698195584218505,0.010801669098733042,0.0070496710582094229,0.0043706606354392968,0.0062293984116990738,0.006139620729843768,0.0052903428906375853,0.00558689103430001,0.010250558416012245,0.0042220176405714819,0.0057990989946296199,0.0011915100251869491,0.0010989055492953803,0.0022899358074548039,0.002356997498398578,0.0012852450608782312,0.0022363251532952922,0.0026607131735736983,0.0012645596942004384,0.0022101618678337692,0.00089435070736125922
33,0,0,0,0,0,0,0,0,0.17088864283013594,0,0.032728122782847785,0.19239613336096958,0.52821384252845927,0.95621818700006311,1.8042611156466923,2.3004561964607948,2.3046648757778518,2.3355963536644255,1.8093028774656819,1.7433181111389056,1.3960199820308488,0.97085024542981935,0.8236110711777449,0.58644726192632823,0.55445180742037137,0.36676454982430284,0.43021264374702672,0.23283552787869558,0.21485968200219888,0.16232958314525139,0.1479317678977948,0.11894254775225489,0.10760440240610705,0.073533204264025917,0.053570021805831883,0.059904408128306705,0.038282830834547983,0.034116620725286408,0.020155903746545634,0.036581253311222188,0.0099281395971303494,0.012954384884776,0.014604397290603709,0.0073618181351818423,0.0097149234783950981,0.005886080027122576,0.0082406609960949985,0.010774531885234879,0.003001597919405896,0.0049679692443131999,0.0025988326384549739,0.0035269259863479081,0.0026022217535277541,0.0028063071965939508,0.0023109002772502807,0.0019408891709245184,0.00082923757815605117,0.0010404589225944849,0.004438647760349218,0.0015082437693996929
34,0,0,0,0,0,0,0,0,0.11399513051534259,0,0.089000982171922927,0.061728816886984568,0.13623579542245912,0.31557966473757354,0.49243991943338405,1.4254537935186193,1.6553206580473354,2.1162930676929044,2.2465066955007464,2.0515336651535638,1.9484712329102292,1.5167933911095319,1.133026219772669,1.2626317476791855,0.88112550074374263,0.6686617061807727,0.50229453591279449,0.51189154949442228,0.30341389460712498,0.34522456875320584,0.21019616911948513,0.1682607604676245,0.12334173663469127,0.14053082266361297,0.091432658291599508,0.0734617627098062,0.06622301414821298,0.047693031548930745,0.045380307727270516,0.03904770367752796,0.018912134715422167,0.015105433611202772,0.019702216274290175,0.026048760311750803,0.020767887805428834,0.019604055510440636,0.015769053689062684,0.013893000608538852,0.014352959987054248,0.014379186209969459,0.0084158472879720999,0.0047416986924019786,0.0037437168982934433,0.0052442363787893855,0.0027109217458138966,0.012397326887742975,0.013853477444837527,0.0055286610956654623,0.0053484161885709982,0.0021844064374968693
35,0,0,0,0,0,0,0,0,0,0.083939551514964614,0.00026612649787077552,0.11314123014081952,0.21083097127019865,0.19517396847507992,0.26168172837843284,0.25786154132392597,0.52299930944884365,0.94415709911592582,1.2885304112075835,1.8678152888508786,1.8782288878280815,2.0579202976675859,1.7721809751645816,1.6175577884685655,1.1940931762915996,0.97596920406407561,0.8098165243211064,0.66211362071105173,0.45721407963880561,0.38505198075671276,0.32224078033712561,0.26681905848248372,0.20011208442003847,0.18076502484382473,0.10233396059791688,0.13294139006218003,0.094743345108971658,0.11544516242455266,0.057370778494110659,0.056619719237709469,0.038559790008822453,0.032918427427911297,0.018494794219290664,0.023804710054946648,0.037102013193323694,0.034673869596698451,0.017172482881060481,0.013419482171435801,0.01432806580691685,0.026147855458055015,0.0083574486424777602,0.0070506635390122311,0.0070090882576711718,0.016096541441281177,0.010715428106138163,0.0096453075704678159,0.0040391591650983721,0.0080363300330919679,0.0065102298783825474,0.0025840468159012754
36,0,0,0,0,0,0,0,0,0,0.18537975186401234,0,0,0.040566390820563764,0,0.18813603369299728,0.12253915512071555,0.20108319270855898,0.39422384481894907,0.48888431192480686,0.89616515928162888,1.1548716424841117,1.7717288467287711,1.7404109819431217,1.5457475847935078,1.2452306485991587,1.2738289979386681,1.0724971243737045,0.92192310901170682,0.66823010674366379,0.49316843670345278,0.39666210990224066,0.28297873177460198,0.26015581990721387,0.34804027385895986,0.17652686909891205,0.16209348761233897,0.13841921569747342,0.10564779701553818,0.085114290598635622,0.078343174427742981,0.040442881009611187,0.035894918668644679,0.042037591579439496,0.034940512579800943,0.019410641934874115,0.031493023597043535,0.02891427413959579,0.021935377524723822,0.026592440911963902,0.024241406482809171,0.0096322142695882216,0.011774361892666752,0.0067752825715062994,0.0072473577689673094,0.011454192147362249,0.010810039216898274,0.0067958002235858185,0.0056753413558650366,0.0032578884711138251,0.010534049274152383
37,0,0,0,0,0,0,0,0,0.17667524092539899,0,0,0.057765074404203677,0.044339221435505789,0,0.038065637101374131,0.11456668968253354,0.16775390119394434,0.083912302132858968,0.21481321822389143,0.38170069471369761,0.55599654906446583,1.3216376079796033,1.0895305311900947,1.632108161956245,1.4022132012590749,1.42826746012507,0.95306165080280247,1.4207744861245901,0.85249407673959277,0.72307357860227184,0.57178573217428186,0.4877523191441348,0.4226620560217334,0.35971909067301561,0.23510629569432437,0.28323270597513062,0.2227809173227738,0.16855345694798315,0.15166542082482504,0.096585675354072129,0.081741577715072608,0.073677628257067571,0.078197333195001106,0.059138103264986863,0.035748201993147842,0.037944924500519152,0.054446830849088655,0.046821944263338203,0.037979641172554868,0.030895350309518902,0.01483277691124648,0.005614217636279244,0.014403444607395345,0.010058821099884563,0.016182810885354067,0.013197356223375633,0.0082962786041770667,0.0039569363941619456,0.011296089225620079,0.0095215229438697074
38,0,0,0,0,0,0,0,0,0,0,0.071733631782731289,0,0.004787075418795232,0,0.072232172253533775,0.055200264077256984,0.052669896331339679,0.07889726901883537,0.13783068076475233,0.14634543852370133,0.33480331824359472,0.3404820952272038,0.43110555169401166,0.68823786498664352,0.68130494112637452,1.1834456308865624,1.2520857267981758,1.0928621806650813,0.89955676106450821,0.84975835665200683,0.68997382611701252,0.74883541528085762,0.43989584430432582,0.44828996521155395,0.28065276523729488,0.31662571181460786,0.23873612412899084,0.17174022962061203,0.17430986313763105,0.11202651054589087,0.079537909378322641,0.068044764008960604,0.077076047471490994,0.059445482499487681,0.068452407922042963,0.04534241939247062,0.046667408708532428,0.039408179258288392,0.05099388496781769,0.039050435580887929,0.014335054815372851,0.018780790824096845,0.020267803741177929,0.018759728367641153,0.024935245548868838,0.023887345404002478,0.018781731097091248,0.013187971986480961,0.013759001150691563,0.010479975645571757
39,0,0,0,0,0,0,0,0,0,0,0,0,0.035667210471384728,0,0,0.029311912850818106,0.077436539072993915,0.032338510624232035,0.06107702164038873,0.05089731368775207,0.08325963195216507,0.14741799975682876,0.16912660602017932,0.43749744542179919,0.28091243343607508,0.69944161126833138,0.91682665423693843,0.97616839147386891,0.85953658163555902,0.89780975904050009,0.76775450873860474,0.75118801626071008,0.72566913324125681,0.58940446491905341,0.48071828300610209,0.30123994857489061,0.25345648070690602,0.26451650075635486,0.21872011666658442,0.19055935237284011,0.11262060905149063,0.11201375584282658,0.13447749722975863,0.072804542490457744,0.086732975863375458,0.071796584579293055,0.063721603176913305,0.07159708463149729,0.054641349646129142,0.0684951799571758,0.030809419702898414,0.029100885994739301,0.024687461263215221,0.01518916325123232,0.021836890275902431,0.020525659312800513,0.017406573146496115,0.010197184236505055,0.018173905016713968,0.0050678654226293399
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048242459404075788,0.058890647949860479,0.11955952857839697,0.018053195747913805,0.070230100640035431,0.072859764997103088,0.03149762496598401,0.087043697552960403,0.090017883638525753,0.13822590087481257,0.10461713605749537,0.28636969993149936,0.35964991119290601,0.70714510686927756,0.6429790924511245,0.94921264826456664,0.90990136262724297,1.0385073619408889,0.69627079605830688,0.76615859480567738,0.62419643353455145,0.571186878962746,0.38416357255939582,0.36155382721904844,0.28525444245283238,0.29200562277383668,0.16644294615279184,0.12848239628907876,0.13250361417166182,0.1558853891462029,0.10420643436120093,0.093563379517262416,0.13618001905937041,0.12972311358457128,0.081948517188002418,0.081508924544216835,0.031969169711879575,0.038348920331040995,0.023049786133632313,0.04895864224835187,0.031756546980653701,0.035347548947224416,0.019452888390965435,0.034919830590981867,0.019615413560848189,0.044877989125458519
41,0,0,0,0,0,0,0,0,0,0,0,0.072892857857698612,0,0,0.072758460335201419,0.0018434538501516952,0,0.021610028529173091,0,0.062034212463611932,0.060803904859358202,0.054961306342358539,0.057982076818733498,0.034514277087486937,0.09915312328306454,0.2819242511756343,0.18862263734893536,0.40162309960759879,0.35147306041726911,0.62159135649485642,0.56726389976457925,0.71120501194677344,0.74968392469064937,0.70444534024717165,0.58948826694263434,0.63179005582789194,0.49283972808798415,0.44826631803819877,0.39092904514581645,0.39945146395725484,0.2583396515946792,0.15003578293259962,0.16943028988218142,0.17444525093376789,0.16828221050978187,0.12904278786025133,0.12111765319043234,0.14960657878796288,0.11793830673103975,0.092194526135542174,0.059914381398553547,0.051763342072076057,0.04263971844848901,0.043212971681828555,0.051233858205660003,0.036392672636251754,0.031234324707597145,0.023722371997640421,0.04054400508923145,0.035851832778024874
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026021800491958565,0.022106360518999588,0.052660621692648769,0.062681794461937473,0.070019407188601224,0.082272453137531495,0.054518928768737374,0.029781651193558707,0.060031059354913548,0.14880158732107523,0.1885482876565874,0.1337786829772718,0.22054430389639462,0.31704665067760157,0.5602996340535138,0.57965037376665052,0.55851744515358248,0.67777757593529375,0.64855502463155412,0.50474844438032918,0.42573166115801597,0.43329387696641275,0.54575627267190807,0.31445180087669583,0.24370667379101052,0.17262893284176078,0.21114614775337365,0.17823414560986764,0.21229283471900065,0.18676723470520395,0.14929791149284799,0.20377188536465088,0.16559912900066562,0.051359987960375372,0.053650216183358142,0.054327546541490607,0.062329838764341249,0.061325121458639845,0.052863253363708423,0.042203456872588356,0.038398454378937186,0.063858979310282865,0.04600920439015177
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017202073266296428,0.035563020342903144,0.039290369379029973,0.030182835161040044,0,0.033156491446355026,0.023291767280207612,0.062959540182185234,0.035222827304105198,0.070938427648911395,0.041419770492608227,0.1705313165336001,0.11893001606469462,0.23502146534897686,0.25444373948946791,0.39634598238512964,0.48026988125927184,0.51894010911195609,0.4292183954492988,0.45165819009547248,0.44686747843505875,0.42936514691456135,0.25642838490386771,0.28677507353817483,0.24294437042174574,0.21887851421883617,0.23322661351685567,0.16709664243216285,0.1780215896038515,0.13378536561348839,0.17966026291178466,0.17529915362106893,0.078381243829513739,0.095405290315537281,0.06000155050879788,0.073850909717191437,0.076795933197899138,0.061266742362388112,0.063280185418104137,0.052285544399249019,0.020504300849560293,0.049780379189743228
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053731250529447869,0,0,0.039908024045867858,0,7.0690738376417899e-07,0,0,0.012086671681016105,0.15242681392864249,0.0096284886780700196,0.0062514290108051157,0.038392358592422744,0.041132008773992375,0.035940366348230682,0.065900080424634189,0.12961720656965145,0.082831363590284438,0.1165914139996367,0.24478485179691128,0.18586900623551972,0.24637739936105493,0.248648174647771,0.43048438522308774,0.32133057828267431,0.42346449055721197,0.26393517774399733,0.25177664736194094,0.25831483834419061,0.25387381995349889,0.24272784687093904,0.23572016319658484,0.19162075660491668,0.21848938486270658,0.23555206134323364,0.15924100681913056,0.066576248869622837,0.066646733534372352,0.066836985530504017,0.064007445518539804,0.064610739033829745,0.059695721314231245,0.051397677189668249,0.055758135226142751,0.054218494503678383,0.059193615845970882
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045879535395610564,0.051756502757540339,0,0.014428466375661564,0.032252908156024766,0.013477014156306824,0.0093553168521075813,0.11254948198244315,0.0091028438856033279,0.094057176414300045,0.071529138281296506,0.03843886749136053,0.075572589245928162,0.068117515431306244,0.065198439853573542,0.16597375981464776,0.11647518183782238,0.14269192863843419,0.21134356656142408,0.24498105502075854,0.26621541498432405,0.2886067300435981,0.20861463426449681,0.30987363104566445,0.27230079075833374,0.27227453106863703,0.23435920836045382,0.27723197537493138,0.21722038001779295,0.2552998228319685,0.21964632308311857,0.20398559561407317,0.070866603630782607,0.083690624622472634,0.099846550118056029,0.099477614883026172,0.086140123786969058,0.068703956637867589,0.075207491160601048,0.053249479969143719,0.070295480346495881,0.074606098297820569
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021664520175427266,0.014943483921432299,0,0,0,0.017180930420063568,0,0.014915381837726076,0.0087684232143310295,0.023900673614425518,0.03191278756910447,0.0044561405401574638,0.020692404478763343,0.016464672296317841,0.024913684756264657,0.061905479337131274,0.050851288834330564,0.05702891072746058,0.096114773660433861,0.075336519651278508,0.10190174011566863,0.20586681859537542,0.19908023872281747,0.11244866721074871,0.21332014063972576,0.20909816327779931,0.2333666410405747,0.28952894509128108,0.25779192986448629,0.31967364725814429,0.23568857354897402,0.21588229104654397,0.24979315156289233,0.102430005303107,0.090269710554751054,0.099445893930213025,0.078918492105488569,0.086293097805238778,0.068931461826867685,0.086623050818181571,0.089347534416886989,0.097280689143745602,0.098129341090147454
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016950000332279738,0.017309802132467286,3.8028186334346626e-06,0,0,0.01406574343581591,0.018889146463597444,0.021708372806576979,0.006597886309351788,0,0.029939713362926723,0.01215308845794578,0.0091231511332922708,0.017507931196143484,0.013455170816244687,0.017713746478139409,0.030966145603053056,0.034449133307996795,0.029821374912705138,0.090878878169359953,0.071143452962091208,0.091449457717049112,0.07282684299134122,0.13165836968909489,0.18899841009000165,0.1640882077109922,0.18313997431365289,0.27583232179134082,0.19119643458774133,0.17401347972324521,0.21567632842223519,0.24292322672800259,0.12105715979626069,0.081952342758339486,0.084762672885952309,0.10673247220987474,0.092976066669769694,0.081895204358676185,0.061493651737050438,0.078777002680451708,0.093510489528257565,0.071580346109744078
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010657034771400816,0,0.007440100910620983,0.0071627727102935223,0,0.0059942677576567066,0.0098101553839760759,0.011340147566900093,0.023675180094446933,0.015653156205450793,0.020108341430531182,0.0440598596274537,0.028671581453709925,0.035260575424609183,0.033381175523797373,0.055337593364475385,0.051847333357375305,0.080364550336234034,0.067213942156458553,0.18076558470585943,0.17440982714795822,0.19213047097539193,0.29196349859155551,0.24621022897884903,0.20357223041924749,0.29176740294206555,0.18071590426663617,0.15520582230814209,0.11173997101797675,0.10491631856707181,0.094404464537301891,0.11632480593155207,0.11529428057110921,0.097968709151137645,0.058300121177271874,0.12731838447470289
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16455558233389256,0.031608061289444753,0,0.15729416681729586,0.013853886972985627,0.024993532244834134,0,0.007774715385312019,0.027775175994626422,0.0072053644866139068,0.021684587280821302,0.047135643369594915,0.034744493149984575,0.018264709517956425,0.074157097770492994,0.027639908150687179,0.067522271200073369,0.050833974355402031,0.067102648686660757,0.06000287973612823,0.15319913807665439,0.13811031429727516,0.24784533088056732,0.22228620231211615,0.46125325405926026,0.35763939124397898,0.44547256496157839,0.2072212898331014,0.1984876045319513,0.22047220726908537,0.15543804029697286,0.13783845249477961,0.19032306971129817,0.16646983081748343,0.19625227937414655,0.16672942070158045,0.2020893016548837
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019674301708064595,0.0096040490666605416,0.01058800443693269,0.0086297629181413052,0.011473059553562249,0.017241247730511212,0.01436153383684758,0.016115425481592838,0.0043554019168241436,0.014460191927772129,0.01973324711507253,0.028915762185101085,0.031474787187078829,0.032514024930382662,0.035904891709261651,0.055271488543071241,0.052563367809740288,0.079176307228367396,0.075468768382176712,0.12864397126842622,0.15833710053513753,0.19982238280522116,0.18397731124658021,0.16004237933229745,0.15804650044352214,0.16848016996941248,0.13010037515282485,0.16620977525812197,0.14858715149574253,0.15883234483285585,0.19491039992639128,0.15704626557044302,0.10452614338944267
