flavour,energy_low_GeV,energy_high_GeV,energy_center_GeV,baseline_low_km,baseline_high_km,baseline_center_km,psi_per_POT_per_cm2_per_100MeV_per_km
numubar,1,1.1000000000000001,1.05,0.14000000000000001,0.15000000000000002,0.14500000000000002,0
numubar,1,1.1000000000000001,1.05,0.15000000000000002,0.16,0.15500000000000003,0
numubar,1,1.1000000000000001,1.05,0.16,0.16999999999999998,0.16499999999999998,0
numubar,1,1.1000000000000001,1.05,0.16999999999999998,0.17999999999999999,0.17499999999999999,0
numubar,1,1.1000000000000001,1.05,0.17999999999999999,0.19,0.185,0
numubar,1,1.1000000000000001,1.05,0.19,0.20000000000000001,0.19500000000000001,0
numubar,1,1.1000000000000001,1.05,0.20000000000000001,0.21000000000000002,0.20500000000000002,0
numubar,1,1.1000000000000001,1.05,0.21000000000000002,0.22000000000000003,0.21500000000000002,0
numubar,1,1.1000000000000001,1.05,0.22000000000000003,0.22999999999999998,0.22500000000000001,0
numubar,1,1.1000000000000001,1.05,0.22999999999999998,0.23999999999999999,0.23499999999999999,0
numubar,1,1.1000000000000001,1.05,0.23999999999999999,0.25,0.245,0
numubar,1,1.1000000000000001,1.05,0.25,0.26000000000000001,0.255,0
numubar,1,1.1000000000000001,1.05,0.26000000000000001,0.27000000000000002,0.26500000000000001,0
numubar,1,1.1000000000000001,1.05,0.27000000000000002,0.28000000000000003,0.27500000000000002,0
numubar,1,1.1000000000000001,1.05,0.28000000000000003,0.28999999999999998,0.28500000000000003,0
numubar,1,1.1000000000000001,1.05,0.28999999999999998,0.29999999999999999,0.29499999999999998,6.5428740136195777e-13
numubar,1,1.1000000000000001,1.05,0.29999999999999999,0.31,0.30499999999999999,0
numubar,1,1.1000000000000001,1.05,0.31,0.32000000000000001,0.315,0
numubar,1,1.1000000000000001,1.05,0.32000000000000001,0.33000000000000002,0.32500000000000001,0
numubar,1,1.1000000000000001,1.05,0.33000000000000002,0.33999999999999997,0.33499999999999996,0
numubar,1,1.1000000000000001,1.05,0.33999999999999997,0.34999999999999998,0.34499999999999997,2.7861295038913647e-13
numubar,1,1.1000000000000001,1.05,0.34999999999999998,0.35999999999999999,0.35499999999999998,6.0772141004365059e-13
numubar,1,1.1000000000000001,1.05,0.35999999999999999,0.37,0.36499999999999999,6.6917926495974359e-13
numubar,1,1.1000000000000001,1.05,0.37,0.38,0.375,1.9738511458697046e-12
numubar,1,1.1000000000000001,1.05,0.38,0.39000000000000001,0.38500000000000001,8.2229116194342012e-13
numubar,1,1.1000000000000001,1.05,0.39000000000000001,0.40000000000000002,0.39500000000000002,1.9852930949432219e-13
numubar,1,1.1000000000000001,1.05,0.40000000000000002,0.40999999999999998,0.40500000000000003,0
numubar,1,1.1000000000000001,1.05,0.40999999999999998,0.41999999999999998,0.41499999999999998,1.4751394135548031e-12
numubar,1,1.1000000000000001,1.05,0.41999999999999998,0.42999999999999999,0.42499999999999999,1.3062852647620178e-12
numubar,1,1.1000000000000001,1.05,0.42999999999999999,0.44,0.435,4.3257108031852174e-13
numubar,1,1.1000000000000001,1.05,0.44,0.45000000000000001,0.44500000000000001,7.6388929610585823e-13
numubar,1,1.1000000000000001,1.05,0.45000000000000001,0.46000000000000002,0.45500000000000002,1.0527738311946312e-12
numubar,1,1.1000000000000001,1.05,0.46000000000000002,0.46999999999999997,0.46499999999999997,7.2687201794438714e-13
numubar,1,1.1000000000000001,1.05,0.46999999999999997,0.47999999999999998,0.47499999999999998,1.7818756723456562e-13
numubar,1,1.1000000000000001,1.05,0.47999999999999998,0.48999999999999999,0.48499999999999999,4.9245216456043413e-13
numubar,1,1.1000000000000001,1.05,0.48999999999999999,0.5,0.495,7.7715813077289634e-13
numubar,1,1.1000000000000001,1.05,0.5,0.51000000000000001,0.505,7.1624053834481908e-13
numubar,1,1.1000000000000001,1.05,0.51000000000000001,0.52000000000000002,0.51500000000000001,1.4679721574073203e-13
numubar,1,1.1000000000000001,1.05,0.52000000000000002,0.53000000000000003,0.52500000000000002,1.007671921585526e-12
numubar,1,1.1000000000000001,1.05,0.53000000000000003,0.54000000000000004,0.53500000000000003,9.9594076230091105e-12
numubar,1,1.1000000000000001,1.05,0.54000000000000004,0.55000000000000004,0.54500000000000004,1.5506769406044061e-12
numubar,1,1.1000000000000001,1.05,0.55000000000000004,0.56000000000000005,0.55500000000000005,1.9311625721865955e-12
numubar,1,1.1000000000000001,1.05,0.56000000000000005,0.57000000000000006,0.56500000000000006,1.8916375983432674e-11
numubar,1,1.1000000000000001,1.05,0.57000000000000006,0.58000000000000007,0.57500000000000007,2.2796254404873852e-12
numubar,1,1.1000000000000001,1.05,0.58000000000000007,0.59000000000000008,0.58500000000000008,1.3445107926714274e-11
numubar,1,1.1000000000000001,1.05,0.59000000000000008,0.60000000000000009,0.59500000000000008,1.2637143899967525e-11
numubar,1,1.1000000000000001,1.05,0.60000000000000009,0.6100000000000001,0.60500000000000009,2.5123148402737593e-12
numubar,1,1.1000000000000001,1.05,0.6100000000000001,0.62000000000000011,0.6150000000000001,6.3044774648358461e-12
numubar,1,1.1000000000000001,1.05,0.62000000000000011,0.63,0.625,3.0745004490926917e-12
numubar,1,1.1000000000000001,1.05,0.63,0.64000000000000001,0.63500000000000001,5.8226682646726441e-12
numubar,1,1.1000000000000001,1.05,0.64000000000000001,0.65000000000000002,0.64500000000000002,1.1045693318180076e-11
numubar,1,1.1000000000000001,1.05,0.65000000000000002,0.66000000000000003,0.65500000000000003,4.7971335596358344e-12
numubar,1,1.1000000000000001,1.05,0.66000000000000003,0.67000000000000004,0.66500000000000004,4.3533092286914457e-11
numubar,1,1.1000000000000001,1.05,0.67000000000000004,0.68000000000000005,0.67500000000000004,1.0896710506822003e-10
numubar,1,1.1000000000000001,1.05,0.68000000000000005,0.69000000000000006,0.68500000000000005,1.3437750319476264e-10
numubar,1,1.1000000000000001,1.05,0.69000000000000006,0.70000000000000007,0.69500000000000006,0
numubar,1,1.1000000000000001,1.05,0.70000000000000007,0.71000000000000008,0.70500000000000007,0
numubar,1,1.1000000000000001,1.05,0.71000000000000008,0.72000000000000008,0.71500000000000008,0
numubar,1,1.1000000000000001,1.05,0.72000000000000008,0.73000000000000009,0.72500000000000009,0
numubar,1,1.1000000000000001,1.05,0.73000000000000009,0.7400000000000001,0.7350000000000001,0
numubar,1,1.1000000000000001,1.05,0.7400000000000001,0.75,0.74500000000000011,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.050000000000000003,0.060000000000000005,0.055000000000000007,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.060000000000000005,0.070000000000000007,0.065000000000000002,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.070000000000000007,0.080000000000000002,0.075000000000000011,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.080000000000000002,0.089999999999999997,0.084999999999999992,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.089999999999999997,0.10000000000000001,0.095000000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.10000000000000001,0.11,0.10500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.11,0.12000000000000001,0.115,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.12000000000000001,0.13,0.125,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.13,0.14000000000000001,0.13500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.14000000000000001,0.15000000000000002,0.14500000000000002,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.15000000000000002,0.16,0.15500000000000003,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.16,0.16999999999999998,0.16499999999999998,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.16999999999999998,0.17999999999999999,0.17499999999999999,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.17999999999999999,0.19,0.185,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.19,0.20000000000000001,0.19500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.20000000000000001,0.21000000000000002,0.20500000000000002,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.21000000000000002,0.22000000000000003,0.21500000000000002,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.22000000000000003,0.22999999999999998,0.22500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.22999999999999998,0.23999999999999999,0.23499999999999999,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.23999999999999999,0.25,0.245,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.25,0.26000000000000001,0.255,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.26000000000000001,0.27000000000000002,0.26500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.27000000000000002,0.28000000000000003,0.27500000000000002,1.8614425802118013e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.28000000000000003,0.28999999999999998,0.28500000000000003,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.28999999999999998,0.29999999999999999,0.29499999999999998,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.29999999999999999,0.31,0.30499999999999999,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.31,0.32000000000000001,0.315,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.32000000000000001,0.33000000000000002,0.32500000000000001,2.1856433367126181e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.33000000000000002,0.33999999999999997,0.33499999999999996,3.0309002408999883e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.33999999999999997,0.34999999999999998,0.34499999999999997,4.1117724511187841e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.34999999999999998,0.35999999999999999,0.35499999999999998,1.8326284020004787e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.35999999999999999,0.37,0.36499999999999999,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.37,0.38,0.375,7.7595108299682588e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.38,0.39000000000000001,0.38500000000000001,1.9299707461029911e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.39000000000000001,0.40000000000000002,0.39500000000000002,3.172413665566723e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.40000000000000002,0.40999999999999998,0.40500000000000003,5.1388117349998955e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.40999999999999998,0.41999999999999998,0.41499999999999998,1.8463594569834857e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.41999999999999998,0.42999999999999999,0.42499999999999999,5.5780717964619465e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.42999999999999999,0.44,0.435,8.5007916008802259e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.44,0.45000000000000001,0.44500000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.45000000000000001,0.46000000000000002,0.45500000000000002,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.46000000000000002,0.46999999999999997,0.46499999999999997,1.9034462642444813e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.46999999999999997,0.47999999999999998,0.47499999999999998,9.3167637084231948e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.47999999999999998,0.48999999999999999,0.48499999999999999,1.8884424056213334e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.48999999999999999,0.5,0.495,2.2165373135706958e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.5,0.51000000000000001,0.505,3.7641061132613454e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.51000000000000001,0.52000000000000002,0.51500000000000001,1.5518891505305983e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.52000000000000002,0.53000000000000003,0.52500000000000002,5.8888216630427376e-13
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.53000000000000003,0.54000000000000004,0.53500000000000003,2.5664981234428641e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.54000000000000004,0.55000000000000004,0.54500000000000004,5.7603776608835308e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.55000000000000004,0.56000000000000005,0.55500000000000005,8.868271930512683e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.56000000000000005,0.57000000000000006,0.56500000000000006,5.9282412517484604e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.57000000000000006,0.58000000000000007,0.57500000000000007,3.109545827338251e-11
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.58000000000000007,0.59000000000000008,0.58500000000000008,1.8173924012366253e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.59000000000000008,0.60000000000000009,0.59500000000000008,4.1756562432477782e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.60000000000000009,0.6100000000000001,0.60500000000000009,5.3793301239718431e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.6100000000000001,0.62000000000000011,0.6150000000000001,4.9463157165840066e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.62000000000000011,0.63,0.625,5.1332278146565401e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.63,0.64000000000000001,0.63500000000000001,6.9416068905281771e-12
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.64000000000000001,0.65000000000000002,0.64500000000000002,1.0721989282069447e-11
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.65000000000000002,0.66000000000000003,0.65500000000000003,1.273259457522519e-11
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.66000000000000003,0.67000000000000004,0.66500000000000004,4.4520021286846434e-11
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.67000000000000004,0.68000000000000005,0.67500000000000004,6.1162147423301759e-11
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.68000000000000005,0.69000000000000006,0.68500000000000005,1.3683828787207224e-10
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.69000000000000006,0.70000000000000007,0.69500000000000006,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.70000000000000007,0.71000000000000008,0.70500000000000007,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.71000000000000008,0.72000000000000008,0.71500000000000008,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.72000000000000008,0.73000000000000009,0.72500000000000009,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.73000000000000009,0.7400000000000001,0.7350000000000001,0
numubar,1.1000000000000001,1.2000000000000002,1.1500000000000001,0.7400000000000001,0.75,0.74500000000000011,0
numubar,1.2000000000000002,1.3,1.25,0.050000000000000003,0.060000000000000005,0.055000000000000007,0
numubar,1.2000000000000002,1.3,1.25,0.060000000000000005,0.070000000000000007,0.065000000000000002,0
numubar,1.2000000000000002,1.3,1.25,0.070000000000000007,0.080000000000000002,0.075000000000000011,0
numubar,1.2000000000000002,1.3,1.25,0.080000000000000002,0.089999999999999997,0.084999999999999992,0
numubar,1.2000000000000002,1.3,1.25,0.089999999999999997,0.10000000000000001,0.095000000000000001,0
numubar,1.2000000000000002,1.3,1.25,0.10000000000000001,0.11,0.10500000000000001,0
numubar,1.2000000000000002,1.3,1.25,0.11,0.12000000000000001,0.115,0
