global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
89,0,0,0,0,0,0,0,0,0,1.218996440461254e-06,0.09793579473532775,0.070496841867602106,0.039816013500534049,0.075665606152554465,0.1060261626937605,0.12637895259267609,0.12050882865361083,0.25076425501207172,0.22531238099565168,0.37272778284437985,0.43133674223657353,0.64335405897267728,0.76170094315167902,0.83308434537830334,0.92468665123071958,0.94818589494410621,0.8263045642318354,0.9653513129078326,0.91653965553600258,1.0423323968684068,0.88810422321558846,0.86502172052199655,0.86672425029452704,0.83060394813524752,0.68793301916582528,0.75470532246039645,0.74158008408979437,0.62057189014015635,0.59046669075007929,0.57961756836025868,0.58734616782403759,0.58123259482065592,0.39706017995171838,0.45519525431071073,0.40515541102662628,0.44222915659293371,0.27325469116151296,0.34152678692890448,0.33964178299945219,0.34011094917634754,0.19142501054193439,0.23436366078476684,0.20997512990698999,0.16449670725736601,0.13771411690316324,0.19085211128750595,0.13081160288299643,0.10506625001771243,0.16304927569716229,0.08997992667516784
90,0,0,0,0,0,0,0.00027467926665499361,0,0,0.058716396813675173,0.056322654211348619,0.066546843661139249,0.060600706378400995,0.052102523847301532,0.063991630686616424,0.083526087266461158,0.11446551591881635,0.10237498465921105,0.12158181749481212,0.17821125649932115,0.27638912698449003,0.27602975034802008,0.37084885108909021,0.46048802644616005,0.56181495831390404,0.69829049742660021,0.66469359559023122,0.74717743796607949,0.67623279510645062,0.71262632855407859,0.77946692792121086,0.75159991682349436,0.73268403829583884,0.69477382265170828,0.59380129633606005,0.63799279193323843,0.56901061463336333,0.58183848097619384,0.52903988180056782,0.59192573219261835,0.52506327182957724,0.43342560653841872,0.54651129748365768,0.45220332030971455,0.39902858745401559,0.37138241691161383,0.40524587898128211,0.39624252667831011,0.28668014191631958,0.22837687526291156,0.17232477731603354,0.12799122307527491,0.20283332255743008,0.1780715707052673,0.20066837217419028,0.11916916943729711,0.16518384042252901,0.15953134520755777,0.17746199668197848,0.058329859059461781
91,0,0,0,0,0,0,0,0,0,0.017485574649387419,0.016666729954094451,0.024887908331118678,0.031804446209025936,0.037324274801269638,0.055972609709892228,0.06838991693493579,0.056766971743106319,0.081665335631846997,0.074448849589230523,0.1074808700185325,0.093442441323239367,0.19175937875665097,0.1598551840744078,0.24249464045409461,0.33155339133082151,0.37195028840292121,0.48733166059319299,0.50940940281289393,0.50299096720561365,0.49800963351966465,0.50794237534812392,0.55658498959980529,0.55000313375465493,0.56769332621582114,0.62667109724851144,0.75958653901035345,0.49457749053892625,0.56766154918424938,0.64816502859903902,0.46627949673759655,0.41959317074310404,0.4283830302484804,0.46763052238649455,0.38553764934047735,0.38930640548258255,0.35255484963450728,0.26179697381386158,0.18340321350777561,0.34476869763703344,0.28266491546900979,0.28134070552410584,0.25663088038855442,0.19868363121325244,0.2358521137616866,0.24057565682158918,0.16115006606965232,0.15072716187718002,0.16224547020852406,0.15801115069601451,0.12400616556322946
92,0,0,0,0,0,0,0,0,0,0.01834398420958112,0,0.03544073383271281,0,0.028120990111780715,0.021404561233438178,0.028929534266659115,0.055169634654476385,0.080283398980038098,0.065170359715825341,0.068804224196208283,0.054022974902227058,0.070226759233265879,0.10052584375095899,0.12897873981552324,0.16177570238670702,0.18992750008090722,0.26403872982372406,0.27253759899475494,0.33007866428500654,0.44462687668226464,0.35794804917394185,0.36540853562986608,0.37459051170916091,0.40868037375874972,0.4146149147615999,0.42360532668092959,0.4650215574596534,0.45473015072238815,0.41774191715475506,0.47945764298844085,0.32742039643564125,0.37808431358870415,0.35785808897665589,0.31412669876602045,0.25345209666733109,0.34526958332912733,0.33506654234011746,0.33755947006513026,0.22648861400824918,0.37912600969478305,0.20079159975580843,0.17162718139489688,0.19344931241726848,0.16423182779852449,0.17386019412687545,0.12845166744606276,0.16600816904557728,0.14442905803171524,0.071700609755427372,0.098550910638421862
93,0,0,0,0,0,0,0,0,0,0.027983259240553789,0,0.013890426204982261,0.0081518099969406684,0.017641744966474467,0.019362079033529996,0.023924155310720785,0.036504551414671939,0.02836739158834797,0.044795398130065195,0.037525175138961385,0.032335375204406484,0.06156644816801355,0.049077556205190741,0.077047018044917343,0.075120530429811774,0.10869374730672998,0.17529596657528024,0.11438702729488993,0.21076109443914506,0.30150390668242455,0.28948410754496762,0.33166678925434701,0.33889364574582703,0.32056538829567544,0.37383603622304984,0.27671011532517614,0.30962942046416403,0.33412868238320848,0.38859451106870241,0.3600060348820624,0.35042020136178176,0.35133779577334634,0.2876960324882325,0.35830670917684526,0.30095027112491896,0.28401992005298143,0.32029960523554885,0.25565568675395162,0.24387812295350011,0.18351494226726522,0.22215740450966742,0.22620106656823183,0.19433625724528483,0.16644308149367862,0.22582144906696691,0.14397073871757951,0.12498143199038698,0.13624043084930867,0.13001624891797042,0.18518293446927581
94,0,0,0,0,0,0,0,0,0,0,0,0.016526074777476824,0.0088426093647824468,0.013178490799415278,0.018899502733203226,0.046288880249837606,0.019040596137080337,0.016495688964155077,0.020732425353653751,0.031821745500782303,0.047216089626326119,0.062264380109186043,0.037549964111205307,0.064252597789528479,0.054833536290345215,0.076036040113262399,0.073944931953805595,0.10556954614120168,0.079111491854990043,0.1059603629122753,0.15099431889848294,0.13916033515989998,0.20121581996064095,0.19234560385300808,0.27460441492897092,0.25079623736626111,0.30661748071881711,0.21557075327800326,0.26828320256356225,0.25578579360268672,0.31993023939605159,0.29981409500695427,0.30882219392626192,0.29051362574680001,0.28651893303585813,0.19999133400440317,0.2387662290650763,0.19806192076757223,0.30809378611515942,0.24313745948073046,0.30463503336107572,0.26396006028646585,0.13725694218057846,0.17082007792213308,0.13421810818150889,0.20417982885404265,0.16460390622764931,0.1208435194239217,0.089062444295393783,0.13827914424650328
95,0,0,0,0,0,0,0,0,0.33493877231315633,0,0,0,0.0074037740643019302,0,0.0083843780025457948,0.0083500331898724543,0.0065500963215311941,0.020911221667952201,0.018398783893845624,0.017449355590895672,0.016793703279822478,0.014203874404174446,0.026020239739277924,0.019263979691192892,0.035665310527681543,0.042435181540097289,0.041317050421795648,0.047952861084225293,0.063083602527042093,0.071172785817505094,0.086317646791339936,0.11936766610372924,0.1039840669664107,0.1018000705067439,0.14830949801073048,0.20031515272065514,0.15385699183858867,0.19890896104005582,0.14681083734451902,0.19018890633473093,0.22042197371627795,0.12101136758490064,0.1592389800882307,0.17764553770514713,0.17858044764836814,0.18915427104051144,0.23726472363318823,0.1620027489033036,0.15075468454667645,0.19957086966816265,0.12271183357898181,0.10730847122373258,0.12290208822354458,0.177357199240918,0.10479930460035537,0.12568801650815778,0.12749545383080049,0.10148987531550813,0.068045812098264061,0.095827549807815104
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054644692644653459,0.018300629407558909,0.031333797672563002,0.0062737967269925867,0.015951722271591532,0.021595996637464483,0.019085663439654166,0.012811341991809756,0.035113118277884096,0.023706700178983159,0.022567058976737431,0.025592055909812748,0.034913942670231853,0.049997150477342524,0.028066734797552426,0.04312093963057978,0.034046301435977568,0.047495368317454649,0.047186162798573135,0.075909093566645366,0.095801508578072569,0.096325873264892808,0.10804232903275292,0.17546930865770335,0.18878551093919035,0.21083836084925772,0.13255594646801799,0.11188005092668367,0.15066468677867342,0.077378641187233158,0.22829308283328895,0.15789149264456989,0.12642663648035327,0.21105086249009,0.217453338521436,0.099265091242441844,0.1807871412125179,0.12961013396841459,0.17993881286042226,0.12911785469289053,0.10179154174039796,0.10950744477155702,0.12986367869167714,0.12493578063741502,0.084592778775266803,0.14670698006332253,0.10308901602051078
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041895500407924903,0.020403719792953402,0.0057334969010849057,0.0030307920271226232,0.0075072012677145769,0.016561839869640691,0.02685870364440697,0.020382354278857817,0.011192135611409151,0.0087346663818571486,0.045963940564190904,0.024199414407931264,0.026448830676848192,0.018241485208368886,0.032984900749602503,0.039620249974925012,0.033634787612348088,0.053174476867752049,0.046980777508925591,0.081457311629529905,0.12994686842191933,0.088779873718809341,0.072857600256744967,0.11233053585226419,0.064736280817742617,0.14942714043117364,0.13316458225360256,0.11840881735005965,0.24204610467574647,0.15731948572482626,0.087377824877394095,0.080799751520976515,0.12166728945276227,0.12539340404399935,0.15332444033785159,0.13966072254901896,0.16201258783095535,0.23377412672801345,0.11478943537244056,0.12207904743342592,0.088368604539583576,0.087639699943739172,0.10517594783813242,0.13392245387983567,0.20361320407487321
98,0,0,0,0,0,0,0,0,0,0,0.012601646675261697,0,0,0,0,0,0,0.0046004224244194265,0.016975517786644221,0.0017702922712350879,0.011519055921958182,0.0048598002369739475,0.033480364371993011,0.013024156459471149,0.0050307783100630235,0.020370128098348105,0.013915936701419456,0.022700476099730839,0.01605808562627033,0.019577052757695879,0.047582730516224754,0.019422954634141402,0.02548960171496752,0.030562678224351915,0.045505249358868266,0.063380409334610671,0.081362643463264814,0.056961125563931535,0.08394643572963735,0.094245982565376807,0.14144592766023489,0.10712788100720039,0.14065019543010968,0.10949934380602741,0.081737785368166782,0.085229546726318064,0.20360266732017313,0.050600289154136696,0.071878086487661433,0.12335053419298929,0.087319723985886499,0.11340672825914716,0.10952852211727045,0.14361728278153885,0.091283364153565236,0.0914197169656467,0.12211137525866142,0.066557217362333346,0.14896586854600199,0.094487506934333915
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074850710088314549,0,0.0047836012146265762,0.0025069977523274095,0,0,0.0051871274894598552,0.013064973760870032,0.014163114877059877,0.0078213478512107193,0.013139160653114193,0.0086110754152158454,0.021781285566840457,0.019851171459223611,0.030390709506128179,0.049709060318834278,0.038814832701779718,0.021483796694062161,0.030696235952621706,0.029317672619201388,0.030971769511953059,0.013184820683791294,0.12703691065123707,0.069029648858079981,0.051245127386821861,0.05549535142410604,0.049480708194949145,0.054639658404107588,0.064695601463952576,0.091944135445022696,0.11735009382208522,0.060387823307252439,0.105278500229776,0.13210040037950582,0.090144853304831615,0.10764227317713593,0.066610126238342116,0.10825124451138528,0.121887362318451,0.12630360441949209,0.090233133338991203,0.10742228555450439,0.067481444298736773,0.08019561779066757,0.12155652306623897
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016447865786131846,0.0032963359276778543,0.01511826716213433,0,0.012872135126912159,0.0075588786295521437,0.0020594688494888084,0.01037305646281801,0.013172945611893123,0.009588956625741496,0.010283245674592625,0.011160238010572225,0.016777243343626586,0.0035883406600397175,0.026143293355986114,0.019887336712453137,0.051177118792069341,0.015821238613144526,0.035820748156512254,0.057025364908581573,0.048252582876820979,0.061516947485489325,0.038803379762455535,0.056042027453503881,0.069004532387628215,0.089702507342175344,0.045133614516461147,0.16341878344168398,2.1724411857504689e-05,0.028867553404325421,0.064783337862403936,0.04752228323544877,0.12791249049132722,0.040459130175245987,0.12737856649777671,0.052141919493541841,0.17022499075914616,0.077589565457006765,0.067176120672681902,0.070761778434452638,0.095389449846027277
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041720297161076253,0,0.0048745321406915114,0,0,0.0021034642029204805,0,0.0055650677832689973,0.0012362317169250356,0.019765219851167939,0.011443818872810197,0.0065620005140514795,0.0058282711985878982,0.020539861270989931,0.0082324075349413418,0.0042700177944355175,0.026947403155812975,0.022926098374287978,0.0026740574862176916,0.0071013969762756439,0.024324942062219006,0.012400177881561019,0.0065161560787444835,0.015632042222070344,0.023503711117924771,0.04109752354484391,0.10518323911648599,0.06226734268071845,0.028325540100677407,0.075810329514226907,0.052620519926177077,0.036504050902127445,0.1116322839454526,0.068623372399539834,0.089747247083924453,0.064638819751051596,0.16548592662381154,0.11103824206874587,0.095623706070948472,0.11312298877163234,0.032300522212014543,0.040061416222362915,0.060288093502628967,0.059237553196775004
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061539295595007069,0,0,0,0,0.0029574458431592932,0,0.0064846355469889792,0.0065292718555626274,0.029335413855125645,0.0064196852869729416,0.0087564720514574507,0.0083541651868385362,0.006751395001283602,0.0066074746114518938,0.0036067244844014182,0.026242215919618964,0.008351857641462665,0.00098035009144673327,0.010484152289960602,0.0078186208248721308,0.022021261672733401,0,0.0066833336676567637,0.024095547177864159,0.023308152497959925,0.028924479068546519,0.085617428194549969,0,0.047221328837809134,0.057928940808607415,0.018080045886806888,0.030180880400871472,0.097765253462543902,0.07017302549121239,0.0097318311275876694,0.065245811441685314,0.091714463084657666,0.095719830601360897,0.036878830881974654,0.064272473744827266,0.096335494438997055,0.081338708862384826,0.038018583026942339
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5993639707611799e-08,0.0097796647771363505,0.010477830909764139,0,0,0.0094353157327750504,0.031827305782295118,0.012377889173263133,0.012655619015223798,0.026974644882167702,0.060284507069906748,0.029941195250325733,0.070004185880395448,0.016423582545468378,0.011304408021335208,0.021605589809232953,0.050861058585368248,0.060390284992932086,0.0361277797999488,0.062972496189602226,0.060147185295226578,0.030447386084133138,0.075356996149084324,0.13904856244354497,0.12469212420959733,0.15898352178026803,0.052536575094453634,0.077172136575202124,0.072010840925563285,0.20427576312711518,0.32120363439567773,0.19701052856454915,0.11436837645887042,0.22778290188006819,0.58159258116000767,0.33734499705485227,0.15981411546532179,0.22943176799801113,0.20597743270027935,0.20313458383594335,0.27893730027847224,0.19061079030754452,0.21239011730449123,0.32349054428341367
