global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
10,0,0,0,0,0,0,0,0,0,5.0592199624206335,2.8587809700778943,12.209682495322866,14.224011286212113,14.279822760482482,26.923080897796908,43.504435329867164,60.041611948769834,128.868614378003,214.27933593957354,337.27476852768251,436.33784914649152,503.85054230476726,484.49724609592096,441.77238181127558,306.01995286320016,249.77737182777727,178.77040031629713,136.58816078664537,103.21817820681242,65.131714161852173,50.658715151688618,29.821313876573683,19.280800449121418,14.414202637885856,9.5011490068792099,7.8891004001668188,4.4681632908297439,4.3343723753388366,2.3653468481805078,2.1178364842580923,1.5085257657717384,1.6107397674438821,0.90775112344978282,0.57730057044456817,0.5707609399538931,0.25881096914545859,0.17356132781309735,0.35293558101120631,0.30300243883178174,0.34489892423982693,0.18575053898848248,0.093407550776671164,0.15559413076518547,0.051361529441373351,0.15376623466963807,0.10194921225154943,0.031817665772275891,0.14351155873127416,0.044225599502061043,0.039638319171898584
11,0,0,0,0,0,0,0,0,0,0,2.2938440454715021,6.4494327735486934,7.3561884125402619,9.765436391783302,13.425274873944625,21.337601446692169,20.937659304837517,38.652975657948446,71.96736982078194,105.42233489617314,195.26345960211518,299.51400097926813,374.32658092219702,420.14752897828782,428.20474342529349,324.19849530772944,264.572441229567,188.72902689429728,144.05103531630337,115.12624071274267,77.011196035895935,56.738898921450399,36.052486687602439,25.446148526013033,21.707779591628078,12.660121038477852,8.5719920424138696,6.4170277169382128,5.5053986427068482,3.3138862611314459,1.8358751905201365,2.2275466912297883,1.5499802480292346,1.1231600406074431,0.95051005642417596,0.48711610261140809,0.55688066561613658,0.47997061474582964,0.31797242894209365,0.33653470562373095,0.3461795271892979,0.2727450758480584,0.33466126024606518,0.12386344303417716,0.16043275002955393,0.11346587261827881,0.20344626770501956,0.073713061223348877,0.27357349607497106,0.058835360145261348
12,0,0,0,0,0,0,0,0,2.6291166688786665,3.6086898012096369,3.3794496902607367,3.8857806525835987,2.2177315520454401,5.7582154899634839,6.1961819206027942,14.607472066051248,16.821710899347334,28.71563674618265,15.348309062778778,46.085972357217813,86.444621038421218,116.5673773177536,159.7648431148985,283.95216199180697,295.97034926853399,361.25929377570071,318.42817657905533,283.98472204397234,255.11626364285686,167.25649907344797,125.22546422942361,88.318080725417218,63.73004915674327,43.581800202467186,28.25983408170227,21.901089630497612,15.847896017718938,12.691402142662358,7.2513927997515202,4.9481751673051964,2.8603667411712297,2.5446044466178934,3.0128918822040758,1.2353865639262858,1.2385936757371048,1.1494494810377567,0.92088512531741507,0.38247288191831713,0.66927493724054576,0.38311726473142299,0.32644749204652135,0.27243789922146661,0.34086954712517659,0.36307445101328278,0.21972165146174866,0.17580759083767844,0.40286767458726691,0.10940973320563067,0.039910902491892379,0.063623368041787712
13,0,0,0,0,0,0,0,0,0,0,0,2.8587305075179588,1.3321186957149893,5.8347574930927255,1.1143041085998882,4.2278259191478815,11.947081532255956,9.1508869362657563,13.068685575445889,24.113366559739401,26.720489911548679,46.027043982100764,68.730679653095265,107.93509755547939,148.34737388299794,226.43187807052632,263.32285035251618,277.61946310810481,222.94092369270945,217.57087993427888,173.96026525607499,113.56909259724212,87.995631759285743,71.138504430335303,51.707218906773335,33.100880757024605,18.882023137507165,16.917578505785169,15.289160280810929,9.1373195710772865,6.3023833035877592,4.2620863784758836,3.1411097398657484,2.5205457282722805,2.0839942983212465,1.9412778597183413,1.1096065277115346,0.99103735487312061,0.83672344572086854,1.2034585595495282,0.25686275820556287,0.39863917524032733,0.38467928555498909,0.17915239295790966,0.26880896864860615,0.27790312913949389,0.13671322032775218,0.24526020209951516,0.302560819768244,0.40375019387966249
14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5326203749579315,3.5380541277066162,4.958810934155335,5.2554753862003052,8.5177009337494685,9.560003316441918,11.287789176933151,23.122909308428884,24.501687707571289,38.386505370707447,40.363704223888476,49.24952937671587,99.610823473151996,150.41805075579097,152.9158007152391,194.26621371986889,188.497633410866,179.99548169209046,168.01214888629991,124.0117264660623,94.283899089024175,73.788389041943972,48.402267599142952,43.583265291184176,24.004499766693872,18.857934427058822,12.198300558865725,13.000070908529221,6.2364620117213834,5.3908911842223342,4.3565933294996197,3.5028829950219977,1.7705325656158022,1.7817590447114782,1.3148053133354449,1.274111239616095,0.86580987013265331,0.70596526429752848,0.79587213528016132,0.69646104644484863,0.54024897630018687,0.63021350615204053,0.39137170872394172,0.17358317655956118,0.27103935638863386,0.30636905166475431,0.18022479071359929
15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0380342117800159,2.1009590779677505,4.3895279927631643,4.1406165019114356,2.5810565984665819,11.19505572590591,9.7302333750673267,8.8909503709479516,24.613694562942491,15.965871179157906,26.848966074637751,26.049934004373192,43.681440442572338,61.701812429666859,92.106838849235672,100.49548012987839,133.72854300970897,151.02266833416391,147.70985855781493,135.55104109263462,101.19517781906288,84.83260008112623,64.512000516269268,47.637951844801506,30.95339506517783,26.959732024853096,19.004203152542608,13.846032883034493,8.858043349126369,7.3844019180220357,5.6163613954251019,3.5242256156720546,3.2165046317037507,2.5769233471282402,2.0164369752723994,2.0659216371725866,1.0770054170660492,0.92204566961231216,0.50577542918197371,0.86547948563821364,1.0745945912087349,0.43437715598637533,0.36794738452418441,0.55132480446865384,0.35444248531789552,0.41436271532347552,0.056130989221574841
16,0,0,0,0,0,0,0,0,0,0,0,3.2306534642892974,0,5.0513878418674869,3.6568185955342187,1.210805508397462,1.0349002341724818,2.5197665636766238,4.2850228394493319,5.3012800967926976,5.1052791620614917,4.814277177069247,18.654686767937477,6.5650798773451298,10.587787325129154,12.900857465447936,21.904618657017831,37.660512172561532,46.614084828781017,68.5446857881943,80.81866171023519,100.3464873635258,100.08832337187573,99.530624858930778,83.170286251889124,71.603550258861659,56.746928812576208,47.403883118187053,34.833368467998639,24.496395311506408,18.805755809210467,13.249317170138687,8.7128861724027633,7.8707781365526586,6.5792008521292527,4.6846701763866339,3.9630052325607426,2.9169515367622778,1.8033234463682986,2.4416823860512089,1.9360585733132789,1.2373835902776826,0.98330460632824135,0.56258377995618603,1.0311473138052385,0.42182768644124696,0.41934034155180094,0.49099472162369584,0.49167223099186447,0.41598368204093256
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024879396970327235,0,10.65432750569267,1.364212919567934,6.1192321644938579,1.1139635037401725,6.0410631763518525,13.546612550771275,6.6154888875735693,12.731374820857127,7.3401419262543071,16.335939573824032,13.228837150977155,23.279960935411939,22.56773299144475,27.513690615243309,34.523674788854215,45.046872460902229,71.264588788746508,80.362832526293076,83.660650101522322,71.572496239853933,66.404304202205623,49.960518346828813,44.998267881569681,34.086888310360827,30.722113003931721,19.773169638430787,16.754853611658717,10.990816970350529,6.8111744170566091,6.3824897378274184,5.8942365757217399,4.381103715241732,3.2023422627116167,2.3239590913085482,2.1948909100513294,1.7780618577991512,1.4664047075718531,1.5935290089660608,1.2443947861387772,0.73639187206863133,0.94021702041867083,0.95449104052734235,0.44007093210258869,0.57418749555267679
18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9274359319995764,0,2.8803313357641587,0,1.4105132681062693,2.3470381871867172,1.0634528776008971,4.2412699541033536,5.5719607437511911,1.4288212209097615,2.5648197534321167,2.281262356588813,10.079357351094506,13.19127316387061,11.542419734883696,13.080750950124255,22.451303193946707,10.959387730991777,29.467319882828427,22.506048900828169,34.996900260477688,43.350156755965713,53.003651020027966,43.711027536718639,49.530941853763224,40.010201781779713,38.519899135943362,30.440816852722204,27.577260256196759,18.347908600909221,15.317484898275067,10.658096170623709,8.4507832982409337,7.5414766812199163,5.082191631682095,3.5052484848232819,4.4916801827329129,2.6077669223408719,2.3847400931346177,1.7498996476615689,1.4466553386986103,1.2110593516121826,1.2652088427699371,1.3294883406931071,1.1764585299774388,1.1394034836457823,0.76013648708169346
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4370963114474111,1.7975092183954848,1.199205670470598,4.186969078252452,5.4466850348143527,3.2135545858929127,3.0548485503004246,9.6636616617269304,5.5881697367947485,8.305636993573561,6.9062180152313175,6.8113580990428293,12.502298400098024,12.499538548043853,18.687403386559687,15.300329050276893,20.836430614586735,33.36803225636028,34.85988865815235,35.30734357684981,31.702660647828715,28.839065094293009,24.971164889350369,22.947165916352326,20.526937109968003,21.37074065752741,12.421582521890137,10.838335529637197,7.2786892900215578,6.8024420061461353,7.1532329401242398,4.4179904971934523,3.3067153585749836,2.7221495668642279,2.3858113491834745,2.5644418909984745,2.1682467028467189,1.6595978785680234,1.2107336186645592,1.1890182307716364,1.0683285887155936,1.0764054327968748
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.225246080588542,0,0,0,0.92367694178892079,0.85683837647539063,0,0.90720496584255361,3.5443073039128428,0.033898379115418771,0.71816105922881979,4.652724057593872,7.5206597899572722,11.747910206138162,1.542726001556721,6.1381329961650506,2.746544494940601,4.7660731908523672,14.596877022655187,7.8044645823493157,7.4468198531146532,13.501045829047387,15.665251629335458,23.426949155973091,21.858543814730641,26.680180856015692,22.783462703469148,22.565736178733694,19.384091050288401,17.37051493811493,15.771381715971774,13.160343679892078,10.454994770334466,8.9613598940883517,5.7937544566763055,4.7134184579993557,4.4720438036118217,4.2663075481695927,3.157127953959467,2.0511117266549372,2.6737436616209673,1.9874148634282851,2.1811522317055219,1.2015250927007488,1.9940716089092285,0.9057368035721699
