global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
29,0,0,0,0,0,0.010589654186044911,0.027516675270772051,0.049160090956760084,0.03370082029419226,0.028136728833138662,0.020800735462326071,0.01425910018996843,0.012480766941151014,0.0070038364317226614,0.0050111855288161831,0.0034510823335417301,0.0026028365555003184,0.0026638344282307355,0.0018980316317934933,0.001202746517174348,0.0011657425887045352,0.0011924315006152332,0.00069113330564539801,0.00038140339133513123,0.00070781103097697525,0.00050286221807466431,0.00025590380966709778,0.00062598477628455617,0.00030412922185809357,0.00034144071593033589,0.00053889402619042217,0.00045772878779474927,0.00017295131550729774,0.00014062993374222853,0.00028889379565645774,0.00017551965153541835,6.8548161554551023e-05,0.00010336732868632569,0.00012975530649519441,0.00023937434201440078,2.6063307701468361e-05,0.00012949165420939119,3.6658949541830168e-05,2.9667236155545449e-05,4.4406500483377792e-05,5.1082072506420881e-05,5.2334903805502503e-05,2.4763524917113048e-05,0,7.6436263345256841e-05,2.2111897683519003e-05,2.9593381863054252e-05,4.3966277128863171e-05,1.115174781994025e-05,2.5996354643381976e-05,9.4995182190026982e-06,8.307321650964112e-06,0,2.5958435054256852e-05,0
30,0,0,0,0,0,0,0.0069151758580803194,0.013643380124802925,0.037259879445060394,0.061869328774486775,0.054498475320062675,0.048527586299705959,0.035007128957234478,0.033425905338825924,0.020326600180415724,0.014894552332526206,0.012120014215288626,0.0086079119801853957,0.0078470798130693895,0.0055764490430542978,0.0046075712526358354,0.0039666362544568123,0.0036138711865747577,0.0016736569968564747,0.0021773346167511727,0.0017305800975607451,0.0013894829454566037,0.0011958309712288954,0.0014796084541916839,0.001169126143580669,0.00087509398568701624,0.00076490608085392152,0.0010070416216596066,0.00052405332202648677,0.00059648126730952678,0.00058359878663633599,0.00025950186325456373,0.00030885486676252179,0.00037741964567740123,0.00025294144751250661,0.00011596970746823363,0.00013304381487049468,0.0001997695420913419,4.0555815439108836e-05,0.00031501266100010772,0.0001464022667450317,9.9571264195988396e-05,9.1119178258864124e-05,0.0001660074692697109,9.6263409074164377e-05,8.6816384824692583e-05,4.708247128044284e-05,5.1218554172883367e-05,5.3950603501164959e-05,0.00013860705987117056,7.2586256731206714e-05,5.6603335202792267e-05,4.8531531486241851e-05,6.2976465551082685e-05,5.9382926096210523e-05
31,0,0,0,0,0,0,0,0.011170463524926734,0.022756666512442063,0.017166355721603917,0.046315425898719127,0.067112585859690765,0.056613873042513696,0.05073542164386774,0.044604780511059622,0.037377552734845554,0.025788837504284644,0.026193480582187376,0.020987680149885557,0.0135478460555533,0.0099685723563685408,0.0086262843930096072,0.0081438877071473362,0.0059460391617195962,0.0054640415616231336,0.0036796286929395511,0.00395059776015785,0.0031972430946740375,0.0023232529798335542,0.0023705211623272918,0.0017641924718528508,0.0023068718098448364,0.0015667170735196017,0.0014622296709025605,0.0016410007341192833,0.0011782566057212474,0.0011096868222235836,0.0013786245190331549,0.00064856198291654739,0.00043356984853161972,0.001043544145768923,0.00061868757742780981,0.00058800609144578938,0.00047720434085467945,0.00050353348479988266,0.00028692600322480227,0.00019923565448653897,0.00024371624982371325,0.0002930689089749731,0.00011901525030922143,0.00040679534351976764,0.00019258703711072333,8.0203821456648733e-05,0.00019776436993278383,8.8832930400276752e-05,8.6597160778603102e-05,5.080004209717352e-05,9.9547751844981998e-05,0.00010817703547637668,8.8434659551600225e-05
32,0,0,0,0,0,3.498655358931929e-05,0,0.0047537989102197659,0.003394351160690175,0.0098190064391498952,0.016400836555119147,0.020719889518920436,0.048620950481417173,0.063451886219065862,0.072233545345398303,0.06103790257568896,0.059148891028705977,0.047804424103980461,0.034773155605205941,0.030643162930081142,0.026827380920895701,0.021089989678370179,0.014352483317728997,0.015895177719023903,0.010999567310143593,0.010781180375888004,0.00646874421095971,0.0057219268935927766,0.0061969887441116851,0.0043525218460480491,0.0044729972653132629,0.0042332674036173485,0.0028109274767150307,0.0019263849945569333,0.0016955390621387115,0.0021601744299197439,0.0012821074581053928,0.0022916987345411831,0.0012754687648205134,0.00072590728589317147,0.0015059892661380238,0.00092317290580052475,0.00053431196981696012,0.0007375278850140773,0.00064979793329128315,0.00053272082149002085,0.0005433291770454851,0.00091724399845805949,0.00036250664083409755,0.00047217379959060189,0.00018501766872247883,0.00016723836111273238,0.00031062267217208376,0.00029223473340241009,0.00014979433036415901,0.00025827372574612959,0.00026850360129918673,0.00012160828766326935,0.00018908538581893287,7.4109111962716907e-05
33,0,0,0,0,0,0,0,0,0.0057894496713848604,0,0.0010511624940642882,0.0063494199785172926,0.016050805781289552,0.027896379268002081,0.057625838429863178,0.069643484821445695,0.076129377013597024,0.076753214102192047,0.064012300810261463,0.054339223171537179,0.050493564500466742,0.03180200629059661,0.030372223483861316,0.02137680613911342,0.025158614461283237,0.016588039105565094,0.02046350452931521,0.01070524261405466,0.013407124556941003,0.0090928023476812073,0.0089134326426216458,0.0070312788661720102,0.0078753932171114829,0.0049332955844020353,0.0043214269998067475,0.004532717431845139,0.0034426697186251696,0.0031993558765493228,0.0019443397485417423,0.0034599969197996773,0.0014193831114867373,0.0017395292822823323,0.001830763336585253,0.00089375435837695145,0.0010543308563889986,0.00060777490398219579,0.00082178011039713797,0.00098863621557975954,0.0002642708063498011,0.00041478306049385033,0.00041380388796555484,0.00055039265958205903,0.00036195526411111748,0.00035678671231782879,0.00027617946742168441,0.00022985119535997745,8.5808790511898239e-05,0.00010260051194774091,0.0003893904670738292,0.00012815514464376118
34,0,0,0,0,0,0,0,0,0.0041302962163568269,0,0.003057133311972356,0.002178695241601517,0.0044274035638968085,0.009846245656501525,0.01682061754992889,0.046151995890714254,0.058478664374682639,0.074378156314868243,0.08500230409845537,0.068388999246065271,0.075371856184361471,0.053137304391954229,0.044685352502466864,0.049222240494104869,0.042759390285221681,0.032343347595386228,0.025552071436040116,0.025170743401427761,0.020248226848697495,0.020681050273368584,0.013545004488238579,0.010637773778489701,0.0096543509807189686,0.010083145919645313,0.0078881928840603376,0.0059447285248418573,0.0063689974674465038,0.004783241290345722,0.0046817490666261142,0.0039498758689538631,0.0028916327069514946,0.0021692967285845389,0.002641401784940327,0.0033821352033263736,0.002410464161562491,0.0021648775742000768,0.0016817832635248071,0.0013633425101927587,0.0013514779533435617,0.0012839474177271204,0.0014331277910167169,0.00079137268848624711,0.0005569092238688749,0.00071306076002725701,0.00034649580543150133,0.0015701635795970852,0.0015331421549831172,0.0005830628548482579,0.00050179998610827797,0.00019850377492185725
35,0,0,0,0,0,0,0,0,0,0.0030730391674093668,9.5625862299030384e-06,0.0041773137501949827,0.0071673721626611944,0.0063701728491902185,0.0093503905700052081,0.0087335655655119502,0.019327874321136911,0.034712151294327163,0.051001778550148057,0.065134216608989937,0.076003115634213428,0.075417009918356273,0.073114070908604847,0.065964784137518093,0.06061772282840739,0.049383548985508764,0.043094511387865297,0.034057931829107983,0.031918229711193707,0.024130033447255037,0.021722135814798389,0.017646249601189015,0.016385285300212191,0.013567709500757676,0.0092355683202044198,0.011253783727978047,0.0095318788584855783,0.012111857911329561,0.0061915460399666888,0.0059913311939041557,0.0061674395752676055,0.0049452985167823798,0.0025938004184198052,0.0032332141355662426,0.0045047790329609547,0.0040055060968728151,0.0019158661049138398,0.0013775657835026548,0.0014113109994710225,0.0024423993372127452,0.0014887729028581389,0.001230962328693702,0.0010907132962337889,0.0022895204049233919,0.0014327096780025435,0.0012779109616824335,0.00046760835008499636,0.00088658593535702974,0.00063895377708593525,0.00024564242013893429
36,0,0,0,0,0,0,0,0,0,0.0069371778039098511,0,0,0.0014096490231158222,0,0.0068714345544071799,0.0042422764937816455,0.0075958753263118675,0.014814917404095851,0.019779523620376552,0.031943492834796465,0.047767847950450942,0.066367749870404197,0.073394546081325687,0.064433243721481515,0.064614543531985119,0.065883459084147014,0.058337866366938933,0.048472958712565822,0.047683081864561737,0.031590239160855405,0.027331396340171822,0.019129712569995835,0.021773754208272166,0.026701810599240951,0.016284474159351258,0.014025649900527206,0.014234599820533909,0.011329599345423864,0.009389228872624146,0.0084737541434211638,0.0066119781081526909,0.0055119527272175705,0.0060262057721893001,0.0048508732041023916,0.0024089899821300251,0.0037186775542311897,0.0032973377483375946,0.002301657936768248,0.0026773949505710416,0.0023145016249126694,0.0017538803092129035,0.0021012185692216427,0.0010776942599944929,0.0010536848254154606,0.0015654248017418404,0.0014639655672706636,0.00080417574913221564,0.00063999140283043428,0.00032683488782187501,0.0010235696818862623
37,0,0,0,0,0,0,0,0,0.0069263768042183106,0,0,0.002206019724456847,0.0015591268979721908,0,0.0014068808242348515,0.0040135735905644362,0.0064124421653129421,0.0031910290521224866,0.008794669120123234,0.013767848344437894,0.023271417144260655,0.050098070816326175,0.046494347294432803,0.06884448129196323,0.073628051515810769,0.074752131440780967,0.052459503563710284,0.075592507956867089,0.061557138778035571,0.046869347731779559,0.039867884674988398,0.033365894216087898,0.035796602426857949,0.027926947782094712,0.021947040060448165,0.024799881505924794,0.023183320688788159,0.018291130459127166,0.016930227462625076,0.010571489722539337,0.013523251158156037,0.011448719748027646,0.011343494106632162,0.0083081976369396328,0.0044895010310994302,0.0045339490306522644,0.0062830790393254825,0.0049715737700150456,0.0038694912690692795,0.0029849810384582885,0.0027330341539001744,0.001013845717511273,0.0023183729476581672,0.0014798813105606034,0.0022380535911627809,0.0018085865998367079,0.00099344190126185667,0.00045153352175614263,0.0011467508928363552,0.00093621859581288758
38,0,0,0,0,0,0,0,0,0,0,0.0029339075952352469,0,0.00018523889536576745,0,0.0029378079024873481,0.0021280534545841754,0.0022155512867858217,0.0033016847545719809,0.0062097328413463614,0.0058088588707021823,0.015420874415535784,0.014202716054896458,0.020244771437505703,0.031946793153215365,0.039367633271149033,0.068160200751627431,0.07584129817005246,0.063986375983177968,0.071479933360044823,0.060613641078407034,0.052940861852257527,0.056371334077685617,0.040998400905732486,0.03829900711934156,0.02883032478191723,0.030508502787952661,0.02733910578412134,0.020508950370206027,0.021412466285123725,0.013493132694815863,0.014480407420837138,0.011635485552795819,0.012303901754693123,0.0091902387922969449,0.0094602173362439753,0.005962057248699605,0.0059262792957935498,0.0046046786385355561,0.0057172821519170863,0.0041518613986337508,0.0029066347658952265,0.0037322009086132621,0.0035899808813505281,0.0030372102635689477,0.0037948855605897339,0.003602373759719355,0.0024749320269416317,0.0016560652955608459,0.0015370797161593328,0.0011339649472078917
39,0,0,0,0,0,0,0,0,0,0,0,0,0.0013449562523802057,0,0,0.0011011909639090667,0.0031742591458182069,0.0013187751312988246,0.0026815257191293738,0.0019687183849263503,0.0037370665712878667,0.0059924544397269202,0.007739596095374909,0.019789796553476756,0.015817790910838795,0.039256458459398083,0.054117288055453537,0.055695993893410026,0.06655750486930187,0.062407437640973722,0.057406076750012545,0.055105847891939237,0.065907192195816894,0.049070334683937927,0.048122474375446207,0.028285533960693166,0.028284380287186172,0.030782314047287582,0.026182466708716431,0.022366568111027191,0.019980280564519611,0.018665441176026223,0.02091944400961953,0.010968405993648359,0.011680830785179522,0.009199671885779288,0.0078855542376360579,0.008152398408552199,0.0059699410718565471,0.0070966612696809457,0.0060876787315873584,0.0056355259124378516,0.0042612692668945835,0.0023963997402042829,0.0032385673056760066,0.003016442826512436,0.0022352084863689636,0.0012478339778067189,0.0019784944636180991,0.00053436933879222282
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001690468551546137,0.0019560170985535061,0.0043329978636535158,0.00065089758719664363,0.0027260589459831763,0.0024916345119004556,0.0012499193491392301,0.003128235165576167,0.0036420256265474469,0.0055279368487487742,0.0052081745534693262,0.014210015492678352,0.018768803500315092,0.035671025403150709,0.044018714446152706,0.058334218239778739,0.060150278572491132,0.067354474724592897,0.055908800559025716,0.056393897733080699,0.055244166929416832,0.047417415082989155,0.037902450114292156,0.037198831228833398,0.030189928446104793,0.030301779505666232,0.026106998308533129,0.018928594329869708,0.018223679972773233,0.020763391255985818,0.012407716353577456,0.010599424584929884,0.014899330572964081,0.013059160418888285,0.0079158501078353417,0.00746632799020008,0.0055847971025508444,0.0065658236928172438,0.0035175257258178976,0.006829086520717685,0.0041639283217405126,0.0045926687467728999,0.0022084963669495852,0.003777952603029822,0.0018879560942565152,0.0041836725185168929
41,0,0,0,0,0,0,0,0,0,0,0,0.0025205134566006569,0,0,0.002434824685287224,5.8474312456689567e-05,0,0.00074408140409254432,0,0.002025976413017,0.0023043168439031555,0.0018863646502990461,0.002240342956697337,0.0013181928918644379,0.0047140658354577888,0.013360000140426001,0.0094006305105728133,0.01934783062965699,0.022979421261900484,0.03648138959379052,0.035812530900753571,0.044051248596006627,0.057489262063392478,0.049518476592950098,0.049824947703840473,0.050088609877903201,0.046436914226023633,0.044045239895958224,0.039512466977340226,0.039586533822854097,0.038698056666569489,0.021109411445210415,0.022253890660467641,0.022190064631134061,0.019135599340440818,0.01396100447242552,0.012655151619757202,0.01438318692322293,0.010879724311985996,0.0080651709637682492,0.0099957103385311871,0.0084637908725866528,0.0062142861978950314,0.0057564392139832117,0.0064155452629626334,0.0045157127576126574,0.0033865013657753225,0.0024510322694813076,0.0037267272514009062,0.0031918479564941775
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085121951293880944,0.00077852911251823445,0.0016339103009894041,0.0022567905872083144,0.002283106388850451,0.0030200511828801309,0.0019781836821358137,0.0013451698806224964,0.0027026459206784814,0.007045468076128888,0.0086292947441954614,0.0083094652701806854,0.012297062160063026,0.019015692878144367,0.032970297816963215,0.042229289343770654,0.037298883730315716,0.054424945084627606,0.048848601903416188,0.045182655273548422,0.039740921966899927,0.041606183120475967,0.051383219567011758,0.044749819727111832,0.032575254347836258,0.021541086217408845,0.025516534796734849,0.019254572772437698,0.021820132450232937,0.018539572314895801,0.01363632309110183,0.017858557781034082,0.013762762225452951,0.0081404162600692102,0.0083339944891060273,0.0075220485473034698,0.0078881454608668647,0.0072954829282855767,0.0062316831362058825,0.0043471665239164931,0.0037691530930294734,0.0055765044264759348,0.0038914788457583677
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070422774559208122,0.0012826719476820004,0.0016444121696583373,0.0011440433508925442,0,0.0013985004131282658,0.0012229410798020417,0.003294954497532792,0.0019386581288273947,0.0037740617202638364,0.0029906705816336752,0.011053107588953722,0.0082919216938425622,0.01607625146029985,0.021548356502780964,0.03076863867305776,0.044830221524552023,0.045435705760250675,0.044663198053865302,0.049010215087298789,0.049880270871591206,0.046992017917581737,0.042420719514936214,0.044559111504048503,0.035239974277538763,0.03074796621228397,0.029288411258098408,0.019964778645592075,0.020542175108761773,0.014204530695762448,0.018303278170973904,0.01693565926976787,0.01444137616477126,0.017227764234971493,0.0096572448435476108,0.010864493545500667,0.010620099369045673,0.0083955855949846541,0.0075770599613226774,0.0059660432612222191,0.0020814202411911314,0.0048944385546679167
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021809740828971106,0,0,0.0016667278657139029,0,2.8003027711986638e-08,0,0,0.0005664568395001839,0.0070612390865869368,0.00055524765004391716,0.00035932934971790966,0.0023208513457356754,0.0024034377245826977,0.0028501577893661257,0.0046912838466761919,0.0099254883928252321,0.0062229682545824972,0.010844623163546809,0.020871029585988441,0.019055397977753168,0.023692256183419035,0.028417265138764202,0.051304993318233787,0.039393777101881973,0.05090258276836794,0.047955091589672955,0.042967103960430006,0.041153199970578543,0.039170281677337236,0.033478255923592007,0.030932784983030585,0.024285207392279594,0.025478516385799801,0.02635659311209685,0.016896732037772463,0.013472285109821541,0.01321785078303838,0.011814983978566491,0.010342121741124932,0.0098134243855483687,0.0089845208884111825,0.0067593041221282093,0.0069877686570281733,0.006044881284606049,0.0063921221226439923
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186684841245227,0.0018554086899025782,0,0.00054357606577673512,0.0013679214849535598,0.0005649960613150121,0.0004882241942575541,0.0058544901448999501,0.00049797990330899483,0.0049736713221054437,0.0051333584202043862,0.0024763301257876495,0.0052370379567852629,0.0046312024318833364,0.0054880402867015805,0.01280651488348732,0.010806290416726481,0.012417585313260227,0.02185839286268618,0.026422075188496801,0.029535270869835938,0.031395070710612753,0.034301602445562983,0.04785611604236456,0.039258648998851148,0.038017012603660846,0.029252125973442414,0.032922878579942777,0.024913344091657037,0.02694179318874685,0.022241214143110904,0.019587521854733853,0.012977640923029145,0.015020727811387066,0.015972817803284106,0.014545769645200839,0.011840050495210195,0.0093576254560764575,0.0089505925433023652,0.006039178130264564,0.0070925093338457179,0.0072908256578651277
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010006001038665102,0.00074304772813118148,0,0,0,0.00089045868978521897,0,0.00095119591991765719,0.00055736781707977571,0.0015977898932375159,0.0020621710841940135,0.00039079795406015875,0.0016290098974260322,0.0013942778150102576,0.0020698922438915197,0.0063677203822221423,0.0047947757213074871,0.0064656638345075247,0.010221219117810435,0.0095215917095038821,0.013430458223571,0.02791058366260165,0.026464151294878238,0.022594293049059244,0.040258676695214289,0.036839308724484987,0.039818468288113119,0.044161336378624537,0.037410938668444041,0.044803619453609271,0.030394102179056456,0.026713228498819578,0.029311316642927666,0.022922191483102438,0.019798442365330446,0.019440621132828483,0.014101487501893939,0.014494356183557709,0.011472979164841499,0.012597923527738654,0.012382828208327685,0.011994273790603319,0.011718609282095366
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093569494458070244,0.00084186275341830352,2.1461615853192786e-07,0,0,0.00079999810033729133,0.0013373579350779124,0.0015319598333184731,0.00048968193004329558,0,0.0029150147869907829,0.0010621825072061949,0.00085771067906214909,0.0016148951326541083,0.0015365398614994846,0.0018542849762032442,0.003897668666946871,0.0040671535894207063,0.0041843825892631014,0.013297558492916523,0.010708218572649888,0.01349617417362675,0.016245596071600067,0.027585180439984879,0.036967418747783601,0.031082995670848837,0.031012236707718792,0.044440011682630676,0.029749918139752619,0.024913423167926316,0.029628629572490506,0.031646345327229292,0.030075935399257386,0.019954923578297895,0.018396179806075309,0.021173002030231605,0.017337790906907947,0.015132716960280445,0.00992877109737904,0.012120944147100696,0.012799923443963803,0.0094900982282738171
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064355401671448479,0,0.0004709788165501993,0.0004382825114102263,0,0.00044685016443448327,0.00078665649347600501,0.00089215743267305372,0.0023060100982308916,0.0013975947859196963,0.0021587746756157769,0.0044367880229090589,0.0034313788461037328,0.0044005974730790534,0.0042854576870249086,0.0069656733591547618,0.0098647001527336856,0.014361677589446703,0.011213305174342859,0.029206165680271203,0.025190349353884037,0.0264021050312775,0.038747870763504937,0.030065601917492052,0.023852885051048347,0.032419371343166699,0.038294670387955011,0.032233688340595548,0.02068449177660121,0.01775179242653583,0.015015106692657872,0.018333444685012287,0.015877651882666342,0.012856941883334565,0.0068065932191980084,0.014397309162858895
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050388573002822434,0.0012048316260724538,0,0.0062851412616405184,0.00053508710984960788,0.001310128629230521,0,0.00039352617359396521,0.0013793023913956711,0.00044300001998901303,0.0012221102622421353,0.0031941873173575116,0.0022084696176459116,0.0013797794379311384,0.0058419098679821846,0.0022398145329344111,0.005365000380895454,0.0061050806817400678,0.0075693780164489341,0.0063186783115374541,0.015624099420288758,0.012591261110103837,0.021498240966453173,0.018621371618084644,0.035553563124007037,0.026451335558633094,0.031244146074098349,0.027717637515323898,0.026020477469699637,0.02576143363310035,0.016601080586114404,0.013838408788700438,0.018934029409933387,0.014470846206925054,0.01625716757117588,0.012287186725459615,0.014424919963917145
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010838799119078791,0.00071807475860594691,0.00071063855701391403,0.00062304150569316417,0.0008126637894918092,0.0015119780088853375,0.0011544870012715723,0.0015576924301079213,0.00039487776294450095,0.0015581165756863417,0.0022173266317671901,0.003342251280674704,0.0035670936299804397,0.0055697675169680558,0.0057770103297992183,0.0083020301050807342,0.0076462914294985118,0.010295971942935543,0.0093372382115278225,0.015371547479239212,0.017408260134863004,0.021080231835427732,0.018405217581260524,0.030534149596862695,0.029552603454595414,0.028079796838771161,0.019819221246463188,0.023801335195175508,0.021084429870563057,0.019693655138865545,0.02303001265850637,0.016508089776705565,0.010642018445181697
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054244919204504997,0,0,0,0.0048836873284418495,0,0.0010268223418787774,0,0,0.0046174744063921308,0.0030546000474292365,0.0030497163774543864,0.0030641120188052038,0.0016605379695245172,0.0069774142455707308,0.008618185574345202,0.0072080903343058481,0.010742621312016804,0.006904654484821816,0.0092634435110063584,0.0091131454841293352,0.013782987047596363,0.022338692672538473,0.026683077307035789,0.038126566040547386,0.042526527419970088,0.059767496972057306,0.062857322766764423,0.103178931265153,0.086588377113695839,0.11838275988878717,0.17636872022680261,0.19590732264608138,0.18476572055312573,0.17673895201374099,0.19973454227953819,0.22392727425284786,0.22689224810828468,0.20067937251004742,0.18875511943967738
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
