global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
34,0,0,0,0,0,0,0,0,0.49805137157386919,0,0.32365274758199997,0.20374010675118512,0.42989345396206657,0.91416248545563061,1.4960801553611616,3.9571388111620012,4.9472279818409888,5.8954114682752721,6.5771892522250894,5.5676190290588856,5.4236295122234628,3.9054121908252233,3.2362577804935415,3.3532286114207173,2.7587544809883773,1.8949427640544523,1.4577928277547494,1.3369097120258333,0.96949691451944942,0.99913781848744387,0.64675702364630006,0.45413952079841302,0.36082733180446314,0.35960870063070699,0.26691089675178453,0.18819882253533263,0.19081357944914737,0.11941319923091162,0.11592989400939625,0.087151795724292269,0.058135506328698044,0.039389861650613985,0.045331654140017462,0.05142447309645725,0.03509273983555105,0.028228798067295665,0.018969303116514038,0.01444324343370005,0.012788475055108123,0.010702631989949167,0.011091640374918652,0.0053774980732087365,0.0036062314829824861,0.0041052317652624905,0.0017701531499532748,0.0068009145771957,0.0064554305334803812,0.0021982090060908709,0.0018124820082381055,0.00060942141123338715
35,0,0,0,0,0,0,0,0,0,0.3453073861886431,0.0010123723735492444,0.39064038565224102,0.69593980543441669,0.59143081005220544,0.83165399457762901,0.74882853042697517,1.635116015276697,2.7513778906102639,3.9463441995155701,5.3026438145447807,5.4690538596577687,5.5428952089510251,5.2951575312842509,4.4938019743861259,3.9109401084696356,2.8932997284043487,2.4586213988199956,1.8089406064687581,1.5282634599639466,1.1657642460047304,1.0372048173936528,0.75333989090628461,0.61239318805977005,0.48388334583121784,0.31250171726141562,0.35627343415637247,0.2855727189655321,0.30237147031266609,0.15331562327515016,0.13219536250034344,0.12399473197197,0.089796209909995831,0.044514720988838699,0.049160167566922347,0.065582820579199758,0.052229569058991232,0.021609588859028174,0.01459392471687212,0.013354650341933279,0.020359168076335796,0.011522303692618545,0.0083645766995128715,0.0070628469761384472,0.013181221601857416,0.0073193253994126876,0.0055350687027745215,0.0019689062824590521,0.0033425233172888758,0.0023078761600725645,0.00075414057187972656
36,0,0,0,0,0,0,0,0,0,0.77950803894679987,0,0,0.13687455382724134,0,0.61116762480311004,0.36373891610181025,0.64260234673168448,1.1742699509237267,1.5304722801324271,2.6005527281034371,3.4372924191460066,4.8778051951909207,5.3154704505994328,4.3894669199260159,4.1688073734645954,3.860001927573852,3.3282829295900798,2.57457510252878,2.2830937784285368,1.5261798711121561,1.3050399920070925,0.81667073209585617,0.81378496079411855,0.95230233605684533,0.55101385892663479,0.44402545642607705,0.42646506890059144,0.2828424538340028,0.23249693491533033,0.18696863259171514,0.13293206091757337,0.10008545741526639,0.103421553433846,0.073756246744171541,0.03507127799591063,0.048489484581854495,0.037191593341609624,0.02438375216302132,0.025335077389417131,0.019293047978109913,0.013574092814597948,0.014278100535656995,0.0069785430063853925,0.0060662718499686647,0.0079973309932783766,0.0063409347257427058,0.0033860530599588989,0.0024128356897108799,0.0011805148868893037,0.0031424353530626497
37,0,0,0,0,0,0,0,0,0.83521648004733196,0,0,0.20629534850669268,0.15138860455370265,0,0.12513253308614783,0.34412959873470733,0.54248525768156053,0.25292949168897133,0.68050159142452638,1.1208547467683487,1.6745712684340519,3.6820388000812931,3.3672710352295065,4.6899792063361572,4.750341753958268,4.3796026417364944,2.9929114840719602,4.014992979436327,2.9473917176994697,2.2643404095855928,1.9036416306734314,1.4244306680919112,1.337883050569022,0.99599603978100038,0.74261674754665552,0.78511718052843771,0.69456651957481685,0.45663646742698172,0.41922782433777928,0.23325399161068294,0.27188136702132726,0.20788464805629145,0.19467668815586586,0.12632395223013296,0.065360395805961896,0.05912017065490887,0.070868603218337864,0.052668826558318664,0.036615390171941271,0.024881979674953598,0.021152218355855755,0.0068892362243084234,0.015012481666326833,0.008519969272603704,0.011433609157915829,0.0078336060846007829,0.0041829749197100467,0.0017023294243887239,0.0041420195670320093,0.0028742609963353732
38,0,0,0,0,0,0,0,0,0,0,0.31060708102943607,0,0.017986385787433869,0,0.26129814141057511,0.18246237795008802,0.18743309954828477,0.26170035842690359,0.4804880119012519,0.4729051973589119,1.1096596769464337,1.0438516040347041,1.4661918371422573,2.1763515794721107,2.539924773675394,3.9933924226575686,4.3268860137879228,3.3985491061974296,3.4225009113366944,2.9283513321200454,2.527859940583058,2.4065609194071449,1.5322980940520419,1.3659086455149789,0.97552480704880606,0.96584129586663414,0.81907280702665763,0.51200414696145924,0.53021742762968227,0.29771840516365783,0.29112473905570774,0.21127592187971353,0.21115917392669709,0.13973515519417457,0.13772656364796693,0.077741906583971648,0.066844159264265984,0.048781941451326423,0.054100268525963717,0.034608772921179469,0.022495793973595236,0.025360874196057748,0.023246700759762807,0.017485819933925256,0.019387041700041886,0.015603110741665125,0.010420920019111622,0.0062435423850209079,0.0055518720763084667,0.0034813570607847106
39,0,0,0,0,0,0,0,0,0,0,0,0,0.13059299438579022,0,0,0.094417704319959897,0.26853868561685545,0.10452964174350131,0.20748734197833776,0.16027539609602728,0.26891290159556958,0.44042513803951649,0.56052658598031069,1.3481652064428267,1.0205337649469604,2.2999703936228335,3.0874911485064338,2.9582167665658914,3.1868121634093711,3.0150127908294744,2.7410683673296705,2.3525357726105502,2.4632537551446618,1.7500608873292549,1.628308660583061,0.89546632179090613,0.84739299594394568,0.76847776998754791,0.64833260972558748,0.49350578087457359,0.40169822550955014,0.33892511609100245,0.35901883842595966,0.16677171816686848,0.17005536209328684,0.11995859860343294,0.088943368518201296,0.086366466168930942,0.056491075040492902,0.059155813453151074,0.047115367960944302,0.038294257783422492,0.027593587480891066,0.013796547064765349,0.016544962529456596,0.013065243810692647,0.009411542866199234,0.0047044668774771994,0.0071462449541254578,0.0016405537713063939
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15035574322543196,0.16771173221437854,0.36656665307842423,0.051591882487475905,0.21093317164303099,0.20284653781821452,0.089942052817550619,0.22991470664927377,0.26376727743213763,0.37658659616624512,0.33602150992594904,0.83254109536867049,1.0707948745676252,1.8946178719809819,2.1076417286090892,2.8182284161030449,2.8721005721939901,2.8754445725201561,2.0895680476492053,2.0112508981728081,1.8692836689163215,1.5011453675296429,1.1355479748840986,0.92866555857245481,0.74756573987644037,0.66859176976106027,0.52487425589715331,0.34370342335816045,0.31275422103297401,0.31570188382312925,0.18063772483850621,0.13821059435569824,0.16805371060676602,0.1383486772836533,0.074904404761897692,0.062237253404680733,0.043223333897136798,0.044615773036962209,0.022777521849112036,0.039316401187893854,0.021272381135262405,0.019892416455216642,0.0092990691267267646,0.014243283322731833,0.0068192238898249933,0.012844187025544396
41,0,0,0,0,0,0,0,0,0,0,0,0.23570514632332451,0,0,0.21656118645044048,0.005013672037636311,0,0.0589778808773814,0,0.16493683127241979,0.16581468830403936,0.13864142311921887,0.16225288419030393,0.089800912676874942,0.30414255583382604,0.7827401143064765,0.53632331801312827,1.0276336404888269,1.100268096427824,1.7624799288393846,1.7100035599637198,1.8806014627247023,2.1486371356468594,1.7660435707975211,1.6859148435778928,1.5857103250486584,1.3912383962044694,1.0995855503850622,0.97841128252391996,0.87345466633003832,0.77801413465800995,0.38330247097882064,0.38192056976779631,0.33739407594057808,0.27858560187683701,0.18204372421120979,0.14274098944086502,0.152375407156598,0.10295031644879264,0.06722904347129631,0.077361436336524883,0.057512749393002813,0.040240228695492215,0.033140958584150948,0.032775281772195013,0.019559093790442628,0.014259163279311021,0.0092406524685839462,0.013460793702208837,0.0097992115608623673
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067469933744458643,0.060239935443024278,0.13301832434822955,0.16239478037733063,0.16780059933408267,0.21872187620193867,0.134762295559826,0.086787800553379049,0.15834351456933088,0.40195695504628132,0.45833322311783614,0.39786204495555194,0.59409264510281645,0.90797555210261305,1.4075421759253135,1.5783020348382513,1.3302399092630082,1.8415638552092823,1.546454026000236,1.3536611100615239,0.99212863085787018,1.0302560711072617,1.133741920995283,0.89968322107419219,0.59149803947386892,0.36968744239337115,0.38797217683047264,0.28031767645524636,0.28452237672925546,0.20911301385810399,0.14446313561917931,0.16898812158788032,0.11472259473440696,0.063002455346129513,0.056630763178123912,0.048708563487889663,0.045413612878829487,0.037270644791363987,0.026991547398114085,0.018304128825499113,0.014210108233680779,0.020142116822751046,0.011947130632153061
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054490748322092948,0.10442364740942173,0.11832907964748872,0.084083317747010056,0,0.095271802975872955,0.078901830951847884,0.19304588569796366,0.11060402373824132,0.2004541418240133,0.1431950522336452,0.53399501756229828,0.3959288902173852,0.68631475780940154,0.80536081578119501,1.0973430575705916,1.5169094879612237,1.4384082114781651,1.3380983010064,1.22353572051274,1.2351397806697837,1.0368525194464036,0.85285728090565105,0.80909965625772262,0.60478732730491747,0.4675147107363552,0.42639530297386086,0.26032959626038854,0.23170093005558326,0.15048272401581236,0.17319632609404559,0.14117099046965759,0.11176850518328713,0.11706528457086572,0.062534895995674106,0.062549037216370923,0.054255209027773921,0.03636414778623067,0.031903880582340859,0.02249261793732257,0.0075180088544831263,0.015026291829236083
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19398289242912906,0,0,0.13210930548515729,0,2.2797553945708646e-06,0,0,0.041024636742991998,0.48104167342933951,0.035823521626460943,0.021052506984696788,0.13240885204032404,0.127655317326131,0.13646721776340542,0.22664415232863144,0.47392965700038209,0.26566609517438589,0.40531325703222609,0.74435140481497242,0.64477294571253485,0.75005186499135068,0.85137419303403328,1.2808246577516962,0.97547227308833317,1.1231369396027722,0.96412435919078554,0.78019215086043947,0.70626992018307755,0.59557379442305558,0.48739315191189686,0.40334629142606004,0.27391963653273921,0.26991926954408013,0.2494015035301137,0.14084650378688382,0.10426826023693299,0.089817311302100522,0.07650720327173495,0.059541639467378567,0.050134125191714174,0.038915027627117876,0.028460647353047794,0.026344631400599908,0.021833875794328106,0.019624292214550341
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14445038218837722,0.15105073685044682,0,0.039951002750653483,0.099069299017857063,0.038489937457609549,0.031499295819016254,0.3430048081630489,0.028410672427360721,0.26416976999455499,0.24578819600841875,0.11963585248473969,0.25006201250019677,0.19771167322516114,0.20511321138424807,0.45673584549500235,0.36564986532175398,0.39311718355545644,0.65487201156119446,0.65962478935492896,0.7313550497370841,0.69271462701578723,0.68962459210832328,0.86896631761135634,0.6737556961484632,0.5780386425480154,0.42586704369724654,0.42929600375702642,0.28100456579058208,0.28542121635336903,0.21045938008889295,0.16327618647920183,0.10043997955754355,0.10206813558152071,0.10343100089810815,0.08374287149861788,0.060487608655468927,0.040531070901860117,0.0376872609033519,0.02276834417584277,0.025617867510427442,0.022383379173629588
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079310238647483752,0.057494506568834113,0,0,0,0.064489898851450539,0,0.061369350424943604,0.032655250319321011,0.091156861879126319,0.10952940508548657,0.018711634035560473,0.078700325839089605,0.066575021850684341,0.088366221290213029,0.23799088719509179,0.17100249075991739,0.21877712139255859,0.32358439831341629,0.28526451854159451,0.33529021144107951,0.69112439810396986,0.58391665565906747,0.45425225112038253,0.73101281367625937,0.632235054650502,0.60542930075956902,0.64292276692500838,0.48781780815929349,0.50535253653980905,0.32199495976898584,0.25277619620311587,0.24433106125596807,0.17740546665083112,0.13453343439959881,0.12588654842328059,0.081185051366470001,0.074047736949997722,0.049693390077265268,0.053044670342594899,0.046684579993534342,0.043322849838938554,0.03597700552142432
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072400893106724387,0.068536915841144283,1.5443410712436524e-05,0,0,0.054499276997651239,0.086283788694636362,0.089754970242567414,0.027937257739948131,0,0.13957260864784948,0.05131590025928888,0.040954612190905279,0.068941840365715046,0.057427534957380406,0.066131841808647174,0.13188448285009816,0.12875836354860137,0.12536306125461499,0.33197238132316165,0.26515787721432971,0.29778551368777872,0.32661338729622424,0.50088880272604108,0.634433674830572,0.47260874522721319,0.45149161387948217,0.57947300616330488,0.33555763523396648,0.26393267494480688,0.28036342677098158,0.26379521714663157,0.23277160730459737,0.13559674809928618,0.11912333274425259,0.12189715852145816,0.088574074219670604,0.065544964043909956,0.041805968150855508,0.045697249215807742,0.046232825012481223,0.029135310183873383
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041520880338248481,0,0.026870210601512914,0.023278777935584062,0,0.021588115331780188,0.037561863696269501,0.038087287564824136,0.086186163370335175,0.049844289567765397,0.073045942590726637,0.14046028817986506,0.10280325646504707,0.10986052989809636,0.10611689100983285,0.15369367590784191,0.19832717232077485,0.26077782991363746,0.19244238980525347,0.44407204058508065,0.3667336732646031,0.34426874773962768,0.43704805581899259,0.31851482971337858,0.22570995310209691,0.27023894907288165,0.29638020760026479,0.21903282671471139,0.13394115639900889,0.10220057847100618,0.076708110148095962,0.079408408670710556,0.066854256423772573,0.048472038998416754,0.024585149638744405,0.044200814173165306
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34326841481740722,0.077733443463356991,0,0.35857890721617819,0.028420422175421213,0.062729723108781332,0,0.01879038260796087,0.058884099258733044,0.016556940546412109,0.043585750611432807,0.10808095260853021,0.069915956617560351,0.041337848656348923,0.14584276740594121,0.055462490131047489,0.11837572439469801,0.12274102300657974,0.13744396924604643,0.10844095793140246,0.23756030790986654,0.1833098609738075,0.28032509102428499,0.2100356510436214,0.37665426207743746,0.25029801198679341,0.26044259496486577,0.21451964667032286,0.17681311156306453,0.16681658164872526,0.095575702913723914,0.070696679508582938,0.082009746176962661,0.0609307768010015,0.06129125165722954,0.044380839952737998,0.044285581394105197
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057568803502925307,0.034381838373543624,0.034332195328699633,0.029749452662058251,0.034693607103800463,0.056509545984259689,0.041174011933461679,0.052707266352944766,0.01250108053227178,0.046680784931283442,0.055355364859731783,0.082761128631059652,0.078705920308279623,0.11197869423514746,0.10489834546214369,0.1424791788698041,0.11625984304743174,0.14989389616701965,0.1217523868881354,0.17337997697304047,0.18442301696398603,0.1994734862794556,0.15342082374049301,0.2363179394086691,0.20081444614846655,0.18182900023141116,0.11410317491125976,0.12159457000169294,0.091323864800996385,0.082921875369518755,0.086825598330201564,0.05962657739931064,0.0326717912633522
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39033713587482743,0,0,0,0.31508621173538004,0,0.05858210944330372,0,0,0.22307828878812452,0.14585333189225758,0.13019610710548896,0.11451990571955904,0.059221983528496773,0.23609309770520501,0.27283539874108942,0.21595259296486019,0.26818859871929673,0.17097367911128591,0.20439268558294457,0.18321736564028773,0.25027002796951286,0.38337593922483615,0.40570914780603995,0.55506556961900655,0.55452223689148927,0.67413429017131299,0.66591014915442981,0.97633941081515518,0.72177685944128089,0.91621906120823782,1.198452343620908,1.2685858383976956,1.0637327808044159,0.9029113995679019,0.86511849963237031,0.94286557759334955,0.85540791881457978,0.72484607845423243,0.57949231097362186
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
