reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
10,0,0,0,0,0,0,0,0.019595278203658837,0.024089473632881327,0.05074159479456937,0.11249012687272207,0.13972471401564987,0.13284251494619961,0.12587243942580525,0.11997699722608908,0.10919939378259,0.093479874170677657,0.082151959298619529,0.080359202363714619,0.074768297206600359,0.07582110155907569,0.06529941124088795,0.064397577905247652,0.062705750890633488,0.057699763748692519,0.055654477820915968,0.05423484399768877,0.050094090825148839,0.042576674357265282,0.037304850897239838,0.043124538762379386,0.043682176653703927,0.03889242296482491,0.033815273683445383,0.034994255986552522,0.033423019015253075,0.040043544948611842,0.027368492675077252,0.027249687312062513,0.034179488558830018,0.024597619640800535,0.021700555792119831,0.025789064904919324,0.026711579378028604,0.025720463734835323,0.025419926377871233,0.01600953806500427,0.027821680318006914,0.019209709453256833,0.010029128483627458,0.016449012946548935,0.033766070062731988,0.023540780830980719,0.010540581910010574,0.013195661368399853,0.017549455943239308,0.0088369467741301871,0.013258181864126098,0.022435529609508502,0.013193992452560257
11,0,0,0,0,0,0,6.2523815421475987e-06,0.012289216796274592,0.013379054236986255,0.041586374467500242,0.048477691946519408,0.093409416016429964,0.12024526866755977,0.11356652332719604,0.10198095299012684,0.10590947691126497,0.097064574889978328,0.09935036863638888,0.08818511232913194,0.079289147737989715,0.082282142338785794,0.068993697255983491,0.067172328007779197,0.065147630302963846,0.061139868537415168,0.060476179253364938,0.053256007839100075,0.053667330855232349,0.053652194795352638,0.045519390026409909,0.041345854245490234,0.04288114238316363,0.042088192602997482,0.042676025467609791,0.038061694874030848,0.037454528281512321,0.036716979583724572,0.033659624167116063,0.032559240505140731,0.033708267009684295,0.033565709194113544,0.037915636202495974,0.03744615146527102,0.035411191226348872,0.020626467730523571,0.021193769336514998,0.022710077550383678,0.028636214523488326,0.018500125927843513,0.025714196911671663,0.023184240218670587,0.032594258895750711,0.020938722265095213,0.0052707962866496679,0.031522849405661836,0.029915691624288313,0.023638388933660555,0.056435329134939802,0.018993860672770594,0.0039759950075262474
12,0,0,0,0,0,0,0,0.0081865032289303048,0.0087661615028394781,0.011571546449395982,0.024775553886373623,0.046574407761604958,0.093509643625071331,0.10084809459326342,0.10554928096643823,0.10186858644128174,0.10136310702041074,0.089093348426506402,0.085413354965185123,0.084804983761938693,0.067980008922493396,0.073134500135081756,0.072931960843145183,0.0731535438564202,0.062700039499230781,0.057174613832555767,0.055545764378207581,0.0596675472646679,0.05514963554276197,0.051467326962324908,0.055807631546895019,0.050873853085821076,0.048873657778804133,0.046250671112205183,0.046944840376335284,0.051082951392473597,0.036935165630617765,0.038274764903469941,0.028343927989913906,0.031228516586698552,0.023942509806858109,0.034642379126403604,0.035972671364689068,0.032646365781365219,0.039985104641942958,0.032405911842300301,0.020987683456422844,0.03843014260485151,0.029042566136031019,0.027628056618520098,0.035595297718134258,0.023791845759643864,0.023150841268017589,0.020368420237217966,0.02793400873771645,0.023668604584140638,0.059479830010821057,0.052863207025383621,0.022349352007476005,0.02040454700016265
13,0,0,0,0,0,0,0,0.0089559980786045445,0.0095854448870594852,0.0095565333557347028,0.013566205291265324,0.02124483150378681,0.041006679106785279,0.071253505034184011,0.091141170005838087,0.094334432608119537,0.087615736661598886,0.082310253195927829,0.088723983290017988,0.084038307866263928,0.077802197290789077,0.072168448264550322,0.076209440046602933,0.066338059585024964,0.065111578611526666,0.070386212579668983,0.062479416725403886,0.060903752579506233,0.058909371046882576,0.056373361501503787,0.051615510788039262,0.052038724387251309,0.048739663990838768,0.053642629383849581,0.04766924716677208,0.034583068034281607,0.047480846357613418,0.044197839422561794,0.03810023959777576,0.031945223071560683,0.035181796583809453,0.031323219757866921,0.04273436901587005,0.032235252470841212,0.030996761744050045,0.041198629681774061,0.017647033587114929,0.031847395559932309,0.026663981851027762,0.020358573759619344,0.056135846690267117,0.023892892824556998,0.026284926054686002,0.034911173840369479,0.022098049273399898,0.015708103984567495,0.023601440191087779,0.030342441895314213,0.011844898991459858,0.017127172779106921
14,0,0,0,0,0,0,0,0,0.0040925998041564894,0.0080275747493955829,0.0081869749718653257,0.014966548924573055,0.024034304388236952,0.039825713066931556,0.066625317312546256,0.077269996140199582,0.075507997309364999,0.081161498472154509,0.082782720093407036,0.081013221803239346,0.078280273104378351,0.076877903293206803,0.070958397651401731,0.071562204150273381,0.067490271642206376,0.066813893229085403,0.06470656611296112,0.061629019458050945,0.063208325938061832,0.060912627986338737,0.060597282228063369,0.050210157366148221,0.05061681238209708,0.052920764672201748,0.04449905084885887,0.0456105148638399,0.041801076221674928,0.045956647981735953,0.042099108698887153,0.037542464646679832,0.038296727500951193,0.032397991285188353,0.030857989546218906,0.040481429222066274,0.052236508974448662,0.038824564494024029,0.034533054328780691,0.028758280926777624,0.030926933897199697,0.031080878761428773,0.021881951828832603,0.024748302062778341,0.026811490564962823,0.012167310091138365,0.034002071448016785,0.019744570728325039,0.01650040833448237,0.020064350452138963,0.022372876181969821,0.02279642232160255
15,0,0,0,0,0,0,0.003391381487546126,0,0.0022052996961496444,0.0078337121203989318,0.0083071526977695261,0.0092428109946621224,0.015133725945467212,0.022123463606598361,0.041947644603964274,0.056820490457447435,0.068183177165379305,0.077929140463314714,0.075278223431320235,0.076173101758716916,0.078119831138592166,0.068715570415205013,0.069291549744210326,0.064215302177901681,0.065461822388447499,0.064502578380264283,0.063132720931226086,0.0600392432973458,0.065049317979059593,0.057300181134857756,0.059990822487508658,0.051804057197563959,0.047101977331926087,0.053364561539979649,0.05494482319535119,0.043665481066580414,0.049725541299438715,0.047066100855353635,0.048514461155405669,0.032510942526719232,0.052395209344535926,0.042595678318056399,0.033880031619108089,0.024896111869180889,0.03307857219665384,0.025041993609804854,0.025553136441158156,0.029688402969796749,0.038211128351976341,0.021213115705773541,0.022241380458070444,0.016455086043510116,0.027251968114911748,0.02444260528562156,0.025048473550031147,0.041677020703077952,0.02637845695014477,0.021733428892094567,0.01676816801111318,0.017442339895851276
16,0,0,0,0,0,0,0,0.0019023506041039009,0,0.0023318205490103199,0.003809749395823292,0.0061447286520343062,0.0063203909080570874,0.014894375092728781,0.018563160562301419,0.031801743960712441,0.053856319167313225,0.060740182924438703,0.062652110173233883,0.061562972699728324,0.063357900084178187,0.068179081214720494,0.066472461287228335,0.062824564897872387,0.065449977946018548,0.060792494165078377,0.062535072854904727,0.062726859927940734,0.059988458633529682,0.064908359964667803,0.059391106427121948,0.055320397831259319,0.052482775250089972,0.050709172706672086,0.050329459358805034,0.049729364208126035,0.047071861125158924,0.041482270980503083,0.049994521678251747,0.047477120276668811,0.044030440543284276,0.051660192702409631,0.045375455811411385,0.029427995074757022,0.041031561574635604,0.045347243963868362,0.027159659662595873,0.020364431725321593,0.031296537741775952,0.046723343617491787,0.025996220346566099,0.020350009188318304,0.045649127761498119,0.030541919491229315,0.021564293999933936,0.024336791741749839,0.020936807402779235,0.029495925044948777,0.025476497159806204,0.032209315755162907
17,0,0,0,0,0,0,8.1799356339820451e-06,0,0.0016246224325166989,0.0015044070225757353,0.0028866527579589365,0.0032674993211264476,0.0044415394525552107,0.0069684018851152692,0.012111035754898971,0.017271718201163751,0.035159624072078788,0.042959715874746743,0.053160732119439939,0.055691256350576257,0.061874693256944335,0.059279526896754982,0.063053191676739145,0.063483254533657149,0.058333398870773448,0.063097534136451083,0.060195055491861008,0.057557037719438993,0.060434792941899934,0.05613024971019516,0.056901262292450898,0.055501207551490232,0.050798833351302031,0.044387196574171291,0.054787276976744431,0.053362769912524151,0.045449921345636142,0.048922711171967524,0.044722134540802393,0.04617130537450758,0.04466768779792557,0.050704160289388116,0.032055556946351808,0.034869832580064528,0.037800226528078879,0.039500402782550778,0.048829770644734927,0.041759653405651888,0.022998078928672977,0.026857466759350475,0.030655451815484267,0.025409080290087808,0.035235009238758837,0.038053498577154954,0.022748332159163741,0.053880841240280294,0.031870841081270695,0.030810126710744727,0.010973695952884832,0.033073357489814284
18,0,0,0,0,0,0,0,0.0021654110844540929,0.0028058157247620851,0.0044865247128100371,0.0021789105473206693,0.0043276473059484224,0.0039622991867844983,0.0053404850884826924,0.0065767047293200306,0.012048306676506393,0.020926186075962361,0.027120630588075682,0.041444471678267862,0.047483650048837867,0.052455058646278328,0.048548949215670115,0.061543896854544526,0.06007272031583874,0.057450174248317137,0.05778606192419522,0.056268277548978916,0.060422459142270978,0.050446666806164164,0.055573009152783959,0.05367475487406987,0.058936564368480292,0.050682524615772315,0.053501792901796304,0.04693189060104988,0.054126201530586698,0.044085738485091459,0.046428639508674263,0.044037320216309302,0.042453718691326962,0.049676580844348506,0.040333165795759067,0.035380303824036619,0.032064947931109797,0.038716740767540801,0.043180855286135578,0.033809950475177784,0.055611241978084092,0.040606185761184903,0.035462283544577894,0.036580173990679019,0.074575527205085146,0.019142598898040371,0.025553805488335173,0.027970987824498597,0.01059421840086947,0.013964630532761466,0.023511822725746059,0.025579799182144022,0.01884404551402798
19,0,0,0,0,0,0,0,0.0036815508815156491,0.0037203217707237591,0.0026542061734747091,0.00055827440069408619,0.0027276151735734326,0.0021945679031323724,0.005976285645748999,0.0049569623751349714,0.0085161496512749738,0.011203998555493689,0.017730572925831294,0.024597970544553947,0.031809678906042985,0.045181383550572884,0.047268384707201842,0.044327347276570582,0.050700206224010815,0.057482789249150762,0.053254753911412253,0.053941569703261867,0.051237791047316038,0.049781959914152157,0.050061542806089626,0.05330290233918248,0.049385421778292672,0.056978574113471257,0.050280882145648402,0.049950434514012029,0.048824339035703247,0.047249089206912051,0.039965011159133319,0.051202303263435625,0.045204679317327558,0.046377225028042673,0.046721695576856764,0.049695364698218517,0.042377681267157519,0.038079551181979324,0.037706304566324941,0.030337508358712434,0.051007425411975678,0.027982537631986885,0.024838942928913907,0.04658862126830618,0.01959618389516864,0.012846234904370691,0.027819875998472153,0.038393207568130791,0.019756796630849189,0.032425991189265368,0.018258757795676116,0.033421054046178303,0.047543977168472785
20,0,0,0,0,0,0.050099523118131352,0,0.0023454363826483473,0.00087170273404063028,0.00051044634761985923,0.0014742089082093936,0.0013000330006277363,0.0021495931186321033,0.0027720440173149069,0.0033523901850112075,0.0052230852120209474,0.0078033309551350082,0.010222025089760327,0.017128750327541978,0.025990601703943305,0.031498124514302742,0.041576097752816427,0.042849690411554266,0.04153380031182366,0.047192621970600916,0.044596771547227604,0.047876229371694584,0.046244923064952773,0.04960443573402247,0.048538271674660897,0.048897469029388449,0.051841904152477025,0.051537387586908602,0.050462565467562517,0.048818395456315861,0.04112598108186321,0.047187266615481845,0.042027190097276679,0.047642131185241333,0.045748322962282546,0.036707970910505358,0.037205876512876573,0.050151535879510163,0.046644026518388976,0.045844228627062174,0.034147217498770421,0.040491371554503768,0.039111195710495969,0.053224076440498896,0.031400482398206565,0.039747352702523282,0.033083434952914902,0.024607308752495931,0.043585358595011225,0.025549208991473629,0.04546102357216019,0.042773253729873388,0.031873499008408419,0.01851189319980415,0.027920473393277263
21,0,0,0,0,0,0,0,0,0.0026615911507582315,0.00088175366475303255,0.0018166649190977779,0.0016330780101146498,0.0020868177818239623,0.0011158279656453237,0.0018703052951979365,0.0043343124039880616,0.0057980970649769981,0.0074907281824160747,0.010153022084730297,0.014267926428488179,0.021070357667473463,0.035582744791468522,0.033052993582517107,0.033432349072078919,0.040279680986633495,0.040118441704198558,0.046430174009643041,0.044008131117134884,0.044135749959265676,0.045482026052510567,0.045267307893184505,0.046278643373563196,0.052564856692105796,0.044560204555015193,0.049397471504123595,0.043111873514661142,0.044779194885216339,0.041618136120644376,0.047023278627937509,0.057873787989886197,0.045929698451740379,0.038895503503195053,0.04426430111932618,0.030703289648432167,0.025535214294711214,0.041757003965381567,0.055252229705981398,0.03102142860869396,0.046850983851664391,0.034245673900122647,0.046702662853337136,0.040384185035093022,0.046088138950429992,0.039068008540043955,0.03580712557263855,0.03294728666931409,0.046402174517200717,0.026806029386980026,0.040832606339978532,0.029513242352234483
